factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
zscore_price_20,1,2026,-0.0008527157580586516,-0.0335855640152466,-1.504354323852572e-05,10983,test
zscore_price_20,3,2021,-0.009960633353108794,-0.043697121383840444,-0.00011008537160135692,35021,train
zscore_price_20,3,2022,-0.010314652241660015,-0.0616376690142782,-0.00023148507268665324,35040,train
zscore_price_20,3,2023,0.013168544560165203,-0.05660214793217715,0.00016525170610682483,35040,mixed
zscore_price_20,3,2024,-0.005509015388774276,-0.04684145677864309,-0.00016465720400060695,35136,test
zscore_price_20,3,2025,0.010352956465699397,-0.012502590730823063,0.000152559938641708,35040,test
zscore_price_20,3,2026,0.003191464592850318,-0.02952483137472018,-1.0505753875057468e-05,10981,test
zscore_price_20,6,2021,-0.01463603154007348,-0.047382442841056506,-0.0002075800057220974,35021,train
zscore_price_20,6,2022,-0.013867583859089452,-0.06535202649414493,-0.0004482307221573752,35040,train
zscore_price_20,6,2023,0.017398356696645433,-0.06492822995207981,0.0003376594156856538,35040,mixed
zscore_price_20,6,2024,-0.009299397707809454,-0.04601777559242572,-0.00031438704728714887,35136,test
zscore_price_20,6,2025,0.013616934164566523,-0.011712696643484148,0.0002676961439856414,35040,test
zscore_price_20,6,2026,0.0034263452137258464,-0.03536487535364973,7.4247665613632e-05,10978,test
zscore_price_20,12,2021,-0.020587015009100686,-0.0448716480285426,-0.0006412954245290336,35021,train
zscore_price_20,12,2022,-0.010820916359050784,-0.05734205715243675,-0.00045028145446616936,35040,train
zscore_price_20,12,2023,0.015949421038359522,-0.07190841632534355,0.00046193878752571826,35040,mixed
zscore_price_20,12,2024,-0.014850400427650089,-0.045155826995633266,-0.0005861133700778557,35136,test
zscore_price_20,12,2025,0.011002349548249309,-0.010496690459161595,0.00024351492932432768,35040,test
zscore_price_20,12,2026,0.01887720398991309,-0.0181634770907134,0.00045828994877996574,10972,test
zscore_return_20,1,2021,-0.032487372422890994,-0.047837882774149035,-0.0004361545795204904,35020,train
zscore_return_20,1,2022,-0.006763203506979082,-0.02808678245034869,-7.80956985461739e-05,35040,train
zscore_return_20,1,2023,-0.01684044486414581,-0.05306431367397435,-7.921444366576274e-05,35040,mixed
zscore_return_20,1,2024,0.001416045656089283,-0.01989134990077771,2.2930057036030642e-05,35136,test
zscore_return_20,1,2025,-0.009887949709771925,-0.026204629756869238,-6.543954070224864e-05,35040,test
zscore_return_20,1,2026,-0.009919354122809624,-0.02946308488964097,-0.00010762123356208901,10983,test
zscore_return_20,3,2021,-0.01673288396575172,-0.01795023870382447,-0.0003159472346656578,35020,train
zscore_return_20,3,2022,-0.00039643112724379914,-0.01907897658571216,3.780259253434437e-05,35040,train
zscore_return_20,3,2023,-0.005618862398928079,-0.029945338134254793,-3.0566317390370515e-05,35040,mixed
zscore_return_20,3,2024,-0.006380444071556387,-0.024681314429084177,-0.00010293585024089064,35136,test
zscore_return_20,3,2025,-0.005736488491702154,-0.014620480989463665,-3.713949427990419e-05,35040,test
zscore_return_20,3,2026,-0.0021439188185580185,-0.008667306390143159,-0.00015289699221759264,10981,test
zscore_return_20,6,2021,-0.006081681064794825,-0.003210371000131837,-1.7858487783308744e-05,35020,train
zscore_return_20,6,2022,-0.005627853393446609,-0.021526148791487395,-0.00011485729913772276,35040,train
zscore_return_20,6,2023,-0.006101857981544146,-0.02473067115436662,-5.3881116280438465e-05,35040,mixed
zscore_return_20,6,2024,-0.008868601664677504,-0.022333851947600108,-0.00020776855898703607,35136,test
zscore_return_20,6,2025,-0.0007735811462297143,-0.013246223693855403,-2.006045123089089e-05,35040,test
zscore_return_20,6,2026,-0.007941122938937745,-0.020960401843827067,-0.00022009302069870217,10978,test
zscore_return_20,12,2021,-0.004734486715509161,-0.0030810352785260752,2.3784850293627772e-05,35020,train
zscore_return_20,12,2022,-0.004742792037638762,-0.010371740175682757,-4.338003933065243e-08,35040,train
zscore_return_20,12,2023,0.004920433300993086,-0.008766146962702908,8.394225159269431e-05,35040,mixed
zscore_return_20,12,2024,-0.0011490096359603312,-0.007929187534648746,-9.654598356804311e-05,35136,test
zscore_return_20,12,2025,-0.0025605817775704613,-0.008202579278256687,-5.7462424294359615e-05,35040,test
zscore_return_20,12,2026,0.0032950686424437713,0.0008346306490114838,-6.139813379753625e-05,10972,test
bollinger_position_20,1,2021,-0.0150354833106737,-0.045617597464433925,-0.00019309433463281106,35021,train
bollinger_position_20,1,2022,-0.006376926275231534,-0.046992311850956946,-9.212143722629352e-05,35040,train
bollinger_position_20,1,2023,0.0010694146610002462,-0.045991709210097015,3.997864123855167e-05,35040,mixed
bollinger_position_20,1,2024,0.0004655388769905272,-0.03289625606580432,-3.291755142271247e-05,35136,test
bollinger_position_20,1,2025,0.000565095689131267,-0.018869045373979133,4.7151468415963776e-05,35040,test
bollinger_position_20,1,2026,-0.000852715758058741,-0.0335855640152466,-1.504354323852572e-05,10983,test
bollinger_position_20,3,2021,-0.009960633353108813,-0.043697121383840444,-0.00011008537160135692,35021,train
bollinger_position_20,3,2022,-0.010314652241660057,-0.0616376690142782,-0.00023148507268665324,35040,train
bollinger_position_20,3,2023,0.013168544560165234,-0.05660214793217715,0.00016525170610682483,35040,mixed
bollinger_position_20,3,2024,-0.005509015388774292,-0.04684145677864309,-0.00016465720400060695,35136,test
bollinger_position_20,3,2025,0.010352956465699477,-0.012502590730823063,0.000152559938641708,35040,test
bollinger_position_20,3,2026,0.0031914645928502227,-0.02952483137472018,-1.0505753875057468e-05,10981,test
bollinger_position_20,6,2021,-0.01463603154007347,-0.047382442841056506,-0.0002075800057220974,35021,train
bollinger_position_20,6,2022,-0.013867583859089467,-0.06535202649414493,-0.0004482307221573752,35040,train
bollinger_position_20,6,2023,0.01739835669664545,-0.06492822995207981,0.0003376594156856538,35040,mixed
bollinger_position_20,6,2024,-0.009299397707809473,-0.04601777559242572,-0.00031438704728714887,35136,test
bollinger_position_20,6,2025,0.013616934164566582,-0.011712696643484148,0.0002676961439856414,35040,test
bollinger_position_20,6,2026,0.0034263452137257722,-0.03536487535364973,7.4247665613632e-05,10978,test
bollinger_position_20,12,2021,-0.020587015009100658,-0.0448716480285426,-0.0006412954245290336,35021,train
bollinger_position_20,12,2022,-0.01082091635905076,-0.05734205715243675,-0.00045028145446616936,35040,train
bollinger_position_20,12,2023,0.015949421038359588,-0.07190841632534355,0.00046193878752571826,35040,mixed
bollinger_position_20,12,2024,-0.01485040042765006,-0.045155826995633266,-0.0005861133700778557,35136,test
bollinger_position_20,12,2025,0.011002349548249331,-0.010496690459161595,0.00024351492932432768,35040,test
bollinger_position_20,12,2026,0.018877203989912963,-0.0181634770907134,0.00045828994877996574,10972,test
bollinger_width_20,1,2021,0.02245347912811551,0.006257554604957692,7.89283293520087e-05,35021,train
bollinger_width_20,1,2022,-0.0031155985709538027,-0.003929156675956228,-3.440542257375858e-05,35040,train
bollinger_width_20,1,2023,0.027497856818920623,0.011428928696081463,8.961899407597324e-05,35040,mixed
bollinger_width_20,1,2024,0.009559676816777808,0.004780624246089575,-4.174810387283955e-06,35136,test
bollinger_width_20,1,2025,0.0014973493435530788,0.0009203825777220675,4.822725973441285e-06,35040,test
bollinger_width_20,1,2026,0.006161111937253081,0.00698891831463966,6.878005030056488e-06,10983,test
bollinger_width_20,3,2021,0.03231774056179955,0.017294165155348703,0.0001520301625068434,35021,train
bollinger_width_20,3,2022,-0.009835909730339999,-0.002865267178712739,-0.00016997535860795214,35040,train
bollinger_width_20,3,2023,0.049798759049699395,0.022297480457954936,0.00033236397278951926,35040,mixed
bollinger_width_20,3,2024,0.01197349076311345,0.01145953175593274,-1.1542872015877901e-05,35136,test
bollinger_width_20,3,2025,-8.863993333243502e-05,0.006691024562841873,2.7219467347136405e-05,35040,test
bollinger_width_20,3,2026,0.011790622592196614,0.019465893932957414,0.00015796288564907956,10981,test
bollinger_width_20,6,2021,0.039429303495615776,0.01949331252003816,0.00013402029944641403,35021,train
bollinger_width_20,6,2022,-0.01687746792604472,-0.0029971616258986536,-0.0004329698798841101,35040,train
bollinger_width_20,6,2023,0.06269441299107088,0.0309824853845034,0.0005783647820866017,35040,mixed
bollinger_width_20,6,2024,0.01140089884212598,0.013860990523824336,-4.589863859116045e-05,35136,test
bollinger_width_20,6,2025,-0.0017529677926908245,0.00940008930963282,-1.4332421868557263e-05,35040,test
bollinger_width_20,6,2026,0.015515547419380053,0.02224206267062661,0.00039228571229138503,10978,test
bollinger_width_20,12,2021,0.04045620612309252,0.01663469179116555,0.0004154155594294978,35021,train
bollinger_width_20,12,2022,-0.025873596992305497,0.0006062685026672521,-0.0007816628384903588,35040,train
bollinger_width_20,12,2023,0.0623949676466364,0.03215349395003282,0.0010313089860575764,35040,mixed
bollinger_width_20,12,2024,0.004696914878661278,0.016423601752689993,0.0001806671752165324,35136,test
bollinger_width_20,12,2025,-0.0008299098538351897,0.01801373390370607,-0.00010551125777132921,35040,test
bollinger_width_20,12,2026,0.037697093818278106,0.03157077639343878,0.0011637670452005783,10972,test
rsi_14,1,2021,-0.007204529940164112,-0.035431630221347064,-6.450223402996704e-05,35027,train
rsi_14,1,2022,-0.003188616910156232,-0.04460356829975845,-7.848331742602842e-05,35040,train
rsi_14,1,2023,0.002726819322925735,-0.04436839387597728,-6.308313538494627e-07,35040,mixed
rsi_14,1,2024,-0.002488350134713153,-0.030035201497198946,-2.7056001043114515e-05,35136,test
rsi_14,1,2025,-0.0008162613422326288,-0.017908720612123497,1.2936562021079174e-05,35040,test
rsi_14,1,2026,-0.0008962010178161411,-0.03520646504139342,7.239658937003868e-06,10983,test
rsi_14,3,2021,0.0008633161693844423,-0.03704708090316098,6.857881574972866e-05,35027,train
rsi_14,3,2022,-0.004145390630548572,-0.05879051800322049,-0.00016264366499448132,35040,train
rsi_14,3,2023,0.014117299830789534,-0.05972554031484149,0.00017794945509211707,35040,mixed
rsi_14,3,2024,-0.004618958186475623,-0.04331974544965795,-9.980953065292611e-05,35136,test
rsi_14,3,2025,0.005813660858823298,-0.014801760285837488,0.0001328860133958004,35040,test
rsi_14,3,2026,0.001046453720733174,-0.034449384349846415,2.092455951953596e-05,10981,test
rsi_14,6,2021,0.00029765875136128316,-0.038168016313277195,4.57342265345129e-05,35027,train
rsi_14,6,2022,-0.0057157613880635845,-0.06186020678106864,-0.00042272823704012183,35040,train
rsi_14,6,2023,0.021114623217325226,-0.07169610130380925,0.00039599947071280496,35040,mixed
rsi_14,6,2024,-0.0020689126727105947,-0.0399140193995983,-6.691775242374843e-05,35136,test
rsi_14,6,2025,0.006058393701168523,-0.017897236044750953,0.00015767083311751007,35040,test
