factor,horizon,sample,quantile,mean_return,win_rate,sample_count,spread_qhigh_qlow,oriented_spread
bollinger_width_20,1,out_of_sample,4,1.6485257891557666e-05,50.876927729059574,13228,3.316758776369037e-05,3.316758776369037e-05
bollinger_width_20,1,out_of_sample,5,4.6345535827058793e-05,50.135982026723426,8457,3.316758776369037e-05,3.316758776369037e-05
bollinger_width_20,3,in_sample,1,-1.8651058948678754e-05,49.56241610738255,18625,5.4300044285030455e-05,5.4300044285030455e-05
bollinger_width_20,3,in_sample,2,-9.09596110481031e-05,49.9463058419244,18624,5.4300044285030455e-05,5.4300044285030455e-05
bollinger_width_20,3,in_sample,3,8.564904832025384e-05,50.4993556701031,18624,5.4300044285030455e-05,5.4300044285030455e-05
bollinger_width_20,3,in_sample,4,7.841582893857215e-05,51.49806701030928,18624,5.4300044285030455e-05,5.4300044285030455e-05
bollinger_width_20,3,in_sample,5,3.56489853363517e-05,50.75708762886598,18624,5.4300044285030455e-05,5.4300044285030455e-05
bollinger_width_20,3,out_of_sample,1,3.237730620122041e-05,50.251661735889655,26027,3.822344141361711e-05,3.822344141361711e-05
bollinger_width_20,3,out_of_sample,2,5.493119341620771e-06,50.46671532285944,26033,3.822344141361711e-05,3.822344141361711e-05
bollinger_width_20,3,out_of_sample,3,5.559790107657153e-05,50.840552805280524,19392,3.822344141361711e-05,3.822344141361711e-05
bollinger_width_20,3,out_of_sample,4,0.00011593018073487347,51.65557907469005,13228,3.822344141361711e-05,3.822344141361711e-05
bollinger_width_20,3,out_of_sample,5,7.060074761483752e-05,50.0886839304718,8457,3.822344141361711e-05,3.822344141361711e-05
bollinger_width_20,6,in_sample,1,-4.0916976254507165e-05,48.783892617449666,18625,3.546897629391087e-05,3.546897629391087e-05
bollinger_width_20,6,in_sample,2,-8.990756440435513e-05,49.817439862542955,18624,3.546897629391087e-05,3.546897629391087e-05
bollinger_width_20,6,in_sample,3,0.00012496745724993057,50.62285223367697,18624,3.546897629391087e-05,3.546897629391087e-05
bollinger_width_20,6,in_sample,4,0.00018565972034830766,51.22422680412371,18624,3.546897629391087e-05,3.546897629391087e-05
bollinger_width_20,6,in_sample,5,-5.447999960596299e-06,50.96649484536082,18624,3.546897629391087e-05,3.546897629391087e-05
bollinger_width_20,6,out_of_sample,1,4.600630544057845e-05,50.37273286197357,26024,0.00010608662308969193,0.00010608662308969193
bollinger_width_20,6,out_of_sample,2,2.149026878211609e-05,50.96608151192717,26033,0.00010608662308969193,0.00010608662308969193
bollinger_width_20,6,out_of_sample,3,0.0001454465557280902,51.412953795379536,19392,0.00010608662308969193,0.00010608662308969193
bollinger_width_20,6,out_of_sample,4,0.00018795150734250156,52.13940127003326,13228,0.00010608662308969193,0.00010608662308969193
bollinger_width_20,6,out_of_sample,5,0.00015209292853027038,50.90457609081235,8457,0.00010608662308969193,0.00010608662308969193
bollinger_width_20,12,in_sample,1,-0.00011466407426760847,48.57986577181208,18625,0.0001957582891473478,0.0001957582891473478
bollinger_width_20,12,in_sample,2,3.2489008990931304e-05,49.52749140893471,18624,0.0001957582891473478,0.0001957582891473478
bollinger_width_20,12,in_sample,3,0.00019829259462394354,50.86984536082474,18624,0.0001957582891473478,0.0001957582891473478
bollinger_width_20,12,in_sample,4,0.00014332521143069007,51.15442439862543,18624,0.0001957582891473478,0.0001957582891473478
bollinger_width_20,12,in_sample,5,8.109421487973932e-05,51.03629725085911,18624,0.0001957582891473478,0.0001957582891473478
bollinger_width_20,12,out_of_sample,1,7.561831370615676e-05,50.85709893150896,26018,0.00041852792091358223,0.00041852792091358223
bollinger_width_20,12,out_of_sample,2,8.570721983375432e-05,51.13893903891215,26033,0.00041852792091358223,0.00041852792091358223
bollinger_width_20,12,out_of_sample,3,0.00021310988798212165,51.61406765676567,19392,0.00041852792091358223,0.00041852792091358223
bollinger_width_20,12,out_of_sample,4,0.00031385525448881976,52.592984578167524,13228,0.00041852792091358223,0.00041852792091358223
bollinger_width_20,12,out_of_sample,5,0.000494146234619739,51.897836112096485,8457,0.00041852792091358223,0.00041852792091358223
rsi_14,1,in_sample,1,5.265007650145433e-05,53.69376140878342,18626,-3.827349054788892e-05,-3.827349054788892e-05
rsi_14,1,in_sample,2,-1.3167957795558776e-05,51.900569096961235,18626,-3.827349054788892e-05,-3.827349054788892e-05
rsi_14,1,in_sample,3,6.424011115466039e-07,49.991946308724835,18625,-3.827349054788892e-05,-3.827349054788892e-05
rsi_14,1,in_sample,4,-2.3874662176727607e-05,47.28590604026846,18625,-3.827349054788892e-05,-3.827349054788892e-05
rsi_14,1,in_sample,5,1.4376585953565407e-05,46.867114093959735,18625,-3.827349054788892e-05,-3.827349054788892e-05
rsi_14,1,out_of_sample,1,6.782191546262405e-06,52.74419660593678,17619,-2.1776636533018094e-06,-2.1776636533018094e-06
rsi_14,1,out_of_sample,2,1.1994221902889749e-05,52.000885592516745,18067,-2.1776636533018094e-06,-2.1776636533018094e-06
rsi_14,1,out_of_sample,3,2.422120555712878e-05,50.32261533498226,18598,-2.1776636533018094e-06,-2.1776636533018094e-06
rsi_14,1,out_of_sample,4,2.7382245149431747e-05,49.31215283185381,19263,-2.1776636533018094e-06,-2.1776636533018094e-06
rsi_14,1,out_of_sample,5,4.604527892960596e-06,47.36116782360147,19592,-2.1776636533018094e-06,-2.1776636533018094e-06
rsi_14,3,in_sample,1,8.002547487710892e-05,55.384945774723505,18626,4.183676565131928e-05,4.183676565131928e-05
rsi_14,3,in_sample,2,-5.026574060046342e-05,52.98507462686567,18626,4.183676565131928e-05,4.183676565131928e-05
rsi_14,3,in_sample,3,4.562030774825091e-05,50.38389261744967,18625,4.183676565131928e-05,4.183676565131928e-05
rsi_14,3,in_sample,4,-0.00010780617467431878,46.80805369127517,18625,4.183676565131928e-05,4.183676565131928e-05
rsi_14,3,in_sample,5,0.0001218622405284282,46.68993288590604,18625,4.183676565131928e-05,4.183676565131928e-05
rsi_14,3,out_of_sample,1,-9.286723778795155e-06,53.20392757818264,17619,6.078055762265896e-05,6.078055762265896e-05
rsi_14,3,out_of_sample,2,2.846555609522633e-05,52.68721979299274,18067,6.078055762265896e-05,6.078055762265896e-05
rsi_14,3,out_of_sample,3,6.7814063255089e-05,51.12652578372856,18597,6.078055762265896e-05,6.078055762265896e-05
rsi_14,3,out_of_sample,4,8.170158990978306e-05,49.24985723926699,19263,6.078055762265896e-05,6.078055762265896e-05
rsi_14,3,out_of_sample,5,5.1493833843863806e-05,47.25128885712827,19591,6.078055762265896e-05,6.078055762265896e-05
rsi_14,6,in_sample,1,0.00016220314674950134,56.10973907441211,18626,5.53432273839164e-06,5.53432273839164e-06
rsi_14,6,in_sample,2,-7.671830819202681e-05,53.05486953720605,18626,5.53432273839164e-06,5.53432273839164e-06
rsi_14,6,in_sample,3,5.583735911852508e-05,50.38389261744967,18625,5.53432273839164e-06,5.53432273839164e-06
rsi_14,6,in_sample,4,-0.00013578321592975235,46.0241610738255,18625,5.53432273839164e-06,5.53432273839164e-06
rsi_14,6,in_sample,5,0.00016773746948789298,45.830872483221476,18625,5.53432273839164e-06,5.53432273839164e-06
rsi_14,6,out_of_sample,1,2.0901692964064432e-05,54.168795050797435,17619,9.837511978805706e-05,9.837511978805706e-05
rsi_14,6,out_of_sample,2,4.784128952345434e-05,53.34587922732052,18067,9.837511978805706e-05,9.837511978805706e-05
rsi_14,6,out_of_sample,3,0.00013320312253058104,51.438404043662956,18597,9.837511978805706e-05,9.837511978805706e-05
rsi_14,6,out_of_sample,4,0.00011958205035797224,49.44963655244029,19260,9.837511978805706e-05,9.837511978805706e-05
rsi_14,6,out_of_sample,5,0.00011927681275212149,47.353376550456844,19591,9.837511978805706e-05,9.837511978805706e-05
rsi_14,12,in_sample,1,0.0001495432691144963,55.90572318264792,18626,2.555498484674572e-05,2.555498484674572e-05
rsi_14,12,in_sample,2,6.97833932541577e-05,53.46290132073446,18626,2.555498484674572e-05,2.555498484674572e-05
rsi_14,12,in_sample,3,2.4212357008609878e-05,50.11006711409396,18625,2.555498484674572e-05,2.555498484674572e-05
rsi_14,12,in_sample,4,-8.015679590362236e-05,45.895302013422814,18625,2.555498484674572e-05,2.555498484674572e-05
rsi_14,12,in_sample,5,0.000175098253961242,45.77718120805369,18625,2.555498484674572e-05,2.555498484674572e-05
rsi_14,12,out_of_sample,1,0.00010161243985582169,55.35501447301209,17619,0.00017349821604859054,0.00017349821604859054
rsi_14,12,out_of_sample,2,0.0001427123864169744,53.556601162468866,18065,0.00017349821604859054,0.00017349821604859054
rsi_14,12,out_of_sample,3,0.00022304295262183985,51.50325391276287,18593,0.00017349821604859054,0.00017349821604859054
rsi_14,12,out_of_sample,4,0.00014313670736666064,49.138110072689514,19260,0.00017349821604859054,0.00017349821604859054
rsi_14,12,out_of_sample,5,0.00027511065590441223,48.14455617375326,19591,0.00017349821604859054,0.00017349821604859054
stoch_k,1,in_sample,1,0.00010559839278177777,54.33265328036079,18626,-9.371556184883514e-05,-9.371556184883514e-05
stoch_k,1,in_sample,2,-6.758614901002318e-05,51.72876624073876,18626,-9.371556184883514e-05,-9.371556184883514e-05
stoch_k,1,in_sample,3,-1.2420604121046043e-05,49.50872483221477,18625,-9.371556184883514e-05,-9.371556184883514e-05
stoch_k,1,in_sample,4,-6.847948069911666e-06,48.053691275167786,18625,-9.371556184883514e-05,-9.371556184883514e-05
stoch_k,1,in_sample,5,1.1882830932942625e-05,46.11543624161074,18625,-9.371556184883514e-05,-9.371556184883514e-05
stoch_k,1,out_of_sample,1,3.4036422020120026e-05,53.460715529681046,20097,-3.6276644617364224e-05,-3.6276644617364224e-05
stoch_k,1,out_of_sample,2,-1.1790112752815657e-05,51.25960969840331,16910,-3.6276644617364224e-05,-3.6276644617364224e-05
stoch_k,1,out_of_sample,3,2.516841379149884e-05,50.18454440599769,17340,-3.6276644617364224e-05,-3.6276644617364224e-05
stoch_k,1,out_of_sample,4,2.974274553404221e-05,49.19504122959556,17827,-3.6276644617364224e-05,-3.6276644617364224e-05
stoch_k,1,out_of_sample,5,-2.240222597244198e-06,47.41712377772478,20965,-3.6276644617364224e-05,-3.6276644617364224e-05
stoch_k,3,in_sample,1,0.00014976775246002214,54.92859443788253,18626,-4.309939493479121e-05,-4.309939493479121e-05
stoch_k,3,in_sample,2,-8.967445920571864e-05,52.152904542038016,18626,-4.309939493479121e-05,-4.309939493479121e-05
stoch_k,3,in_sample,3,-5.794826748221759e-05,50.00268456375839,18625,-4.309939493479121e-05,-4.309939493479121e-05
stoch_k,3,in_sample,4,-1.937890406577289e-05,47.8496644295302,18625,-4.309939493479121e-05,-4.309939493479121e-05
stoch_k,3,in_sample,5,0.00010666835752523093,47.31812080536913,18625,-4.309939493479121e-05,-4.309939493479121e-05
stoch_k,3,out_of_sample,1,3.410018242402121e-05,53.261680847887746,20097,-2.7806686946600983e-05,-2.7806686946600983e-05
stoch_k,3,out_of_sample,2,-2.059626103188403e-06,51.83914843287995,16910,-2.7806686946600983e-05,-2.7806686946600983e-05
stoch_k,3,out_of_sample,3,0.00010225342571708959,51.21107266435986,17340,-2.7806686946600983e-05,-2.7806686946600983e-05
stoch_k,3,out_of_sample,4,9.194107738373331e-05,49.80926736227982,17826,-2.7806686946600983e-05,-2.7806686946600983e-05
stoch_k,3,out_of_sample,5,6.293495477420227e-06,47.30013356229727,20964,-2.7806686946600983e-05,-2.7806686946600983e-05
stoch_k,6,in_sample,1,0.00019700486232065024,54.590357564694514,18626,-2.627919705086896e-05,-2.627919705086896e-05
stoch_k,6,in_sample,2,-1.1800848460062308e-05,52.48040373671212,18626,-2.627919705086896e-05,-2.627919705086896e-05
stoch_k,6,in_sample,3,-6.876298106911653e-05,49.94362416107382,18625,-2.627919705086896e-05,-2.627919705086896e-05
stoch_k,6,in_sample,4,-0.00011389560087679318,47.46308724832215,18625,-2.627919705086896e-05,-2.627919705086896e-05
stoch_k,6,in_sample,5,0.00017072566526978128,46.92617449664429,18625,-2.627919705086896e-05,-2.627919705086896e-05
stoch_k,6,out_of_sample,1,5.299377863052295e-05,53.49554659899487,20097,-3.4568727054291404e-05,-3.4568727054291404e-05
stoch_k,6,out_of_sample,2,3.881583092608409e-05,52.53104671791839,16910,-3.4568727054291404e-05,-3.4568727054291404e-05
stoch_k,6,out_of_sample,3,0.00019421519545074668,51.574394463667815,17340,-3.4568727054291404e-05,-3.4568727054291404e-05
stoch_k,6,out_of_sample,4,0.00016124793218184872,50.179513070795466,17826,-3.4568727054291404e-05,-3.4568727054291404e-05
stoch_k,6,out_of_sample,5,1.8425051576231547e-05,47.836458184246936,20961,-3.4568727054291404e-05,-3.4568727054291404e-05
stoch_k,12,in_sample,1,0.0002909430757263047,54.11789971008268,18626,-0.00015587016407401074,-0.00015587016407401074
stoch_k,12,in_sample,2,0.00016404268783874504,52.99044346612263,18626,-0.00015587016407401074,-0.00015587016407401074
stoch_k,12,in_sample,3,-4.163514085902359e-05,49.87919463087248,18625,-0.00015587016407401074,-0.00015587016407401074
stoch_k,12,in_sample,4,-0.0002099557097610848,47.205369127516775,18625,-0.00015587016407401074,-0.00015587016407401074
stoch_k,12,in_sample,5,0.000135072911652294,46.95838926174496,18625,-0.00015587016407401074,-0.00015587016407401074
stoch_k,12,out_of_sample,1,0.00010312969122055683,53.933814381686986,20095,-3.414317182150982e-05,-3.414317182150982e-05
stoch_k,12,out_of_sample,2,0.0001597487906628528,52.36574402649633,16908,-3.414317182150982e-05,-3.414317182150982e-05
stoch_k,12,out_of_sample,3,0.00032322838985098196,51.81383009400773,17339,-3.414317182150982e-05,-3.414317182150982e-05
stoch_k,12,out_of_sample,4,0.00027141908094761576,50.771388499298745,17825,-3.414317182150982e-05,-3.414317182150982e-05
stoch_k,12,out_of_sample,5,6.898651939904701e-05,48.537760603024665,20961,-3.414317182150982e-05,-3.414317182150982e-05
distance_to_vwap,1,in_sample,1,6.0427201924384713e-05,53.46040268456376,18625,-7.350289680362194e-05,-7.350289680362194e-05
distance_to_vwap,1,in_sample,2,-5.844955736494616e-07,52.700816151202744,18624,-7.350289680362194e-05,-7.350289680362194e-05
distance_to_vwap,1,in_sample,3,9.679034344399984e-06,49.93019759450172,18624,-7.350289680362194e-05,-7.350289680362194e-05
distance_to_vwap,1,in_sample,4,-2.554645507110397e-05,46.9555412371134,18624,-7.350289680362194e-05,-7.350289680362194e-05
distance_to_vwap,1,in_sample,5,-1.307569487923722e-05,46.692439862542955,18624,-7.350289680362194e-05,-7.350289680362194e-05
distance_to_vwap,1,out_of_sample,1,3.314609619827701e-05,53.601190476190474,13440,-2.4676596189391467e-05,-2.4676596189391467e-05
distance_to_vwap,1,out_of_sample,2,4.102109094000994e-06,51.86778978209119,21844,-2.4676596189391467e-05,-2.4676596189391467e-05
distance_to_vwap,1,out_of_sample,3,2.542667285348329e-05,50.19609674105892,21418,-2.4676596189391467e-05,-2.4676596189391467e-05
distance_to_vwap,1,out_of_sample,4,9.177225688296052e-06,48.267654059772546,22686,-2.4676596189391467e-05,-2.4676596189391467e-05
distance_to_vwap,1,out_of_sample,5,8.469500008885542e-06,47.923787360919206,13751,-2.4676596189391467e-05,-2.4676596189391467e-05
distance_to_vwap,3,in_sample,1,0.0001250769149093523,55.14630872483222,18625,-7.031974048087939e-05,-7.031974048087939e-05
distance_to_vwap,3,in_sample,2,-1.1648497658032406e-05,53.47401202749141,18624,-7.031974048087939e-05,-7.031974048087939e-05
distance_to_vwap,3,in_sample,3,-1.553922338144566e-05,49.41473367697595,18624,-7.031974048087939e-05,-7.031974048087939e-05
distance_to_vwap,3,in_sample,4,-6.255089305249956e-05,47.07903780068728,18624,-7.031974048087939e-05,-7.031974048087939e-05
distance_to_vwap,3,in_sample,5,5.475717442847291e-05,47.14884020618557,18624,-7.031974048087939e-05,-7.031974048087939e-05
distance_to_vwap,3,out_of_sample,1,7.27718057275274e-05,53.96577380952381,13440,-5.4367868882180306e-05,-5.4367868882180306e-05
distance_to_vwap,3,out_of_sample,2,-1.2257843886117915e-05,52.069218091924554,21844,-5.4367868882180306e-05,-5.4367868882180306e-05
distance_to_vwap,3,out_of_sample,3,8.390901517066615e-05,50.95951813979549,21417,-5.4367868882180306e-05,-5.4367868882180306e-05
distance_to_vwap,3,out_of_sample,4,6.321319527158503e-05,48.64007053118801,22685,-5.4367868882180306e-05,-5.4367868882180306e-05
distance_to_vwap,3,out_of_sample,5,1.8403936845347088e-05,47.77834339320777,13751,-5.4367868882180306e-05,-5.4367868882180306e-05
distance_to_vwap,6,in_sample,1,0.00024143399516281976,55.54362416107382,18625,-0.0001718682917919306,-0.0001718682917919306
distance_to_vwap,6,in_sample,2,4.227655560581569e-05,53.96799828178695,18624,-0.0001718682917919306,-0.0001718682917919306
distance_to_vwap,6,in_sample,3,-7.779349359755334e-05,48.797250859106526,18624,-0.0001718682917919306,-0.0001718682917919306
distance_to_vwap,6,in_sample,4,-0.0001011432841608836,46.22530068728523,18624,-0.0001718682917919306,-0.0001718682917919306
distance_to_vwap,6,in_sample,5,6.956570337088915e-05,46.88036941580756,18624,-0.0001718682917919306,-0.0001718682917919306
distance_to_vwap,6,out_of_sample,1,0.00011176088532420904,54.389880952380956,13440,-3.752285117000989e-05,-3.752285117000989e-05
distance_to_vwap,6,out_of_sample,2,1.3935320695594586e-05,52.56363303424282,21844,-3.752285117000989e-05,-3.752285117000989e-05
distance_to_vwap,6,out_of_sample,3,0.00013233898707558402,51.370534671958914,21415,-3.752285117000989e-05,-3.752285117000989e-05
distance_to_vwap,6,out_of_sample,4,0.00011851261878269759,48.86263445600424,22684,-3.752285117000989e-05,-3.752285117000989e-05
distance_to_vwap,6,out_of_sample,5,7.423803415419915e-05,48.52010762853611,13751,-3.752285117000989e-05,-3.752285117000989e-05
distance_to_vwap,12,in_sample,1,0.0004857694762059266,55.21610738255034,18625,-0.0005653753867582631,-0.0005653753867582631
distance_to_vwap,12,in_sample,2,0.00018501281297898662,53.96799828178695,18624,-0.0005653753867582631,-0.0005653753867582631
distance_to_vwap,12,in_sample,3,-0.00011350737551103101,49.07646048109965,18624,-0.0005653753867582631,-0.0005653753867582631
distance_to_vwap,12,in_sample,4,-0.0001371642872378231,46.15549828178695,18624,-0.0005653753867582631,-0.0005653753867582631
distance_to_vwap,12,in_sample,5,-7.960591055233646e-05,46.75150343642612,18624,-0.0005653753867582631,-0.0005653753867582631
distance_to_vwap,12,out_of_sample,1,0.00015818282227895362,54.41220238095238,13440,9.494779117155162e-05,9.494779117155162e-05
distance_to_vwap,12,out_of_sample,2,0.00012941152152561584,53.32844977566157,21842,9.494779117155162e-05,9.494779117155162e-05
distance_to_vwap,12,out_of_sample,3,0.00023674457711600735,51.45018915510718,21411,9.494779117155162e-05,9.494779117155162e-05
distance_to_vwap,12,out_of_sample,4,0.0001392889926584856,49.11832128372421,22684,9.494779117155162e-05,9.494779117155162e-05
distance_to_vwap,12,out_of_sample,5,0.00025313061345050525,49.31277725256345,13751,9.494779117155162e-05,9.494779117155162e-05
upper_wick_ratio,1,in_sample,1,-6.484763263359694e-05,49.84699629569979,18627,0.00013786916841747272,-0.00013786916841747272
upper_wick_ratio,1,in_sample,2,2.6673641895645298e-06,49.766468030278624,18627,0.00013786916841747272,-0.00013786916841747272
upper_wick_ratio,1,in_sample,3,-1.5177559310130671e-05,49.669834111773234,18627,0.00013786916841747272,-0.00013786916841747272
upper_wick_ratio,1,in_sample,4,3.584803663026486e-05,50.21205776560906,18627,0.00013786916841747272,-0.00013786916841747272
upper_wick_ratio,1,in_sample,5,7.30215357838758e-05,50.25233544507678,18626,0.00013786916841747272,-0.00013786916841747272
upper_wick_ratio,1,out_of_sample,1,2.5632512868316177e-05,50.64692482915718,21950,-1.5312464180862172e-05,1.5312464180862172e-05
upper_wick_ratio,1,out_of_sample,2,1.7117673689157776e-05,50.32855590624516,19327,-1.5312464180862172e-05,1.5312464180862172e-05
upper_wick_ratio,1,out_of_sample,3,-5.4737431873257204e-06,50.08229751972303,17619,-1.5312464180862172e-05,1.5312464180862172e-05
upper_wick_ratio,1,out_of_sample,4,2.5317546583625947e-05,50.31008209792688,16931,-1.5312464180862172e-05,1.5312464180862172e-05
upper_wick_ratio,1,out_of_sample,5,1.0320048687454004e-05,49.901802218114604,17312,-1.5312464180862172e-05,1.5312464180862172e-05
upper_wick_ratio,3,in_sample,1,-6.010364425129017e-05,50.71133301122027,18627,8.333000652581544e-05,-8.333000652581544e-05
upper_wick_ratio,3,in_sample,2,2.347873906720411e-05,50.62006764374295,18627,8.333000652581544e-05,-8.333000652581544e-05
upper_wick_ratio,3,in_sample,3,6.3850450522854e-05,50.61469909271488,18627,8.333000652581544e-05,-8.333000652581544e-05
upper_wick_ratio,3,in_sample,4,4.0882180479508216e-05,50.50195952112525,18627,8.333000652581544e-05,-8.333000652581544e-05
upper_wick_ratio,3,in_sample,5,2.322636227452527e-05,49.80135294749275,18626,8.333000652581544e-05,-8.333000652581544e-05
upper_wick_ratio,3,out_of_sample,1,4.488908858142306e-05,50.89293849658314,21950,-7.166506983565717e-06,7.166506983565717e-06
upper_wick_ratio,3,out_of_sample,2,4.304242404941818e-05,50.7787033683448,19327,-7.166506983565717e-06,7.166506983565717e-06
upper_wick_ratio,3,out_of_sample,3,2.8753679344076538e-05,50.11068853947891,17617,-7.166506983565717e-06,7.166506983565717e-06
upper_wick_ratio,3,out_of_sample,4,7.191734981654926e-05,50.65855531273994,16931,-7.166506983565717e-06,7.166506983565717e-06
upper_wick_ratio,3,out_of_sample,5,3.772258159785734e-05,50.57185767097967,17312,-7.166506983565717e-06,7.166506983565717e-06
upper_wick_ratio,6,in_sample,1,-5.176404102868244e-06,51.29113652225264,18627,6.602418355506456e-05,-6.602418355506456e-05
upper_wick_ratio,6,in_sample,2,-1.1328892026909756e-05,50.6576475009395,18627,6.602418355506456e-05,-6.602418355506456e-05
upper_wick_ratio,6,in_sample,3,0.00013290386866108447,50.46974821495678,18627,6.602418355506456e-05,-6.602418355506456e-05
upper_wick_ratio,6,in_sample,4,-2.3505620754598734e-06,49.84162774467171,18627,6.602418355506456e-05,-6.602418355506456e-05
upper_wick_ratio,6,in_sample,5,6.084777945219631e-05,49.14635455814453,18626,6.602418355506456e-05,-6.602418355506456e-05
upper_wick_ratio,6,out_of_sample,1,0.00013599714367360674,51.628775798441836,21949,-7.742617594501321e-05,7.742617594501321e-05
upper_wick_ratio,6,out_of_sample,2,8.423469135520687e-05,51.24437315672375,19327,-7.742617594501321e-05,7.742617594501321e-05
upper_wick_ratio,6,out_of_sample,3,8.275623978149291e-05,51.33969118982743,17616,-7.742617594501321e-05,7.742617594501321e-05
upper_wick_ratio,6,out_of_sample,4,7.471214440368618e-05,50.35440047253397,16930,-7.742617594501321e-05,7.742617594501321e-05
upper_wick_ratio,6,out_of_sample,5,5.8570967728593525e-05,50.508317929759706,17312,-7.742617594501321e-05,7.742617594501321e-05
upper_wick_ratio,12,in_sample,1,-8.592596889853581e-05,50.867020991034515,18627,0.0002897705954712169,-0.0002897705954712169
upper_wick_ratio,12,in_sample,2,-1.271075244649017e-05,50.43753690878832,18627,0.0002897705954712169,-0.0002897705954712169
upper_wick_ratio,12,in_sample,3,0.00021307795291238194,50.21742631663714,18627,0.0002897705954712169,-0.0002897705954712169
upper_wick_ratio,12,in_sample,4,2.0178446400697527e-05,50.206689214580976,18627,0.0002897705954712169,-0.0002897705954712169
upper_wick_ratio,12,in_sample,5,0.00020384462657268106,49.40942768173521,18626,0.0002897705954712169,-0.0002897705954712169
upper_wick_ratio,12,out_of_sample,1,0.00021760099646706533,51.94787442475054,21947,-4.67121676972176e-05,4.67121676972176e-05
upper_wick_ratio,12,out_of_sample,2,0.0002345995794944603,51.694520618823404,19327,-4.67121676972176e-05,4.67121676972176e-05
upper_wick_ratio,12,out_of_sample,3,7.008793214161378e-05,51.08436470988986,17614,-4.67121676972176e-05,4.67121676972176e-05
upper_wick_ratio,12,out_of_sample,4,0.00018662390402509677,51.22858830478441,16930,-4.67121676972176e-05,4.67121676972176e-05
upper_wick_ratio,12,out_of_sample,5,0.00017088882876984773,51.05141536683998,17310,-4.67121676972176e-05,4.67121676972176e-05
lower_wick_ratio,1,in_sample,1,3.795917816231302e-05,49.32624684597627,18627,-9.202506988648305e-05,-9.202506988648305e-05
lower_wick_ratio,1,in_sample,2,4.8606359883467626e-05,49.82552209158748,18627,-9.202506988648305e-05,-9.202506988648305e-05
lower_wick_ratio,1,in_sample,3,-6.171810413353414e-06,50.26574327588984,18627,-9.202506988648305e-05,-9.202506988648305e-05
lower_wick_ratio,1,in_sample,4,5.177085998324339e-06,50.23890052074945,18627,-9.202506988648305e-05,-9.202506988648305e-05
lower_wick_ratio,1,in_sample,5,-5.4065891724170034e-05,50.091270267368195,18626,-9.202506988648305e-05,-9.202506988648305e-05
lower_wick_ratio,1,out_of_sample,1,6.3682923184380236e-06,49.517880546714096,21364,1.571107440972127e-05,1.571107440972127e-05
lower_wick_ratio,1,out_of_sample,2,2.359079204306093e-06,50.546181855479766,19499,1.571107440972127e-05,1.571107440972127e-05
lower_wick_ratio,1,out_of_sample,3,3.179204513703828e-05,50.63094113069098,17989,1.571107440972127e-05,1.571107440972127e-05
lower_wick_ratio,1,out_of_sample,4,1.5767921686590053e-05,50.35800934966566,16899,1.571107440972127e-05,1.571107440972127e-05
lower_wick_ratio,1,out_of_sample,5,2.2079366728159294e-05,50.44858523119393,17388,1.571107440972127e-05,1.571107440972127e-05
lower_wick_ratio,3,in_sample,1,6.10986225237832e-05,49.91141890803672,18627,-0.00012563883537133262,-0.00012563883537133262
lower_wick_ratio,3,in_sample,2,0.00011132252127826762,50.292586031030226,18627,-0.00012563883537133262,-0.00012563883537133262
lower_wick_ratio,3,in_sample,3,1.9220978276124736e-05,50.56638213346217,18627,-0.00012563883537133262,-0.00012563883537133262
lower_wick_ratio,3,in_sample,4,-3.5772532931195765e-05,50.625436194771034,18627,-0.00012563883537133262,-0.00012563883537133262
lower_wick_ratio,3,in_sample,5,-6.45402128475494e-05,50.85364544185546,18626,-0.00012563883537133262,-0.00012563883537133262
lower_wick_ratio,3,out_of_sample,1,6.022139566158589e-05,50.43067128546016,21362,-4.2320833720733904e-05,-4.2320833720733904e-05
lower_wick_ratio,3,out_of_sample,2,2.2770799167288248e-05,50.4025847479358,19499,-4.2320833720733904e-05,-4.2320833720733904e-05
lower_wick_ratio,3,out_of_sample,3,8.908273934316133e-05,51.04230362999611,17989,-4.2320833720733904e-05,-4.2320833720733904e-05
lower_wick_ratio,3,out_of_sample,4,3.255898805720013e-05,51.0562755192615,16899,-4.2320833720733904e-05,-4.2320833720733904e-05
lower_wick_ratio,3,out_of_sample,5,1.7900561940851983e-05,50.23004370830457,17388,-4.2320833720733904e-05,-4.2320833720733904e-05
lower_wick_ratio,6,in_sample,1,0.00011463166151546825,49.632254254576694,18627,-0.00023951825932975058,-0.00023951825932975058
lower_wick_ratio,6,in_sample,2,0.00014690886148649297,50.31942878617062,18627,-0.00023951825932975058,-0.00023951825932975058
lower_wick_ratio,6,in_sample,3,7.095468069440249e-06,50.30332313308637,18627,-0.00023951825932975058,-0.00023951825932975058
lower_wick_ratio,6,in_sample,4,3.113642540610356e-05,50.90996939925914,18627,-0.00023951825932975058,-0.00023951825932975058
lower_wick_ratio,6,in_sample,5,-0.00012488659781428234,50.241597766562876,18626,-0.00023951825932975058,-0.00023951825932975058
lower_wick_ratio,6,out_of_sample,1,0.00011533497744671007,50.58283788212162,21361,-5.348141866962136e-05,-5.348141866962136e-05
lower_wick_ratio,6,out_of_sample,2,9.688474044411329e-05,50.925688496845986,19499,-5.348141866962136e-05,-5.348141866962136e-05
lower_wick_ratio,6,out_of_sample,3,0.00011889456956162164,51.29245650119517,17989,-5.348141866962136e-05,-5.348141866962136e-05
