factor,horizon,sample,quantile,mean_return,win_rate,sample_count,spread_qhigh_qlow,oriented_spread
return_15m,1,out_of_sample,2,-1.501982894590735e-05,51.52643335815339,21488,1.6090556461492462e-06,1.6090556461492462e-06
return_15m,1,out_of_sample,3,2.4390839241570805e-05,50.30792390858081,21921,1.6090556461492462e-06,1.6090556461492462e-06
return_15m,1,out_of_sample,4,3.4382103481026804e-05,48.67684930290383,22522,1.6090556461492462e-06,1.6090556461492462e-06
return_15m,1,out_of_sample,5,1.6142343196224422e-05,48.61387546204151,14068,1.6090556461492462e-06,1.6090556461492462e-06
return_15m,3,in_sample,1,0.00017668901680174638,54.78657718120805,18625,-0.00022410580667666177,-0.00022410580667666177
return_15m,3,in_sample,2,6.054715152547492e-06,53.079194630872486,18625,-0.00022410580667666177,-0.00022410580667666177
return_15m,3,in_sample,3,-4.961590102993363e-05,49.841610738255035,18625,-0.00022410580667666177,-0.00022410580667666177
return_15m,3,in_sample,4,3.827157542113079e-06,47.350335570469795,18625,-0.00022410580667666177,-0.00022410580667666177
return_15m,3,in_sample,5,-4.74167898749154e-05,47.19463087248322,18625,-0.00022410580667666177,-0.00022410580667666177
return_15m,3,out_of_sample,1,5.545770301528593e-05,52.99847792998478,13140,2.7542358469144655e-05,2.7542358469144655e-05
return_15m,3,out_of_sample,2,-4.583337125542801e-05,52.22915115413254,21488,2.7542358469144655e-05,2.7542358469144655e-05
return_15m,3,out_of_sample,3,4.171605202202405e-05,50.78923357664233,21920,2.7542358469144655e-05,2.7542358469144655e-05
return_15m,3,out_of_sample,4,0.00010516977549691768,48.75005550375205,22521,2.7542358469144655e-05,2.7542358469144655e-05
return_15m,3,out_of_sample,5,8.300006148443058e-05,48.66363377878874,14068,2.7542358469144655e-05,2.7542358469144655e-05
return_15m,6,in_sample,1,0.00031009679361439305,55.371812080536905,18625,-0.0004191491422711355,-0.0004191491422711355
return_15m,6,in_sample,2,0.00011177552492415728,53.75570469798657,18625,-0.0004191491422711355,-0.0004191491422711355
return_15m,6,in_sample,3,-0.00011214759751331822,49.15973154362416,18625,-0.0004191491422711355,-0.0004191491422711355
return_15m,6,in_sample,4,-2.6918519718171503e-05,46.303355704697985,18625,-0.0004191491422711355,-0.0004191491422711355
return_15m,6,in_sample,5,-0.00010905234865674243,46.81879194630872,18625,-0.0004191491422711355,-0.0004191491422711355
return_15m,6,out_of_sample,1,8.681036325981272e-05,53.64535768645358,13140,7.97054106660865e-05,7.97054106660865e-05
return_15m,6,out_of_sample,2,1.5984537475059344e-05,53.30416976917349,21488,7.97054106660865e-05,7.97054106660865e-05
return_15m,6,out_of_sample,3,3.224885545158778e-05,50.545189105342395,21919,7.97054106660865e-05,7.97054106660865e-05
return_15m,6,out_of_sample,4,0.00016946249032575856,49.18513255473156,22519,7.97054106660865e-05,7.97054106660865e-05
return_15m,6,out_of_sample,5,0.00016651577392589922,48.98350867216378,14068,7.97054106660865e-05,7.97054106660865e-05
return_15m,12,in_sample,1,0.0004829479015182877,55.210738255033554,18625,-0.000691353796045349,-0.000691353796045349
return_15m,12,in_sample,2,0.00023724536700943193,54.18523489932886,18625,-0.000691353796045349,-0.000691353796045349
return_15m,12,in_sample,3,-0.00012980039291252964,49.20268456375839,18625,-0.000691353796045349,-0.000691353796045349
return_15m,12,in_sample,4,-4.31420714054615e-05,45.79865771812081,18625,-0.000691353796045349,-0.000691353796045349
return_15m,12,in_sample,5,-0.00020840589452706136,46.75973154362416,18625,-0.000691353796045349,-0.000691353796045349
return_15m,12,out_of_sample,1,0.00012167433232289051,54.12480974124809,13140,0.00018331134003262632,0.00018331134003262632
return_15m,12,out_of_sample,2,0.00017136196471104158,53.777053758436125,21485,0.00018331134003262632,0.00018331134003262632
return_15m,12,out_of_sample,3,0.00014395137427138422,51.291294031757616,21916,0.00018331134003262632,0.00018331134003262632
return_15m,12,out_of_sample,4,0.00017478853432554198,49.06967449709134,22519,0.00018331134003262632,0.00018331134003262632
return_15m,12,out_of_sample,5,0.0003049856723555168,49.35314188228604,14068,0.00018331134003262632,0.00018331134003262632
log_return_1m,1,in_sample,1,0.00013520568649337135,52.98475413356238,18628,-0.00025585512653028845,-0.00025585512653028845
log_return_1m,1,in_sample,2,5.5221280862636234e-05,52.22246081168134,18628,-0.00025585512653028845,-0.00025585512653028845
log_return_1m,1,in_sample,3,-9.426892216665543e-06,50.18788919905519,18628,-0.00025585512653028845,-0.00025585512653028845
log_return_1m,1,in_sample,4,-2.9067881902217647e-05,47.68627872020615,18628,-0.00025585512653028845,-0.00025585512653028845
log_return_1m,1,in_sample,5,-0.0001206494400369171,46.658076985021744,18627,-0.00025585512653028845,-0.00025585512653028845
log_return_1m,1,out_of_sample,1,2.971405123837527e-05,53.01309411849816,13823,-2.0319181425061114e-05,-2.0319181425061114e-05
log_return_1m,1,out_of_sample,2,6.534220087582904e-05,51.935784085621215,21490,-2.0319181425061114e-05,-2.0319181425061114e-05
log_return_1m,1,out_of_sample,3,1.589750274193144e-05,50.24809335661122,21766,-2.0319181425061114e-05,-2.0319181425061114e-05
log_return_1m,1,out_of_sample,4,-4.053940367538714e-05,48.023886584309615,21937,-2.0319181425061114e-05,-2.0319181425061114e-05
log_return_1m,1,out_of_sample,5,9.394869813314157e-06,48.601571903986404,14123,-2.0319181425061114e-05,-2.0319181425061114e-05
log_return_1m,3,in_sample,1,0.00011573140623255685,52.60897573545201,18628,-0.00012564051257434627,-0.00012564051257434627
log_return_1m,3,in_sample,2,1.2438969106142242e-05,51.32059265621645,18628,-0.00012564051257434627,-0.00012564051257434627
log_return_1m,3,in_sample,3,-1.6320010608773964e-05,50.40261971226111,18628,-0.00012564051257434627,-0.00012564051257434627
log_return_1m,3,in_sample,4,-1.1565981233400122e-05,49.08739531887481,18628,-0.00012564051257434627,-0.00012564051257434627
log_return_1m,3,in_sample,5,-9.909106341789427e-06,48.83234015139314,18627,-0.00012564051257434627,-0.00012564051257434627
log_return_1m,3,out_of_sample,1,0.00011246964787786973,52.911813643926784,13823,-9.695657033210759e-05,-9.695657033210759e-05
log_return_1m,3,out_of_sample,2,7.479357798294684e-05,51.705523756340455,21489,-9.695657033210759e-05,-9.695657033210759e-05
log_return_1m,3,out_of_sample,3,2.811820124413328e-05,50.23890471377378,21766,-9.695657033210759e-05,-9.695657033210759e-05
log_return_1m,3,out_of_sample,4,9.18231235190061e-06,49.64671559465742,21937,-9.695657033210759e-05,-9.695657033210759e-05
log_return_1m,3,out_of_sample,5,1.5513077545762135e-05,48.817447953547656,14122,-9.695657033210759e-05,-9.695657033210759e-05
log_return_1m,6,in_sample,1,0.00016546203441820422,53.016963710543266,18628,-0.0001174790941409294,-0.0001174790941409294
log_return_1m,6,in_sample,2,-2.890938348436137e-06,50.79450289886193,18628,-0.0001174790941409294,-0.0001174790941409294
log_return_1m,6,in_sample,3,-5.4116471153555835e-05,49.45243719132489,18628,-0.0001174790941409294,-0.0001174790941409294
log_return_1m,6,in_sample,4,1.6919179781449326e-05,48.657934292462954,18628,-0.0001174790941409294,-0.0001174790941409294
log_return_1m,6,in_sample,5,4.7982940277274806e-05,49.47656627476244,18627,-0.0001174790941409294,-0.0001174790941409294
log_return_1m,6,out_of_sample,1,0.000276903002564808,54.0765391014975,13823,-0.00016088211577889835,-0.00016088211577889835
log_return_1m,6,out_of_sample,2,0.00011569304109876335,51.686909581646425,21489,-0.00016088211577889835,-0.00016088211577889835
log_return_1m,6,out_of_sample,3,9.913361770491381e-06,50.44109538687741,21764,-0.00016088211577889835,-0.00016088211577889835
log_return_1m,6,out_of_sample,4,8.284872856875285e-06,50.041028446389504,21936,-0.00016088211577889835,-0.00016088211577889835
log_return_1m,6,out_of_sample,5,0.00011602088678590968,49.653023651040925,14122,-0.00016088211577889835,-0.00016088211577889835
log_return_1m,12,in_sample,1,0.00013367012000992505,52.308353016963714,18628,-3.8055333693065666e-05,-3.8055333693065666e-05
log_return_1m,12,in_sample,2,3.3013077964280963e-05,50.46703886622289,18628,-3.8055333693065666e-05,-3.8055333693065666e-05
log_return_1m,12,in_sample,3,-3.2443898929313515e-05,49.5544341850977,18628,-3.8055333693065666e-05,-3.8055333693065666e-05
log_return_1m,12,in_sample,4,0.00010763147858555484,49.21086536396822,18628,-3.8055333693065666e-05,-3.8055333693065666e-05
log_return_1m,12,in_sample,5,9.561478631685939e-05,49.58930584635207,18627,-3.8055333693065666e-05,-3.8055333693065666e-05
log_return_1m,12,out_of_sample,1,0.00041269685980298683,53.54843376980395,13823,-6.819085976359521e-05,-6.819085976359521e-05
log_return_1m,12,out_of_sample,2,0.00015387953739597865,51.58453162082927,21489,-6.819085976359521e-05,-6.819085976359521e-05
log_return_1m,12,out_of_sample,3,4.104629055500079e-05,51.204044117647065,21760,-6.819085976359521e-05,-6.819085976359521e-05
log_return_1m,12,out_of_sample,4,8.626995591563225e-05,50.41488100665633,21934,-6.819085976359521e-05,-6.819085976359521e-05
log_return_1m,12,out_of_sample,5,0.0003445060000393916,51.07633479677099,14122,-6.819085976359521e-05,-6.819085976359521e-05
normalized_return_5m,1,in_sample,1,0.00010015234342722836,53.91098942395447,18627,-8.504864301092135e-05,-8.504864301092135e-05
normalized_return_5m,1,in_sample,2,-3.404193062608386e-05,51.64546089010577,18627,-8.504864301092135e-05,-8.504864301092135e-05
normalized_return_5m,1,in_sample,3,-1.7183454936162822e-05,49.72888817308208,18627,-8.504864301092135e-05,-8.504864301092135e-05
normalized_return_5m,1,in_sample,4,-3.351791533844325e-05,47.68347023138455,18627,-8.504864301092135e-05,-8.504864301092135e-05
normalized_return_5m,1,in_sample,5,1.5103700416307011e-05,46.77081655661137,18627,-8.504864301092135e-05,-8.504864301092135e-05
normalized_return_5m,1,out_of_sample,1,6.138442056483188e-05,53.281344390136745,18209,-5.9826737788113304e-05,-5.9826737788113304e-05
normalized_return_5m,1,out_of_sample,2,-2.390464262097773e-05,50.642409846685375,18524,-5.9826737788113304e-05,-5.9826737788113304e-05
normalized_return_5m,1,out_of_sample,3,8.74470312409427e-06,50.48554049727883,18742,-5.9826737788113304e-05,-5.9826737788113304e-05
normalized_return_5m,1,out_of_sample,4,2.8651071107762552e-05,49.47880472550382,18707,-5.9826737788113304e-05,-5.9826737788113304e-05
normalized_return_5m,1,out_of_sample,5,1.5576827767185803e-06,47.6024687450546,18957,-5.9826737788113304e-05,-5.9826737788113304e-05
normalized_return_5m,3,in_sample,1,0.00012384059917277317,54.25457668975143,18627,-5.625515086775912e-05,-5.625515086775912e-05
normalized_return_5m,3,in_sample,2,-2.2743786467949463e-05,52.49369195254201,18627,-5.625515086775912e-05,-5.625515086775912e-05
normalized_return_5m,3,in_sample,3,-1.8504075748352697e-05,50.475116765984865,18627,-5.625515086775912e-05,-5.625515086775912e-05
normalized_return_5m,3,in_sample,4,-6.108050875459072e-05,47.817684007086484,18627,-5.625515086775912e-05,-5.625515086775912e-05
normalized_return_5m,3,in_sample,5,6.758544830501405e-05,47.205669189885654,18627,-5.625515086775912e-05,-5.625515086775912e-05
normalized_return_5m,3,out_of_sample,1,9.27284080733135e-05,53.44060629359109,18209,-0.0001002334532229331,-0.0001002334532229331
normalized_return_5m,3,out_of_sample,2,3.299311826701854e-05,51.959619952494066,18524,-0.0001002334532229331,-0.0001002334532229331
normalized_return_5m,3,out_of_sample,3,2.5875450772017033e-05,50.53092150899098,18741,-0.0001002334532229331,-0.0001002334532229331
normalized_return_5m,3,out_of_sample,4,8.296967353870961e-05,49.526915058534236,18707,-0.0001002334532229331,-0.0001002334532229331
normalized_return_5m,3,out_of_sample,5,-7.505045149619599e-06,47.7632411901245,18956,-0.0001002334532229331,-0.0001002334532229331
normalized_return_5m,6,in_sample,1,0.0001638566537065428,54.01836044451602,18627,-3.3731819611422357e-06,-3.3731819611422357e-06
normalized_return_5m,6,in_sample,2,-2.091780916271595e-07,52.531271809738556,18627,-3.3731819611422357e-06,-3.3731819611422357e-06
normalized_return_5m,6,in_sample,3,-6.543881177374154e-05,49.8684704998121,18627,-3.3731819611422357e-06,-3.3731819611422357e-06
normalized_return_5m,6,in_sample,4,-8.593165246232964e-05,47.44725398614914,18627,-3.3731819611422357e-06,-3.3731819611422357e-06
normalized_return_5m,6,in_sample,5,0.00016048347174540056,47.53315080259838,18627,-3.3731819611422357e-06,-3.3731819611422357e-06
normalized_return_5m,6,out_of_sample,1,9.495624787571361e-05,53.473557032236805,18209,-6.81544604534235e-05,-6.81544604534235e-05
normalized_return_5m,6,out_of_sample,2,8.99794038919253e-05,52.11077521053768,18524,-6.81544604534235e-05,-6.81544604534235e-05
normalized_return_5m,6,out_of_sample,3,0.00013997691026998476,51.49138253028121,18741,-6.81544604534235e-05,-6.81544604534235e-05
normalized_return_5m,6,out_of_sample,4,9.74275916357156e-05,49.68193724274336,18707,-6.81544604534235e-05,-6.81544604534235e-05
normalized_return_5m,6,out_of_sample,5,2.680178742229011e-05,48.62027119717195,18953,-6.81544604534235e-05,-6.81544604534235e-05
normalized_return_5m,12,in_sample,1,2.6802978303833453e-05,52.92854458581628,18627,0.0002752953589720802,0.0002752953589720802
normalized_return_5m,12,in_sample,2,0.00017223786101432418,52.41853223814892,18627,0.0002752953589720802,0.0002752953589720802
normalized_return_5m,12,in_sample,3,-6.058125984148626e-05,49.80404788747517,18627,0.0002752953589720802,0.0002752953589720802
normalized_return_5m,12,in_sample,4,-0.00010385614945131911,47.97337198690074,18627,0.0002752953589720802,0.0002752953589720802
normalized_return_5m,12,in_sample,5,0.0003020983372759136,48.0055832930692,18627,0.0002752953589720802,0.0002752953589720802
normalized_return_5m,12,out_of_sample,1,8.2497557900838e-05,53.45158987313966,18209,3.2395867691902396e-05,3.2395867691902396e-05
normalized_return_5m,12,out_of_sample,2,0.0003161937136270711,53.0072346398877,18522,3.2395867691902396e-05,3.2395867691902396e-05
normalized_return_5m,12,out_of_sample,3,0.00020106122826874534,51.64354322305229,18740,3.2395867691902396e-05,3.2395867691902396e-05
normalized_return_5m,12,out_of_sample,4,0.00017951706415603215,50.09890403635392,18705,3.2395867691902396e-05,3.2395867691902396e-05
