factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
breakout_low_20,12,2023-03,0.0,0.0,0.0015277709675834278,80,train
breakout_low_20,12,2023-04,0.0,0.0,0.006751354894486006,74,train
breakout_low_20,12,2023-05,0.0,0.0,0.00016107518817801456,94,train
breakout_low_20,12,2023-06,0.0,0.0,0.007708201865809746,64,train
breakout_low_20,12,2023-07,0.0,0.0,0.001580508420563481,74,train
breakout_low_20,12,2023-08,0.0,0.0,-0.0021056547258999437,137,mixed
breakout_low_20,12,2023-09,0.0,0.0,0.0006241128254660719,87,test
breakout_low_20,12,2023-10,0.0,0.0,0.0002422646493074115,77,test
breakout_low_20,12,2023-11,0.0,0.0,-0.004475013549007114,94,test
breakout_low_20,12,2023-12,0.0,0.0,0.00016625552101596776,100,test
breakout_low_20,12,2024-01,0.0,0.0,0.0047980965631863005,114,test
breakout_low_20,12,2024-02,0.0,0.0,-0.0018961648462211976,88,test
breakout_low_20,12,2024-03,0.0,0.0,0.0025405847607572734,101,test
breakout_low_20,12,2024-04,0.0,0.0,0.0006259148746028263,129,test
breakout_low_20,12,2024-05,0.0,0.0,0.0015730459996151054,94,test
breakout_low_20,12,2024-06,0.0,0.0,-4.5145002105206325e-05,106,test
breakout_low_20,12,2024-07,0.0,0.0,-0.0012943202025646407,125,test
breakout_low_20,12,2024-08,0.0,0.0,0.005880119471910845,125,test
breakout_low_20,12,2024-09,0.0,0.0,0.0008363253346357856,120,test
breakout_low_20,12,2024-10,0.0,0.0,-0.00028458492796508005,111,test
breakout_low_20,12,2024-11,0.0,0.0,0.0026612034556915258,110,test
breakout_low_20,12,2024-12,0.0,0.0,0.0007960721301863375,141,test
breakout_low_20,12,2025-01,0.0,0.0,-0.0005094143516095614,127,test
breakout_low_20,12,2025-02,0.0,0.0,-0.003239677546258848,156,test
breakout_low_20,12,2025-03,0.0,0.0,-0.005783725749568914,150,test
breakout_low_20,12,2025-04,0.0,0.0,0.0007879594634632885,144,test
breakout_low_20,12,2025-05,0.0,0.0,0.0026285647668002126,131,test
breakout_low_20,12,2025-06,0.0,0.0,0.0020663917201588,150,test
breakout_low_20,12,2025-07,0.0,0.0,-0.0015759593879832406,140,test
breakout_low_20,12,2025-08,0.0,0.0,-0.00020179269518246764,176,test
breakout_low_20,12,2025-09,0.0,0.0,-0.004001173020947804,140,test
breakout_low_20,12,2025-10,0.0,0.0,-0.0004710474528199771,135,test
breakout_low_20,12,2025-11,0.0,0.0,0.005486668749947894,159,test
breakout_low_20,12,2025-12,0.0,0.0,0.005673050253288618,119,test
