factor,horizon,sample,quantile,mean_return,win_rate,sample_count,spread_qhigh_qlow,oriented_spread
breakout_cum_delta_eff,6,out_of_sample,2,1.2577734764867688e-05,51.24528614645062,24131,-9.407725864247766e-05,9.407725864247766e-05
breakout_cum_delta_eff,6,out_of_sample,3,1.0915311972648239e-05,50.158852825004296,23292,-9.407725864247766e-05,9.407725864247766e-05
breakout_cum_delta_eff,6,out_of_sample,4,-8.829282953581929e-07,49.264825345247765,24620,-9.407725864247766e-05,9.407725864247766e-05
breakout_cum_delta_eff,6,out_of_sample,5,-4.646197703867069e-05,46.98168121896936,29205,-9.407725864247766e-05,9.407725864247766e-05
breakout_cum_delta_eff,12,in_sample,1,5.0424596856020937e-05,51.91751224970099,51838,-7.546064077755302e-05,7.546064077755302e-05
breakout_cum_delta_eff,12,in_sample,2,3.920820446852041e-05,51.066784983988576,51838,-7.546064077755302e-05,7.546064077755302e-05
breakout_cum_delta_eff,12,in_sample,3,5.877604070612816e-05,50.497704386743315,51838,-7.546064077755302e-05,7.546064077755302e-05
breakout_cum_delta_eff,12,in_sample,4,3.0105990287368608e-05,49.46080984624882,51837,-7.546064077755302e-05,7.546064077755302e-05
breakout_cum_delta_eff,12,in_sample,5,-2.5036043921532087e-05,47.87121168277485,51837,-7.546064077755302e-05,7.546064077755302e-05
breakout_cum_delta_eff,12,out_of_sample,1,4.031278786646909e-05,51.6844816029915,28347,-6.968748629096764e-05,6.968748629096764e-05
breakout_cum_delta_eff,12,out_of_sample,2,1.2181935296403652e-05,50.675619663433636,24126,-6.968748629096764e-05,6.968748629096764e-05
breakout_cum_delta_eff,12,out_of_sample,3,2.8506714751030933e-06,49.77457168620379,23289,-6.968748629096764e-05,6.968748629096764e-05
breakout_cum_delta_eff,12,out_of_sample,4,1.6950056363321632e-05,49.41319796954315,24625,-6.968748629096764e-05,6.968748629096764e-05
breakout_cum_delta_eff,12,out_of_sample,5,-2.937469842449855e-05,48.48152840072586,29207,-6.968748629096764e-05,6.968748629096764e-05
breakout_cum_delta_eff,24,in_sample,1,6.52130896091648e-05,51.990894359132646,51836,-5.2236032547011364e-05,5.2236032547011364e-05
breakout_cum_delta_eff,24,in_sample,2,6.306856524690836e-05,50.96363460981962,51835,-5.2236032547011364e-05,5.2236032547011364e-05
breakout_cum_delta_eff,24,in_sample,3,9.565059186803017e-05,50.693546831291606,51835,-5.2236032547011364e-05,5.2236032547011364e-05
breakout_cum_delta_eff,24,in_sample,4,7.050685134804678e-05,49.887141892543646,51835,-5.2236032547011364e-05,5.2236032547011364e-05
breakout_cum_delta_eff,24,in_sample,5,1.2977057062153437e-05,48.98041863605672,51835,-5.2236032547011364e-05,5.2236032547011364e-05
breakout_cum_delta_eff,24,out_of_sample,1,4.111984976288738e-05,51.52584230022932,28345,-5.758047803745549e-05,5.758047803745549e-05
breakout_cum_delta_eff,24,out_of_sample,2,2.6536708583961727e-05,50.632229177894786,24121,-5.758047803745549e-05,5.758047803745549e-05
breakout_cum_delta_eff,24,out_of_sample,3,1.0603989987929223e-05,50.113777854106736,23291,-5.758047803745549e-05,5.758047803745549e-05
breakout_cum_delta_eff,24,out_of_sample,4,2.3864326742644494e-05,50.032488628979856,24624,-5.758047803745549e-05,5.758047803745549e-05
breakout_cum_delta_eff,24,out_of_sample,5,-1.646062827456811e-05,49.097819015989316,29207,-5.758047803745549e-05,5.758047803745549e-05
friction_cover_ratio,1,in_sample,1,-6.035810776875426e-08,46.10517381071801,51838,1.1944774071589244e-05,1.1944774071589244e-05
friction_cover_ratio,1,in_sample,2,1.7183231270406718e-06,49.04990643748674,51837,1.1944774071589244e-05,1.1944774071589244e-05
friction_cover_ratio,1,in_sample,3,-2.065410204292923e-06,49.32384204332813,51837,1.1944774071589244e-05,1.1944774071589244e-05
friction_cover_ratio,1,in_sample,4,1.3625588543914922e-06,49.53604568165596,51837,1.1944774071589244e-05,1.1944774071589244e-05
friction_cover_ratio,1,in_sample,5,1.188441596382049e-05,50.236317688137824,51837,1.1944774071589244e-05,1.1944774071589244e-05
friction_cover_ratio,1,out_of_sample,1,1.210267673980811e-06,47.19681059338625,28093,1.2894606710675452e-05,1.2894606710675452e-05
friction_cover_ratio,1,out_of_sample,2,-1.1156909181904632e-06,48.950047318208554,39097,1.2894606710675452e-05,1.2894606710675452e-05
friction_cover_ratio,1,out_of_sample,3,3.4141915727404524e-07,49.23924544824315,27407,1.2894606710675452e-05,1.2894606710675452e-05
friction_cover_ratio,1,out_of_sample,4,-4.1883755782280676e-06,49.6009432251043,22052,1.2894606710675452e-05,1.2894606710675452e-05
friction_cover_ratio,1,out_of_sample,5,1.4104874384656264e-05,50.14678615574783,12944,1.2894606710675452e-05,1.2894606710675452e-05
friction_cover_ratio,3,in_sample,1,8.41277998820819e-07,48.92837162644443,51837,3.284637621073861e-05,3.284637621073861e-05
friction_cover_ratio,3,in_sample,2,3.7581406488124237e-06,49.6132106410479,51837,3.284637621073861e-05,3.284637621073861e-05
friction_cover_ratio,3,in_sample,3,-7.157098069084948e-06,49.29104693558655,51837,3.284637621073861e-05,3.284637621073861e-05
friction_cover_ratio,3,in_sample,4,7.348559265486479e-06,50.16686922468507,51837,3.284637621073861e-05,3.284637621073861e-05
friction_cover_ratio,3,in_sample,5,3.368765420955943e-05,50.87005170152018,51836,3.284637621073861e-05,3.284637621073861e-05
friction_cover_ratio,3,out_of_sample,1,3.153733389989589e-06,49.77040543907735,28093,3.357790134437931e-05,3.357790134437931e-05
friction_cover_ratio,3,out_of_sample,2,-2.318967783107886e-06,49.482030950249396,39095,3.357790134437931e-05,3.357790134437931e-05
friction_cover_ratio,3,out_of_sample,3,1.74199959070884e-06,49.80114569270624,27407,3.357790134437931e-05,3.357790134437931e-05
friction_cover_ratio,3,out_of_sample,4,-1.1439512115313303e-05,49.64857389017367,22053,3.357790134437931e-05,3.357790134437931e-05
friction_cover_ratio,3,out_of_sample,5,3.67316347343689e-05,50.903893695920885,12944,3.357790134437931e-05,3.357790134437931e-05
friction_cover_ratio,6,in_sample,1,1.3346762093399051e-06,49.53411655767116,51837,5.687879603792409e-05,5.687879603792409e-05
friction_cover_ratio,6,in_sample,2,3.7089787196279068e-06,49.874604521953856,51836,5.687879603792409e-05,5.687879603792409e-05
friction_cover_ratio,6,in_sample,3,-7.115540337747257e-06,49.523497183424645,51836,5.687879603792409e-05,5.687879603792409e-05
friction_cover_ratio,6,in_sample,4,2.0679174371461077e-05,50.20063276487383,51836,5.687879603792409e-05,5.687879603792409e-05
friction_cover_ratio,6,in_sample,5,5.821347224726399e-05,51.194150783239444,51836,5.687879603792409e-05,5.687879603792409e-05
friction_cover_ratio,6,out_of_sample,1,3.6903296771136964e-06,50.065852703520456,28093,7.044901134050718e-05,7.044901134050718e-05
friction_cover_ratio,6,out_of_sample,2,-3.8543571100580645e-06,49.65337289913279,39091,7.044901134050718e-05,7.044901134050718e-05
friction_cover_ratio,6,out_of_sample,3,-2.4862347258518666e-06,49.86135434909515,27408,7.044901134050718e-05,7.044901134050718e-05
friction_cover_ratio,6,out_of_sample,4,-1.4118808482728696e-05,49.83450464747223,22055,7.044901134050718e-05,7.044901134050718e-05
friction_cover_ratio,6,out_of_sample,5,7.413934101762087e-05,51.73053152039555,12944,7.044901134050718e-05,7.044901134050718e-05
friction_cover_ratio,12,in_sample,1,5.710681048888956e-06,49.33153274814315,51835,0.00010886521907577932,0.00010886521907577932
friction_cover_ratio,12,in_sample,2,2.2031511520660755e-06,49.70965563808238,51835,0.00010886521907577932,0.00010886521907577932
friction_cover_ratio,12,in_sample,3,-1.6639505029876852e-06,49.74438120960741,51835,0.00010886521907577932,0.00010886521907577932
friction_cover_ratio,12,in_sample,4,3.264283358945462e-05,50.323140735024595,51835,0.00010886521907577932,0.00010886521907577932
friction_cover_ratio,12,in_sample,5,0.00011457590012466828,51.706376000771684,51835,0.00010886521907577932,0.00010886521907577932
friction_cover_ratio,12,out_of_sample,1,1.0130575637747046e-05,49.82022711900609,28091,0.00012784573558189826,0.00012784573558189826
friction_cover_ratio,12,out_of_sample,2,-1.1993999160374656e-05,49.379589121702864,39087,0.00012784573558189826,0.00012784573558189826
friction_cover_ratio,12,out_of_sample,3,-1.0433586584515668e-05,49.88322872573347,27404,0.00012784573558189826,0.00012784573558189826
friction_cover_ratio,12,out_of_sample,4,-1.13209337381717e-05,49.91387906808086,22062,0.00012784573558189826,0.00012784573558189826
friction_cover_ratio,12,out_of_sample,5,0.0001379763112196453,52.67305315203955,12944,0.00012784573558189826,0.00012784573558189826
friction_cover_ratio,24,in_sample,1,1.5221649037637876e-05,49.802249532151336,51833,0.0001889924615776243,0.0001889924615776243
friction_cover_ratio,24,in_sample,2,1.446871213237955e-06,49.77909825786661,51833,0.0001889924615776243,0.0001889924615776243
friction_cover_ratio,24,in_sample,3,-1.3888951517449867e-06,50.53923176354832,51833,0.0001889924615776243,0.0001889924615776243
friction_cover_ratio,24,in_sample,4,8.780160769810833e-05,50.40708442660905,51832,0.0001889924615776243,0.0001889924615776243
friction_cover_ratio,24,in_sample,5,0.00020421411061526216,51.97561352060504,51832,0.0001889924615776243,0.0001889924615776243
friction_cover_ratio,24,out_of_sample,1,1.4754836752902777e-05,50.172665456228415,28089,0.0002085921529129858,0.0002085921529129858
friction_cover_ratio,24,out_of_sample,2,-1.0511376585288116e-05,49.534360128946425,39086,0.0002085921529129858,0.0002085921529129858
friction_cover_ratio,24,out_of_sample,3,-6.575125362490234e-05,50.253732977985464,27391,0.0002085921529129858,0.0002085921529129858
friction_cover_ratio,24,out_of_sample,4,4.819828089153242e-05,50.16310257339616,22072,0.0002085921529129858,0.0002085921529129858
friction_cover_ratio,24,out_of_sample,5,0.00022334698966588857,52.95889987639061,12944,0.0002085921529129858,0.0002085921529129858
