factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
volume_ma_20,12,2023-06,0.08634884710964157,0.012276452812247715,0.0013808013281592813,2880,train
volume_ma_20,12,2023-07,-0.06869257964420418,-0.02062165474527418,-0.000719150673985541,2976,train
volume_ma_20,12,2023-08,-0.13927064333355532,-0.03611259151331289,-0.0010675067789344234,2976,mixed
volume_ma_20,12,2023-09,-0.05661237511394576,0.005475287703924906,-0.0006917834086147309,2880,test
volume_ma_20,12,2023-10,0.16776195909421687,0.0033254649611965882,0.0016091284513935814,2976,test
volume_ma_20,12,2023-11,0.017982741489206668,0.038109951767853624,-0.0002025469921092407,2880,test
volume_ma_20,12,2023-12,0.14645852774049858,0.11357566499028011,0.003243976382691684,2976,test
volume_ma_20,12,2024-01,0.04063131564380931,0.05662935401380646,0.0012416188212390096,2976,test
volume_ma_20,12,2024-02,0.10880865286709315,0.11303450515939711,0.0016335839588716725,2784,test
volume_ma_20,12,2024-03,-0.001537307753840286,0.005646503467944763,0.0010278132205807468,2976,test
volume_ma_20,12,2024-04,0.10639144436744662,0.05067778318437137,0.0021867127748064026,2880,test
volume_ma_20,12,2024-05,0.07171334411927177,0.015719108539099753,0.0006507493873673565,2976,test
volume_ma_20,12,2024-06,-0.10870494405784045,-0.09044113583957882,-0.0018851633040196328,2880,test
volume_ma_20,12,2024-07,-0.0015591349820960737,-0.019731609548692314,-0.0002192290717743687,2976,test
volume_ma_20,12,2024-08,0.017107804678660184,0.014747663777767435,0.0013525605221496179,2976,test
volume_ma_20,12,2024-09,0.06932533554622552,0.06718750357922255,0.0016945615894607552,2880,test
volume_ma_20,12,2024-10,-0.0403875559122274,0.02698560974337181,0.0001832659816660881,2976,test
volume_ma_20,12,2024-11,0.005666470556981586,0.06012268439622127,0.00113215061651196,2880,test
volume_ma_20,12,2024-12,0.0052658334535594506,-0.052548715629804094,-0.0008743077584691793,2976,test
volume_ma_20,12,2025-01,0.020235523743992432,0.020578092929501163,0.0016226788806146678,2976,test
volume_ma_20,12,2025-02,0.010578384366395226,0.02609760434309387,-0.00047750907093991007,2688,test
volume_ma_20,12,2025-03,0.0024569214252024435,0.05225079226268292,0.0006415663768135327,2976,test
volume_ma_20,12,2025-04,0.09185641999899846,0.06907349716758662,0.0021092976606827294,2880,test
volume_ma_20,12,2025-05,0.0776406156992265,0.0484454978909873,0.0005130947105565942,2976,test
volume_ma_20,12,2025-06,0.052484100803159926,0.02225880581180947,-0.0004243391496026299,2880,test
volume_ma_20,12,2025-07,0.10404470573724339,0.049803426523014206,0.000858158511952195,2976,test
volume_ma_20,12,2025-08,-0.022326743904273597,0.026464705964304083,-0.0004247977637232711,2976,test
volume_ma_20,12,2025-09,0.02095990504380073,0.05644002406523567,-9.930654166381771e-06,2880,test
volume_ma_20,12,2025-10,-0.10907581625306573,-0.06924308284541292,-0.0022248492870236194,2976,test
volume_ma_20,12,2025-11,0.07302706475941563,0.010403972106156616,-0.00021838777412294945,2880,test
volume_ma_20,12,2025-12,-0.03963261002206842,0.020349182897014817,-0.0011848751745778044,2976,test
volume_ma_20,12,2026-01,0.07521881052322578,0.04898302819128453,0.0006981036158102967,2976,test
volume_ma_20,12,2026-02,0.06222486777552417,0.11561018563903672,0.0029623012938436756,2688,test
volume_ma_20,12,2026-03,0.05816648818317402,0.07132908365053738,0.002040393991084813,2976,test
volume_ma_20,12,2026-04,0.05552490032102253,0.0413886988950273,0.001899606395643049,2332,test
volume_zscore_20,1,2021-01,0.02966549846636193,0.020404313728726635,0.0002541841481817712,2957,train
volume_zscore_20,1,2021-02,0.017586096283313493,-0.0007312264078179898,0.00032965803118772366,2688,train
volume_zscore_20,1,2021-03,0.013605783441634163,0.014002195204347544,-3.947474857336555e-05,2976,train
volume_zscore_20,1,2021-04,-0.006521666500954842,0.016821569893129086,-0.00010789169955181463,2880,train
volume_zscore_20,1,2021-05,-0.025004546901534065,-0.014427000334087494,-0.00046004598192460225,2976,train
volume_zscore_20,1,2021-06,0.007844615301070902,-0.0019239639906399487,2.2161724420798718e-05,2880,train
volume_zscore_20,1,2021-07,-0.009810828498643653,-0.008098576845542035,-8.160639923913087e-05,2976,train
volume_zscore_20,1,2021-08,0.006991309221309692,0.005281228097987707,9.877695503117547e-05,2976,train
volume_zscore_20,1,2021-09,-0.016328134398030877,0.02205903445606286,6.295484908556796e-05,2880,train
volume_zscore_20,1,2021-10,0.014882996986294389,0.02747784792289818,0.0002283527905321036,2976,train
volume_zscore_20,1,2021-11,-0.029258959467200297,-0.038973943942974855,-0.00020776563793141776,2880,train
volume_zscore_20,1,2021-12,0.01420185934300821,0.0022873060500978267,8.777052253118875e-05,2976,train
volume_zscore_20,1,2022-01,0.02284450554868499,0.006297156395471817,0.0001203095617431975,2976,train
volume_zscore_20,1,2022-02,0.028466582810510684,0.03816910923813583,0.00044773882237192635,2688,train
volume_zscore_20,1,2022-03,0.006242587495869726,0.01198929119815871,1.1109781823636969e-05,2976,train
volume_zscore_20,1,2022-04,-0.02527464355878803,-0.0037663096506449713,-0.00012504885015481395,2880,train
volume_zscore_20,1,2022-05,0.020136737384416875,0.024943873539514234,0.00027786555778070815,2976,train
volume_zscore_20,1,2022-06,0.042829954979884614,0.013635638338594514,0.0003399016826966753,2880,train
volume_zscore_20,1,2022-07,0.035426179236224334,0.016230940783677723,0.0003306379076076939,2976,train
volume_zscore_20,1,2022-08,-0.002220482505497147,-0.00028968773258289507,-3.6468134610650145e-05,2976,train
volume_zscore_20,1,2022-09,0.016509335672537605,-0.0004677503879891397,0.00018874918232688972,2880,train
volume_zscore_20,1,2022-10,0.017620035425055372,0.015821024182796378,0.0001435833863836949,2976,train
volume_zscore_20,1,2022-11,0.010959622744359668,0.025392653527573323,-6.797736950060694e-05,2880,train
volume_zscore_20,1,2022-12,-0.03993368997285987,-0.0070715152545898444,-0.00019201485491991834,2976,train
volume_zscore_20,1,2023-01,0.003618579571180462,0.009936305431445566,6.979255205393255e-05,2976,train
volume_zscore_20,1,2023-02,0.007082302328941466,0.0021379678918595066,-4.805691530396551e-05,2688,train
volume_zscore_20,1,2023-03,-0.0017369285139580768,-0.00984479023585447,-0.00014148055673608752,2976,train
volume_zscore_20,1,2023-04,0.013713853918537867,0.01851813896743252,0.0001457466909239824,2880,train
volume_zscore_20,1,2023-05,0.021140037391079714,0.006162587382948176,0.00011055679113692934,2976,train
volume_zscore_20,1,2023-06,-0.013235116053326744,0.011220030378823645,-0.00013078389423107448,2880,train
volume_zscore_20,1,2023-07,-0.0031358682975345725,-0.013873642084087165,-5.40474692633128e-05,2976,train
volume_zscore_20,1,2023-08,0.010344590564689372,0.0057631974882228765,0.00017894208397961316,2976,mixed
volume_zscore_20,1,2023-09,-0.0004580212716208576,0.010877848664612961,-1.5133073118051472e-05,2880,test
volume_zscore_20,1,2023-10,-0.021416836205910735,-0.006155812565250811,-0.00010275252054261931,2976,test
volume_zscore_20,1,2023-11,0.008959056089042395,-0.012345312788960214,2.3181772703126033e-05,2880,test
volume_zscore_20,1,2023-12,-0.018671864199245738,-0.02124729982605042,-0.00014349378261742786,2976,test
volume_zscore_20,1,2024-01,-0.020906122612514396,-0.021714905547989955,-0.00034136647685551705,2976,test
volume_zscore_20,1,2024-02,0.007764127992777197,-0.014889530252740578,-7.197146569648422e-05,2784,test
volume_zscore_20,1,2024-03,-0.0205794500413367,0.00353222177837078,-2.342056309594888e-06,2976,test
volume_zscore_20,1,2024-04,-0.02296670484259912,0.006539685696335564,-0.0001362475499584114,2880,test
volume_zscore_20,1,2024-05,0.010039723280111849,-0.006893155196183561,-8.922842696420082e-05,2976,test
volume_zscore_20,1,2024-06,-0.0045567563016828605,-0.00010871618519908757,8.628127834263422e-05,2880,test
volume_zscore_20,1,2024-07,0.004978423105906253,-0.0031076961881280002,-0.00027018400575059523,2976,test
volume_zscore_20,1,2024-08,0.017683681925067526,0.030387305217104203,0.00039528000725867643,2976,test
volume_zscore_20,1,2024-09,-0.0012895028978956277,0.0058648824345199696,-2.8272643733097213e-05,2880,test
volume_zscore_20,1,2024-10,-0.014615118390096488,-0.025978113766259917,-0.00018194199118952938,2976,test
volume_zscore_20,1,2024-11,0.030839029382355353,0.00755989071661491,0.00022934668240873915,2880,test
volume_zscore_20,1,2024-12,-0.0047283973200482705,0.008861553831930769,-6.834821773215842e-05,2976,test
volume_zscore_20,1,2025-01,-0.015468824644071615,0.0016873658564135108,-0.00019224583016592349,2976,test
volume_zscore_20,1,2025-02,0.01108762677514822,0.0009640403681503181,-0.00010532649449041902,2688,test
volume_zscore_20,1,2025-03,0.008432021592979457,-0.008738694042962248,0.00011548771077777976,2976,test
volume_zscore_20,1,2025-04,0.01669294875808765,-0.0032561606734054314,-5.419539284370005e-06,2880,test
volume_zscore_20,1,2025-05,-0.01689773817194958,0.009303596484816592,-2.0920449310149568e-05,2976,test
volume_zscore_20,1,2025-06,0.0004390863815687207,-0.001890832697498993,-3.5686486292555855e-05,2880,test
volume_zscore_20,1,2025-07,-0.018138334766984083,-0.024082580850048548,-0.00017337400031061255,2976,test
volume_zscore_20,1,2025-08,-0.003373773165566808,-0.019165742363997294,4.0557172293944246e-05,2976,test
volume_zscore_20,1,2025-09,-0.02230678942505751,-0.00708064412255821,-1.9036450100570102e-05,2880,test
volume_zscore_20,1,2025-10,-0.0069263139390026325,-0.008142227670722776,-0.00013933533703594492,2976,test
volume_zscore_20,1,2025-11,0.011794286033072199,0.021982324055867898,0.00019948819891252493,2880,test
volume_zscore_20,1,2025-12,0.012532504435682865,0.024852808927745232,0.00019302603371690097,2976,test
volume_zscore_20,1,2026-01,-0.02311088457037287,0.0018492325685136601,-9.585276500665706e-05,2976,test
volume_zscore_20,1,2026-02,0.003862113961785983,0.0028133297369313222,-8.392039059992635e-05,2688,test
volume_zscore_20,1,2026-03,0.016037997615169605,0.013089353699588777,-5.575813250101349e-06,2976,test
volume_zscore_20,1,2026-04,0.017013871416330185,0.010691670169352166,0.000184842795312324,2343,test
volume_zscore_20,3,2021-01,0.0461252830757628,0.03956959284308226,0.0010793306096363942,2957,train
volume_zscore_20,3,2021-02,0.027193116551486925,-0.007905458235190852,0.0005435564057787509,2688,train
volume_zscore_20,3,2021-03,0.017440868373901432,0.015992648253944374,2.1164264334325427e-06,2976,train
volume_zscore_20,3,2021-04,0.018399587871929177,0.021201920416415946,0.0002862527489337238,2880,train
volume_zscore_20,3,2021-05,0.0022800249485531326,0.0051273101913622944,0.0006327038185718788,2976,train
volume_zscore_20,3,2021-06,0.0031499737151943533,-0.0069159129753303,0.00019401204129072043,2880,train
volume_zscore_20,3,2021-07,-0.0018821014777188516,-0.011105363857159883,-7.960784911377412e-05,2976,train
volume_zscore_20,3,2021-08,0.006080935213928554,-0.007106898346799575,0.00021712929824173246,2976,train
volume_zscore_20,3,2021-09,-0.0069556421129645185,0.04582858263751237,0.00017603764167607727,2880,train
volume_zscore_20,3,2021-10,0.02387582329419211,0.030976555325718007,0.0002882045554701968,2976,train
volume_zscore_20,3,2021-11,-0.03879736233322891,-0.03554465439067174,-0.00011980360155792105,2880,train
volume_zscore_20,3,2021-12,0.02289635307619381,0.012240190516376889,0.00012329750316087011,2976,train
volume_zscore_20,3,2022-01,0.013228417607344594,0.02591408806633817,0.00037741383200821856,2976,train
volume_zscore_20,3,2022-02,0.05359998258398052,0.0464890917882475,0.0011977258212878433,2688,train
volume_zscore_20,3,2022-03,0.0006019536444619739,0.0046533448410176655,-9.803911219899382e-06,2976,train
volume_zscore_20,3,2022-04,-0.003589083769004019,-0.008845285988679088,-5.1883864204159695e-05,2880,train
volume_zscore_20,3,2022-05,0.04294773563924113,0.03173330675688091,0.0008477170041962354,2976,train
volume_zscore_20,3,2022-06,0.04310561644069213,0.019015386166013958,0.0007676659081684181,2880,train
volume_zscore_20,3,2022-07,0.05853623148251609,0.04032081528552743,0.0009869004347895101,2976,train
volume_zscore_20,3,2022-08,-0.013299254874334454,-0.019705540889841906,-0.00016691186265737427,2976,train
volume_zscore_20,3,2022-09,0.010843169564581524,0.007192903608808787,0.0002816753953148647,2880,train
volume_zscore_20,3,2022-10,0.032775290003984194,0.024890729531814027,0.0001880796511785054,2976,train
volume_zscore_20,3,2022-11,-0.034244937286374726,-0.014250027590688259,-0.0008901048570377713,2880,train
volume_zscore_20,3,2022-12,-0.059035595554748466,-0.02020650752396425,-0.00047488638324856113,2976,train
volume_zscore_20,3,2023-01,-0.027592270384467557,-0.00551919327721067,-3.3322055669812175e-05,2976,train
volume_zscore_20,3,2023-02,0.02154968595635663,-0.005604125945007118,-0.0001270937931759039,2688,train
volume_zscore_20,3,2023-03,0.019127259017031994,0.01009819478259203,0.00016723707649845437,2976,train
volume_zscore_20,3,2023-04,-0.013867315609200155,-0.010779623193113005,-9.199150898091604e-05,2880,train
volume_zscore_20,3,2023-05,0.026600977463735256,0.007099546877146744,0.00024411270818399164,2976,train
volume_zscore_20,3,2023-06,0.004732997927188203,0.016713369871734298,9.419874008986516e-05,2880,train
volume_zscore_20,3,2023-07,-0.02746349299725022,-0.02851951460305588,-0.00015276911494596505,2976,train
volume_zscore_20,3,2023-08,0.007573826070270536,0.02032768347203045,0.0002554207810291717,2976,mixed
volume_zscore_20,3,2023-09,-0.020386435231777352,-0.011862102167745492,-0.00026116738000003304,2880,test
volume_zscore_20,3,2023-10,-0.028338739294282725,-0.027664240794549145,-0.00024005719930157935,2976,test
volume_zscore_20,3,2023-11,0.008372790350294885,-0.025823294530843446,-0.0001580545772960991,2880,test
volume_zscore_20,3,2023-12,-0.06092921324482888,-0.05886580345402217,-0.0006480644263703707,2976,test
volume_zscore_20,3,2024-01,-0.02225184670850181,-0.013997714520777221,-0.0004973858023016581,2976,test
volume_zscore_20,3,2024-02,-0.04517714820239131,-0.07279777233065443,-0.0008769115726488105,2784,test
volume_zscore_20,3,2024-03,-0.02431816233831115,-0.013713549155616388,-0.00038241142449491007,2976,test
volume_zscore_20,3,2024-04,-0.028329761183703134,-0.0009693649895549997,-0.0003307711138373625,2880,test
volume_zscore_20,3,2024-05,-0.019058420965463087,-0.005734681532846974,-0.0003509061846276774,2976,test
volume_zscore_20,3,2024-06,-0.0017528810971635571,0.0021033204656138033,3.8157091288292986e-05,2880,test
volume_zscore_20,3,2024-07,-0.01805304913117393,-0.017480034197301746,-0.00048808989964132133,2976,test
volume_zscore_20,3,2024-08,-0.004329950467719642,4.072288923707532e-05,0.0003775804381916163,2976,test
volume_zscore_20,3,2024-09,0.005187533139933343,0.014878594330000907,-8.466008774408719e-05,2880,test
volume_zscore_20,3,2024-10,-0.03903827203705956,-0.02501071238035019,-0.00036680904680666353,2976,test
volume_zscore_20,3,2024-11,0.04351999371865809,0.013398828936651508,0.0006423827491498588,2880,test
volume_zscore_20,3,2024-12,0.002855254592068712,0.019140773671610656,-0.00023199064317333702,2976,test
volume_zscore_20,3,2025-01,0.014976331067453883,-0.001575181569588404,-9.300547132010112e-05,2976,test
volume_zscore_20,3,2025-02,-0.012337883657702744,-0.015908385273691705,-0.00018820077765399734,2688,test
volume_zscore_20,3,2025-03,0.04318841548920927,-0.015318560030988457,0.0002313142010787953,2976,test
volume_zscore_20,3,2025-04,-0.007128615597378377,-0.013995747310926327,-0.00032463846638800035,2880,test
volume_zscore_20,3,2025-05,0.008934130993157076,0.04305282853007055,0.000457511389296336,2976,test
volume_zscore_20,3,2025-06,-0.0033016023542390646,0.005238955528905711,-0.00010571463492022636,2880,test
volume_zscore_20,3,2025-07,-0.03956399897387249,-0.014609945335855362,-0.0003844769849433296,2976,test
volume_zscore_20,3,2025-08,-0.01817890462865261,-0.003672526234154632,-3.0659306261568575e-05,2976,test
volume_zscore_20,3,2025-09,0.0009623129919297823,-0.02698058904971094,-7.844904408900225e-05,2880,test
volume_zscore_20,3,2025-10,0.010276215707608801,0.0018647987329988938,0.00020000760559456433,2976,test
volume_zscore_20,3,2025-11,-0.025018466962798754,0.006586554171475635,-0.0002299051913501036,2880,test
volume_zscore_20,3,2025-12,0.005719823320699303,0.025633563382334953,0.00026004119186979276,2976,test
volume_zscore_20,3,2026-01,-0.030131108944654705,-0.00564998001757943,-0.00020264694501367965,2976,test
volume_zscore_20,3,2026-02,-0.006585973196113826,-0.008172165791002191,-0.0004008892562384221,2688,test
volume_zscore_20,3,2026-03,0.029614604736540175,-0.0015361928576300113,0.00029177041458880703,2976,test
volume_zscore_20,3,2026-04,0.028004596112145938,0.016118724182614962,0.0003119868871715033,2341,test
volume_zscore_20,6,2021-01,0.050797211324483234,0.03798676600362264,0.0011261822661103298,2957,train
volume_zscore_20,6,2021-02,0.03369757789943021,0.016297556738828874,0.0012103660720439269,2688,train
volume_zscore_20,6,2021-03,0.016579721400514766,0.024711586152551326,0.0005646499556394917,2976,train
volume_zscore_20,6,2021-04,0.0368116569103148,0.03325321350387573,0.0009206879820185765,2880,train
volume_zscore_20,6,2021-05,-0.029141739094231834,-0.02396563041873483,-0.00022379248725636265,2976,train
volume_zscore_20,6,2021-06,-0.017991632794671877,0.002711479356933114,-0.000677560632566731,2880,train
volume_zscore_20,6,2021-07,-0.005080787241339284,-0.009164331893755259,-0.000490669669838482,2976,train
volume_zscore_20,6,2021-08,0.006943606443337843,-0.01353751445640941,0.00015237296521326035,2976,train
volume_zscore_20,6,2021-09,0.025711780400010844,0.04836648904077719,0.00044414888783570844,2880,train
volume_zscore_20,6,2021-10,0.04118032243223177,0.027250231352631854,0.0006341243032807108,2976,train
volume_zscore_20,6,2021-11,-0.028639383506930422,-0.01771893699993614,8.972740829122727e-05,2880,train
volume_zscore_20,6,2021-12,0.006113328088289743,-0.0025617804632661733,-0.0005603316849967783,2976,train
volume_zscore_20,6,2022-01,-0.01385170842806133,0.016846455790590423,-0.0001600871675981586,2976,train
volume_zscore_20,6,2022-02,0.056701299639215455,0.036970170234725985,0.0014634972089740872,2688,train
volume_zscore_20,6,2022-03,-0.010021603470374514,-0.007538684354515912,-6.617871545779947e-05,2976,train
volume_zscore_20,6,2022-04,-0.023862499485971893,-0.01935519755803424,-0.00035025936474231926,2880,train
volume_zscore_20,6,2022-05,0.027987695173372212,0.0072325717917060516,0.00045115124358395683,2976,train
volume_zscore_20,6,2022-06,0.015662712770658716,-0.003945641008267547,0.0004889356308652467,2880,train
volume_zscore_20,6,2022-07,0.055469261840305595,0.028295543688018183,0.001167668633865038,2976,train
volume_zscore_20,6,2022-08,0.0010302433979128393,0.004608575385901106,0.0002201874441976808,2976,train
volume_zscore_20,6,2022-09,0.007402448678313406,-0.00348520379033289,-0.00010230374130747351,2880,train
volume_zscore_20,6,2022-10,0.047829903009818354,0.020609480447573606,0.00041328108229687335,2976,train
volume_zscore_20,6,2022-11,-0.020860916453289594,-0.023925233071902512,-0.0009372133816261204,2880,train
volume_zscore_20,6,2022-12,-0.07697075786841676,-0.031951760777624974,-0.0008030947071561169,2976,train
volume_zscore_20,6,2023-01,0.005020297902351532,0.01829153264313998,0.0003595453487602771,2976,train
volume_zscore_20,6,2023-02,0.03857645036684273,-0.007241283142445379,1.694519695342691e-05,2688,train
volume_zscore_20,6,2023-03,0.04293307518139933,0.020532993849202427,0.0007043476708727342,2976,train
volume_zscore_20,6,2023-04,0.014723635828402911,0.004887636876614925,0.0005348151947265122,2880,train
volume_zscore_20,6,2023-05,0.022499082274123474,0.000605218758106903,0.00011352905087497881,2976,train
volume_zscore_20,6,2023-06,0.011309614684715101,0.03709592034600396,0.0005409897051063476,2880,train
volume_zscore_20,6,2023-07,-0.012995704958845793,-0.04072298346235023,-0.0002475032534618184,2976,train
volume_zscore_20,6,2023-08,0.02043957857451714,0.007170461479166734,0.00022504587615182765,2976,mixed
volume_zscore_20,6,2023-09,0.00020415637750948468,-0.015548719000452288,-0.0003252590794939581,2880,test
volume_zscore_20,6,2023-10,-0.03159610508431506,-0.022721342757508627,-0.00033840562318097466,2976,test
volume_zscore_20,6,2023-11,-0.01272293543497042,-0.04323635846049499,-0.00026378729183537154,2880,test
volume_zscore_20,6,2023-12,-0.03978384270164584,-0.05095408022452427,-0.0006398166026551048,2976,test
volume_zscore_20,6,2024-01,-0.02786363938799744,-0.024147630705928066,-0.000927369420610379,2976,test
volume_zscore_20,6,2024-02,-0.045084753338390085,-0.07667396141536337,-0.0007632068777519829,2784,test
volume_zscore_20,6,2024-03,-0.0016733109146327913,0.01234820257922103,0.00039571989679993314,2976,test
volume_zscore_20,6,2024-04,-0.011663857592125173,-0.022563353196557116,-0.00039758553142865076,2880,test
volume_zscore_20,6,2024-05,-0.05764806187567454,-0.06528306516946175,-0.0010596420765188572,2976,test
volume_zscore_20,6,2024-06,-0.0038955776498819207,-0.008254291038245608,0.00010777652094321719,2880,test
volume_zscore_20,6,2024-07,-0.026201856383469578,-0.0012089009322671063,-0.0005116093217089848,2976,test
volume_zscore_20,6,2024-08,0.00297815920314536,0.012928048352631765,0.0008857456594611042,2976,test
volume_zscore_20,6,2024-09,0.022448889546607686,0.02483941525987323,0.0003326782350473926,2880,test
volume_zscore_20,6,2024-10,-0.027840816050981824,-0.03381536252499851,-0.0002368489237056345,2976,test
volume_zscore_20,6,2024-11,0.03393258138368884,0.006891760130340164,0.0006987847317949323,2880,test
volume_zscore_20,6,2024-12,-0.015514476320408383,-0.0028933852952148812,-0.0005155361360325206,2976,test
volume_zscore_20,6,2025-01,-0.0030976237394464276,-0.011506751909211242,-0.0005202297786899469,2976,test
volume_zscore_20,6,2025-02,0.0025694071149625474,-0.01133166730433618,0.00022277218183692452,2688,test
volume_zscore_20,6,2025-03,0.03492429560652675,-0.022261174562037148,0.0004231193345999901,2976,test
volume_zscore_20,6,2025-04,-0.0009746001274701448,-0.0049129071919496526,-0.00018073058931616966,2880,test
volume_zscore_20,6,2025-05,0.03838847152946516,0.03948538643099916,0.0007771843719386301,2976,test
volume_zscore_20,6,2025-06,-0.010566657532853902,-0.011261870811857496,-0.0004951484128959281,2880,test
volume_zscore_20,6,2025-07,-0.03163201119932571,-0.001829755513539758,-0.0003555858172389115,2976,test
volume_zscore_20,6,2025-08,0.0028546534721291925,0.01908831446802826,0.00019409572012514634,2976,test
volume_zscore_20,6,2025-09,-0.015327994718470178,-0.06854184221183475,-0.00041175027005642634,2880,test
volume_zscore_20,6,2025-10,0.0007260297410828272,0.010752695760111881,9.413163419493556e-05,2976,test
volume_zscore_20,6,2025-11,-0.019716498423401643,0.02457657169213425,-0.00045227385999910296,2880,test
volume_zscore_20,6,2025-12,0.009900471695119352,0.03767188819897155,0.0005610125748460762,2976,test
volume_zscore_20,6,2026-01,0.001422593081560512,0.014953487947098519,0.00022602887685263938,2976,test
volume_zscore_20,6,2026-02,-0.0242047516930979,-0.04036662231319479,-0.0009302546955805831,2688,test
volume_zscore_20,6,2026-03,0.02401654033143471,-0.011488861519230335,-8.83153141381888e-05,2976,test
volume_zscore_20,6,2026-04,0.024336143442294664,0.0242498733828552,0.0005896093944930635,2338,test
volume_zscore_20,12,2021-01,0.005508453228143429,0.015494515944886567,-0.00012534459341864885,2957,train
volume_zscore_20,12,2021-02,0.004193806343254085,-0.00913697416460763,0.0006769277404107771,2688,train
volume_zscore_20,12,2021-03,0.008563414395814766,0.03292502526599292,0.001409097831451603,2976,train
volume_zscore_20,12,2021-04,0.02497689516438373,0.04021781294823169,0.0012508924961654466,2880,train
volume_zscore_20,12,2021-05,0.023284391028506574,0.015943882770527783,0.002015802463803393,2976,train
volume_zscore_20,12,2021-06,-0.02218240855724244,-0.013002325424663078,-0.0015905786983203885,2880,train
volume_zscore_20,12,2021-07,-0.034930361810628426,-0.03335996502689409,-0.0026685287440252475,2976,train
volume_zscore_20,12,2021-08,-0.04086980604414225,-0.05480635809754244,-0.001014084421550204,2976,train
volume_zscore_20,12,2021-09,0.03438097330137425,0.03611088890627679,0.0003313704364234984,2880,train
volume_zscore_20,12,2021-10,0.049294070480361614,0.022800681706037055,0.0013602567284632346,2976,train
volume_zscore_20,12,2021-11,-0.004270815987741843,0.004037487124343387,0.000613095135364029,2880,train
volume_zscore_20,12,2021-12,-0.01124560707941594,-0.011654973756056758,-0.0013260480934015665,2976,train
volume_zscore_20,12,2022-01,0.016201001367280476,0.02509327542604806,0.0009657544635847898,2976,train
volume_zscore_20,12,2022-02,0.03034134783505106,0.013710001627011244,0.0015895311257853868,2688,train
volume_zscore_20,12,2022-03,-0.03391069305298805,-0.04093835197888792,-0.000991986023145804,2976,train
volume_zscore_20,12,2022-04,-0.034139459156303106,-0.045747246625905826,-0.0009897993388025966,2880,train
volume_zscore_20,12,2022-05,-0.015917924141198657,-0.04139670244987481,-0.0015566633370265191,2976,train
volume_zscore_20,12,2022-06,0.02284478782495275,0.007348065543989384,0.001302922193344149,2880,train
volume_zscore_20,12,2022-07,0.05862970494043184,0.028226304080382313,0.001439833467340403,2976,train
volume_zscore_20,12,2022-08,0.0215181713112279,0.03846930948313019,0.0008832699092701224,2976,train
volume_zscore_20,12,2022-09,-0.017068542261243203,-0.0195073165236766,-0.00044075274297883675,2880,train
volume_zscore_20,12,2022-10,0.04780751835955647,0.025985701983937026,0.000874920654807656,2976,train
volume_zscore_20,12,2022-11,-0.0485692887919808,-0.05726642812416748,-0.0025281126186724994,2880,train
volume_zscore_20,12,2022-12,-0.04491860708125794,-0.030015310525861285,-0.0004244720381780394,2976,train
volume_zscore_20,12,2023-01,0.026708850205926195,0.06529674281536597,0.001138226305282309,2976,train
volume_zscore_20,12,2023-02,0.04410259393748321,0.05352550885325247,0.0009496152844006987,2688,train
volume_zscore_20,12,2023-03,0.0287154363274531,0.014262586768852423,0.00038765469925049667,2976,train
volume_zscore_20,12,2023-04,0.028469712915556732,-0.00042305807810788943,0.0008373953047585653,2880,train
volume_zscore_20,12,2023-05,0.01173564112703821,0.004631686974311868,0.00015677952965635538,2976,train
volume_zscore_20,12,2023-06,0.0042431118315746745,0.04103666347126696,0.0005302834639166474,2880,train
volume_zscore_20,12,2023-07,-0.034140413227942853,-0.031538666419910856,-0.0005011473416468555,2976,train
volume_zscore_20,12,2023-08,0.013837632233073051,-0.019819162292117925,0.00018207406096085773,2976,mixed
volume_zscore_20,12,2023-09,-0.013838617574837892,-0.03389044624867257,-0.00048368126344972543,2880,test
volume_zscore_20,12,2023-10,-0.03965402676930047,-0.026010611489386454,-0.000696149307914443,2976,test
volume_zscore_20,12,2023-11,-0.026104865359316384,-0.033651635479154875,-0.0002736468057405575,2880,test
volume_zscore_20,12,2023-12,-0.016465159563992592,-0.012672705433989127,-0.00039458493057497365,2976,test
volume_zscore_20,12,2024-01,-0.022308366091813987,0.00022597390514250413,-0.0006981470386885646,2976,test
volume_zscore_20,12,2024-02,-0.057478280420238365,-0.0621404700412528,-0.0009148114435423076,2784,test
volume_zscore_20,12,2024-03,-0.006136167486602057,0.021597970816833453,0.0001433414017151851,2976,test
volume_zscore_20,12,2024-04,-0.013176998829160343,-0.02813374272204653,-0.0005402349991361578,2880,test
volume_zscore_20,12,2024-05,-0.02194070675633345,-0.04540810485885599,-0.0008493646351192221,2976,test
volume_zscore_20,12,2024-06,-0.008235735557724718,-0.01456544701631386,-2.2801992924096487e-05,2880,test
volume_zscore_20,12,2024-07,-0.015977653843446526,0.03040790407855363,-0.000265352425857697,2976,test
volume_zscore_20,12,2024-08,-0.0037161403635572153,-0.005790649155953299,0.00043199994290411245,2976,test
volume_zscore_20,12,2024-09,0.05834528707924944,0.050196479978034975,0.0016811746825464505,2880,test
volume_zscore_20,12,2024-10,-0.005473679909951992,-0.0006430815524059808,0.00010512158766657668,2976,test
volume_zscore_20,12,2024-11,0.03305914848538935,0.01820306540594442,0.0009147240729849115,2880,test
volume_zscore_20,12,2024-12,-0.021581553611916753,-0.026907841294871778,-0.0008983071827478587,2976,test
