factor,requires_ticks,side,group,orientation,directional,best_horizon,best_rank_ic,oriented_rank_ic,abs_rank_ic,ic_ir,ic_t_stat,raw_ic_ir,raw_ic_t_stat,oriented_ic_ir,oriented_ic_t_stat,avg_abs_rank_ic,sample_count,oos_best_horizon,oos_best_rank_ic,oos_oriented_rank_ic,oos_abs_rank_ic,oos_ic_ir,oos_ic_t_stat,oos_raw_ic_ir,oos_raw_ic_t_stat,oos_oriented_ic_ir,oos_oriented_ic_t_stat,oos_sample_count,rank_score
sell_volume_zscore_20,False,Short,Volume & Liquidity Factors,-1,True,12,0.001252089728253923,-0.001252089728253923,0.001252089728253923,-0.14144457275081881,-0.8001313324331036,0.14144457275081881,0.8001313324331036,-0.14144457275081881,-0.8001313324331036,0.004096355475051862,186260,6,-0.005046577099065155,0.005046577099065155,0.005046577099065155,0.2514618102367234,1.4445381221167155,-0.2514618102367234,-1.4445381221167155,0.2514618102367234,1.4445381221167155,93139,0.005046577099065155
buy_volume_zscore_20,False,Long,Volume & Liquidity Factors,1,True,1,-0.0010005899750240737,-0.0010005899750240737,0.0010005899750240737,0.10298494946467034,0.5825708490129785,0.10298494946467034,0.5825708490129785,0.10298494946467034,0.5825708490129785,0.002029282335108804,186260,1,-0.004356077933825562,-0.004356077933825562,0.004356077933825562,-0.31715011050341513,-1.8218886781433266,-0.31715011050341513,-1.8218886781433266,-0.31715011050341513,-1.8218886781433266,93139,-0.004356077933825562
volume_1m,False,Long/Short,Volume & Liquidity Factors,0,False,12,0.010842717928017704,0.010842717928017704,0.010842717928017704,0.22904124406679127,1.2956529348082497,0.22904124406679127,1.2956529348082497,0.22904124406679127,1.2956529348082497,0.008633318914629165,186279,12,0.025487058699228276,0.025487058699228276,0.025487058699228276,0.2666348375843894,1.5317005282530174,0.2666348375843894,1.5317005282530174,0.2666348375843894,1.5317005282530174,93139,-1000000000.0
volume_ma_20,False,Long/Short,Volume & Liquidity Factors,0,False,12,0.01530275003256402,0.01530275003256402,0.01530275003256402,0.25228370444136217,1.4271321455467993,0.25228370444136217,1.4271321455467993,0.25228370444136217,1.4271321455467993,0.010611125788876115,186260,12,0.035855919644598944,0.035855919644598944,0.035855919644598944,0.4041244753519247,2.321518365658445,0.4041244753519247,2.321518365658445,0.4041244753519247,2.321518365658445,93139,-1000000000.0
volume_zscore_20,False,Long/Short,Volume & Liquidity Factors,0,False,1,0.003508813332927285,0.003508813332927285,0.003508813332927285,0.44358077671912216,2.509271801776697,0.44358077671912216,2.509271801776697,0.44358077671912216,2.509271801776697,0.0015778188951963287,186260,1,-0.00012890433345816182,-0.00012890433345816182,0.00012890433345816182,-0.031309959932037244,-0.1798620262901835,-0.031309959932037244,-0.1798620262901835,-0.031309959932037244,-0.1798620262901835,93139,-1000000000.0
volume_ratio_20,False,Long/Short,Volume & Liquidity Factors,0,False,1,0.0033127210154084846,0.0033127210154084846,0.0033127210154084846,0.4650849771604372,2.630917929425086,0.4650849771604372,2.630917929425086,0.4650849771604372,2.630917929425086,0.0017093254562185827,186260,1,-0.0009064451442913452,-0.0009064451442913452,0.0009064451442913452,-0.021554549831514197,-0.12382146182505901,-0.021554549831514197,-0.12382146182505901,-0.021554549831514197,-0.12382146182505901,93139,-1000000000.0
volume_change_1m,False,Long/Short,Volume & Liquidity Factors,0,False,6,0.0011464370744897429,0.0011464370744897429,0.0011464370744897429,0.07682617575507787,0.43459447879236074,0.07682617575507787,0.43459447879236074,0.07682617575507787,0.43459447879236074,0.0013163461376117297,186272,1,0.00414723981087784,0.00414723981087784,0.00414723981087784,0.26543810111417415,1.5248258006284692,0.26543810111417415,1.5248258006284692,0.26543810111417415,1.5248258006284692,93139,-1000000000.0
amihud_illiquidity_1m,False,Long/Short,Volume & Liquidity Factors,0,False,6,0.008186867194819382,0.008186867194819382,0.008186867194819382,0.30232779559131373,1.710224275230387,0.30232779559131373,1.710224275230387,0.30232779559131373,1.710224275230387,0.005121434257372986,186273,6,0.0027508259684012166,0.0027508259684012166,0.0027508259684012166,0.3892886443341516,2.2362930049633953,0.3892886443341516,2.2362930049633953,0.3892886443341516,2.2362930049633953,93139,-1000000000.0
