factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
volume_change_1m,12,2024,-0.0016314465383911476,0.00047690197265295905,-5.6929446813063324e-05,35136,test
volume_change_1m,12,2025,0.001829121131784974,-0.0021448064045469038,0.00017365068531332298,35040,test
volume_change_1m,12,2026,0.007854407759398701,-0.0018207076129080966,1.303299699084264e-05,10972,test
buy_volume_zscore_20,1,2021,-0.0014802060028953174,0.0002333119877290899,-3.9092870770368366e-05,35021,train
buy_volume_zscore_20,1,2022,0.013499303288508943,0.0078055548912738075,6.773959087010353e-05,35040,train
buy_volume_zscore_20,1,2023,-0.00225524716410453,-0.009274154796325545,-3.8345313267373474e-05,35040,mixed
buy_volume_zscore_20,1,2024,-0.001386957089113983,-0.002061907877033316,-3.73477877797751e-05,35136,test
buy_volume_zscore_20,1,2025,-0.003125146156311707,-0.005519706140197445,-4.743693238765993e-05,35040,test
buy_volume_zscore_20,1,2026,0.0004285817539045989,0.004250713159637162,-1.0350234831832529e-05,10983,test
buy_volume_zscore_20,3,2021,0.010639682506630626,0.008948665443337193,0.00027355653213909217,35021,train
buy_volume_zscore_20,3,2022,0.015666478003962897,0.009560291422781102,0.00020471665246163664,35040,train
buy_volume_zscore_20,3,2023,-0.008023193975097475,-0.015577144220034998,-0.00012062762258038668,35040,mixed
buy_volume_zscore_20,3,2024,-0.012097190766050153,-0.009975487914887145,-0.00018283102008083467,35136,test
buy_volume_zscore_20,3,2025,0.0002843400487345599,-0.004979321741575472,-6.228094873756661e-05,35040,test
buy_volume_zscore_20,3,2026,0.0017775956519119188,-0.0025832705730703797,-5.742950305516119e-05,10981,test
buy_volume_zscore_20,6,2021,0.011315793150709344,0.009853507707564331,0.000367725816249919,35021,train
buy_volume_zscore_20,6,2022,0.008244425291457297,-6.956847465385986e-05,0.00015153290226250056,35040,train
buy_volume_zscore_20,6,2023,0.005114914906408992,-0.011425100927838985,-1.7332436427902338e-06,35040,mixed
buy_volume_zscore_20,6,2024,-0.012253317282444656,-0.015032916858817188,-0.00019135198419052078,35136,test
buy_volume_zscore_20,6,2025,0.0017847652803406003,-0.004159995931204615,-4.8742854930131194e-05,35040,test
buy_volume_zscore_20,6,2026,0.0017767768799555363,-0.00924875638007733,-5.91825027920084e-05,10978,test
buy_volume_zscore_20,12,2021,0.004277459844829919,0.003369871261488603,0.00031164363660720576,35021,train
buy_volume_zscore_20,12,2022,0.0013723375949356393,-0.007521324321666314,9.068142604006147e-06,35040,train
buy_volume_zscore_20,12,2023,0.0049733311088510585,-0.0008120443282669315,8.75554355666174e-05,35040,mixed
buy_volume_zscore_20,12,2024,-0.006573072305318473,-0.002504206475462145,6.163276127441877e-06,35136,test
buy_volume_zscore_20,12,2025,-0.004079335281616345,-0.003791889001367813,-0.0001060209789564752,35040,test
buy_volume_zscore_20,12,2026,-0.016188802510212603,-0.007484690024006075,-0.0004568896530880063,10972,test
sell_volume_zscore_20,1,2021,0.0060921317625141,0.008759752477884634,8.083607505151029e-05,35021,train
sell_volume_zscore_20,1,2022,0.017577070727103877,0.016134082112967678,0.00012584951341784126,35040,train
sell_volume_zscore_20,1,2023,0.002766478170457219,0.006993505811218287,-4.9719716702103496e-06,35040,mixed
sell_volume_zscore_20,1,2024,-0.0019425974158150856,0.003505099795519407,-2.2687495882086537e-05,35136,test
sell_volume_zscore_20,1,2025,0.002607074258209149,0.00467700939207069,9.825958276199872e-06,35040,test
sell_volume_zscore_20,1,2026,0.006745790729073419,0.010754184185599033,-1.6764423122552794e-05,10983,test
sell_volume_zscore_20,3,2021,0.013113221626232519,0.009253654535818313,0.00018082260772901053,35021,train
sell_volume_zscore_20,3,2022,0.01793612545025059,0.015397450975795101,0.0002691188717003803,35040,train
sell_volume_zscore_20,3,2023,-0.0029055141136528273,-0.0036120560465853846,-6.627856177866222e-05,35040,mixed
sell_volume_zscore_20,3,2024,-0.011028051060669076,-0.0022417066220522175,-0.00011799329793672749,35136,test
sell_volume_zscore_20,3,2025,0.0020959357092917574,0.0026606881483776947,1.761696863890552e-05,35040,test
sell_volume_zscore_20,3,2026,0.005697226214960588,0.0013815265870833163,-2.1337479344497196e-05,10981,test
sell_volume_zscore_20,6,2021,0.010138360685441557,0.009349999849952023,0.0001390403042168673,35021,train
sell_volume_zscore_20,6,2022,0.011058948201979186,0.006940898502619728,0.0002079437105715899,35040,train
sell_volume_zscore_20,6,2023,0.009953769808043118,-0.0019368264868371416,8.722624023663693e-05,35040,mixed
sell_volume_zscore_20,6,2024,-0.010489512484603216,-0.009097711239665057,-0.00011719029230966312,35136,test
sell_volume_zscore_20,6,2025,0.0036150868494985097,0.004999281358980114,1.1002046143494134e-05,35040,test
sell_volume_zscore_20,6,2026,0.0036345624207462747,-0.0020057401311060247,-0.00014927149212583816,10978,test
sell_volume_zscore_20,12,2021,0.0021897117439430383,0.00424916000938525,-0.0001241291535091173,35021,train
sell_volume_zscore_20,12,2022,0.0033634304657958135,-0.00521640056652707,4.545802318662407e-05,35040,train
sell_volume_zscore_20,12,2023,0.0068683678579220964,0.006817472524874501,0.00019870316362540286,35040,mixed
sell_volume_zscore_20,12,2024,-0.0069671817801871625,-0.0033160322659192194,1.4918161042940968e-05,35136,test
sell_volume_zscore_20,12,2025,-0.002357852534176313,0.004171474591917511,-5.7639837813423735e-05,35040,test
sell_volume_zscore_20,12,2026,-0.009680126124008011,-0.0003178539523063598,-0.00038985659997593325,10972,test
amihud_illiquidity_1m,1,2021,-0.004674550961696459,-0.00868633551047121,-1.4690666071317706e-05,35037,train
amihud_illiquidity_1m,1,2022,-0.006090751251955033,-0.0060734864100486785,-8.426066259642259e-05,35037,train
amihud_illiquidity_1m,1,2023,-0.0013844677907777268,-0.0040356350259593155,-5.257163617550696e-05,35040,mixed
amihud_illiquidity_1m,1,2024,-0.005255861939733793,-0.004441445875758458,-5.543833661890014e-05,35136,test
amihud_illiquidity_1m,1,2025,-0.0016834742216708456,-0.00277142198133465,3.465908211793645e-06,35040,test
amihud_illiquidity_1m,1,2026,0.002251988302744829,0.010538539260330668,3.798416067021752e-05,10983,test
amihud_illiquidity_1m,3,2021,0.0019955862627248034,-0.0006573723719536746,-2.406173997191303e-05,35037,train
amihud_illiquidity_1m,3,2022,0.0012452826835802726,3.636690387748978e-05,-3.8513834467230004e-05,35037,train
amihud_illiquidity_1m,3,2023,0.00019906675046923135,0.0018343325480510598,-1.8141911584457606e-05,35040,mixed
amihud_illiquidity_1m,3,2024,-0.0010379336609361019,2.9940195405373216e-05,9.22492344901694e-06,35136,test
amihud_illiquidity_1m,3,2025,0.0071694535431049145,0.011821198545725761,9.498987982716457e-05,35040,test
amihud_illiquidity_1m,3,2026,-0.011920434340460683,-0.01015645286175768,-0.00018124381602130683,10981,test
amihud_illiquidity_1m,6,2021,0.009857742210499057,0.009191913216509166,0.0001376764293949946,35037,train
amihud_illiquidity_1m,6,2022,0.002355270775649403,0.007957699838229025,-5.99590640286794e-05,35037,train
amihud_illiquidity_1m,6,2023,-0.001929139211723489,0.002045079228003155,-2.1947673745573463e-05,35040,mixed
amihud_illiquidity_1m,6,2024,-0.0009208753138597006,-0.0009786936804962265,-8.157123343247356e-06,35136,test
amihud_illiquidity_1m,6,2025,0.009634237029385652,0.01599923832124841,0.0002112679299615076,35040,test
