factor,horizon,sample,quantile,mean_return,win_rate,sample_count,spread_qhigh_qlow,oriented_spread
buy_volume_zscore_20,6,in_sample,4,1.24941173758901e-05,50.12349656357389,18624,0.0002383079515295327,0.0002383079515295327
buy_volume_zscore_20,6,in_sample,5,0.0002818302178373307,51.16516323024055,18624,0.0002383079515295327,0.0002383079515295327
buy_volume_zscore_20,6,out_of_sample,1,0.00012778748346942254,52.04645451754835,19546,-0.0001471430753609504,-0.0001471430753609504
buy_volume_zscore_20,6,out_of_sample,2,0.00015380854341136402,51.2578791766609,17927,-0.0001471430753609504,-0.0001471430753609504
buy_volume_zscore_20,6,out_of_sample,3,0.00011997603349154444,51.344519737549746,18594,-0.0001471430753609504,-0.0001471430753609504
buy_volume_zscore_20,6,out_of_sample,4,6.6666372674314e-05,50.87041671200087,18382,-0.0001471430753609504,-0.0001471430753609504
buy_volume_zscore_20,6,out_of_sample,5,-1.935559189152786e-05,49.71367407010972,18685,-0.0001471430753609504,-0.0001471430753609504
buy_volume_zscore_20,12,in_sample,1,2.583725408585461e-05,50.652348993288584,18625,0.00018031853027557722,0.00018031853027557722
buy_volume_zscore_20,12,in_sample,2,6.303068576675092e-05,50.413445017182134,18624,0.00018031853027557722,0.00018031853027557722
buy_volume_zscore_20,12,in_sample,3,-6.796484381375857e-05,49.31808419243986,18624,0.00018031853027557722,0.00018031853027557722
buy_volume_zscore_20,12,in_sample,4,0.0001134705311568825,50.34901202749141,18624,0.00018031853027557722,0.00018031853027557722
buy_volume_zscore_20,12,in_sample,5,0.00020615578436143184,50.43492268041238,18624,0.00018031853027557722,0.00018031853027557722
buy_volume_zscore_20,12,out_of_sample,1,0.00017158442757733803,51.70878952215286,19546,-0.00014630827084850885,-0.00014630827084850885
buy_volume_zscore_20,12,out_of_sample,2,0.0002848556592238474,51.444828740377105,17926,-0.00014630827084850885,-0.00014630827084850885
buy_volume_zscore_20,12,out_of_sample,3,0.0002347572611394194,51.98192868283763,18593,-0.00014630827084850885,-0.00014630827084850885
buy_volume_zscore_20,12,out_of_sample,4,0.00018305802813769142,51.62395952342093,18381,-0.00014630827084850885,-0.00014630827084850885
buy_volume_zscore_20,12,out_of_sample,5,2.5276156728829174e-05,50.40680869285944,18682,-0.00014630827084850885,-0.00014630827084850885
sell_volume_zscore_20,1,in_sample,1,-1.692959720579057e-05,49.31006711409396,18625,7.768926462416617e-05,-7.768926462416617e-05
sell_volume_zscore_20,1,in_sample,2,-2.100352840511599e-05,49.71542096219931,18624,7.768926462416617e-05,-7.768926462416617e-05
sell_volume_zscore_20,1,in_sample,3,1.8242834799177172e-05,49.48453608247423,18624,7.768926462416617e-05,-7.768926462416617e-05
sell_volume_zscore_20,1,in_sample,4,-1.0165632253651447e-05,50.55841924398625,18624,7.768926462416617e-05,-7.768926462416617e-05
sell_volume_zscore_20,1,in_sample,5,6.075966741837561e-05,50.67117697594502,18624,7.768926462416617e-05,-7.768926462416617e-05
sell_volume_zscore_20,1,out_of_sample,1,3.839851501423646e-05,50.127531101972835,19211,-1.1221126279967538e-05,1.1221126279967538e-05
sell_volume_zscore_20,1,out_of_sample,2,-1.436586172263483e-05,49.557569871587354,18534,-1.1221126279967538e-05,1.1221126279967538e-05
sell_volume_zscore_20,1,out_of_sample,3,2.5846547375045294e-05,50.51948051948052,18480,-1.1221126279967538e-05,1.1221126279967538e-05
sell_volume_zscore_20,1,out_of_sample,4,-3.114512105017242e-06,50.268118746199356,18089,-1.1221126279967538e-05,1.1221126279967538e-05
sell_volume_zscore_20,1,out_of_sample,5,2.717738873426892e-05,50.89508632138114,18825,-1.1221126279967538e-05,1.1221126279967538e-05
sell_volume_zscore_20,3,in_sample,1,4.19778072424125e-06,50.34630872483221,18625,0.0001720691115065548,-0.0001720691115065548
sell_volume_zscore_20,3,in_sample,2,-6.608078684714052e-05,50.0,18624,0.0001720691115065548,-0.0001720691115065548
sell_volume_zscore_20,3,in_sample,3,-4.384160576154815e-05,50.03221649484536,18624,0.0001720691115065548,-0.0001720691115065548
sell_volume_zscore_20,3,in_sample,4,1.955968540283793e-05,50.413445017182134,18624,0.0001720691115065548,-0.0001720691115065548
sell_volume_zscore_20,3,in_sample,5,0.00017626689223079606,51.47121993127147,18624,0.0001720691115065548,-0.0001720691115065548
sell_volume_zscore_20,3,out_of_sample,1,7.865966337657952e-05,51.01244078913123,19211,-6.40352194583203e-05,6.40352194583203e-05
sell_volume_zscore_20,3,out_of_sample,2,1.7644581981136445e-05,50.48831813521826,18533,-6.40352194583203e-05,6.40352194583203e-05
sell_volume_zscore_20,3,out_of_sample,3,7.606165554701427e-05,51.082251082251084,18480,-6.40352194583203e-05,6.40352194583203e-05
sell_volume_zscore_20,3,out_of_sample,4,3.7336957130080883e-05,50.19072364420366,18089,-6.40352194583203e-05,6.40352194583203e-05
sell_volume_zscore_20,3,out_of_sample,5,1.4624443918259229e-05,50.30280492987676,18824,-6.40352194583203e-05,6.40352194583203e-05
sell_volume_zscore_20,6,in_sample,1,6.819800115748971e-05,50.26577181208054,18625,0.00018813664949090503,-0.00018813664949090503
sell_volume_zscore_20,6,in_sample,2,-0.00014527705457728128,49.790592783505154,18624,0.00018813664949090503,-0.00018813664949090503
sell_volume_zscore_20,6,in_sample,3,-3.8051415329447225e-05,49.80670103092783,18624,0.00018813664949090503,-0.00018813664949090503
sell_volume_zscore_20,6,in_sample,4,3.314459624277817e-05,50.375859106529205,18624,0.00018813664949090503,-0.00018813664949090503
sell_volume_zscore_20,6,in_sample,5,0.00025633465064839474,51.17590206185567,18624,0.00018813664949090503,-0.00018813664949090503
sell_volume_zscore_20,6,out_of_sample,1,0.00011604149331144781,51.59544011243559,19211,-9.619231202909239e-05,9.619231202909239e-05
sell_volume_zscore_20,6,out_of_sample,2,6.637824737947469e-05,50.89035182387222,18532,-9.619231202909239e-05,9.619231202909239e-05
sell_volume_zscore_20,6,out_of_sample,3,0.0001603344890819907,51.73981276043076,18479,-9.619231202909239e-05,9.619231202909239e-05
sell_volume_zscore_20,6,out_of_sample,4,8.590078682680868e-05,50.71590469346011,18089,-9.619231202909239e-05,9.619231202909239e-05
sell_volume_zscore_20,6,out_of_sample,5,1.9849181282355425e-05,50.31610264038676,18823,-9.619231202909239e-05,9.619231202909239e-05
sell_volume_zscore_20,12,in_sample,1,0.00010234742486066052,50.05637583892617,18625,5.153203267354935e-05,-5.153203267354935e-05
sell_volume_zscore_20,12,in_sample,2,-0.00018129767070006997,49.68857388316151,18624,5.153203267354935e-05,-5.153203267354935e-05
sell_volume_zscore_20,12,in_sample,3,5.673836940875738e-05,50.73560996563574,18624,5.153203267354935e-05,-5.153203267354935e-05
sell_volume_zscore_20,12,in_sample,4,0.00020885772230439952,50.536941580756015,18624,5.153203267354935e-05,-5.153203267354935e-05
sell_volume_zscore_20,12,in_sample,5,0.00015387945753420987,50.15034364261168,18624,5.153203267354935e-05,-5.153203267354935e-05
sell_volume_zscore_20,12,out_of_sample,1,0.00018324293264596338,51.23627088647129,19211,-7.471586628264389e-05,7.471586628264389e-05
sell_volume_zscore_20,12,out_of_sample,2,0.0001573159267943626,51.28966112669976,18532,-7.471586628264389e-05,7.471586628264389e-05
sell_volume_zscore_20,12,out_of_sample,3,0.00030855877263475664,52.67088813119013,18477,-7.471586628264389e-05,7.471586628264389e-05
sell_volume_zscore_20,12,out_of_sample,4,0.00013725294043834615,51.194293929005866,18086,-7.471586628264389e-05,7.471586628264389e-05
sell_volume_zscore_20,12,out_of_sample,5,0.00010852706636331949,50.7969397513548,18822,-7.471586628264389e-05,7.471586628264389e-05
amihud_illiquidity_1m,1,in_sample,1,7.820188400672783e-06,50.30869168411446,18627,-1.4339211565979443e-05,-1.4339211565979443e-05
amihud_illiquidity_1m,1,in_sample,2,-2.3608548457685135e-06,50.34090299028292,18627,-1.4339211565979443e-05,-1.4339211565979443e-05
amihud_illiquidity_1m,1,in_sample,3,1.8080661435671943e-05,49.777205132334785,18627,-1.4339211565979443e-05,-1.4339211565979443e-05
amihud_illiquidity_1m,1,in_sample,4,1.4486502659212812e-05,49.69130831588554,18627,-1.4339211565979443e-05,-1.4339211565979443e-05
amihud_illiquidity_1m,1,in_sample,5,-6.5190231653066605e-06,49.62955009127027,18626,-1.4339211565979443e-05,-1.4339211565979443e-05
amihud_illiquidity_1m,1,out_of_sample,1,1.4880294966917941e-05,50.80867850098619,10140,-1.2166047534134752e-05,-1.2166047534134752e-05
amihud_illiquidity_1m,1,out_of_sample,2,1.5478159309244463e-05,50.15085800490289,10606,-1.2166047534134752e-05,-1.2166047534134752e-05
amihud_illiquidity_1m,1,out_of_sample,3,2.9820011681017663e-05,50.296242774566466,13840,-1.2166047534134752e-05,-1.2166047534134752e-05
amihud_illiquidity_1m,1,out_of_sample,4,2.7493017215059862e-05,50.2752381408262,20891,-1.2166047534134752e-05,-1.2166047534134752e-05
amihud_illiquidity_1m,1,out_of_sample,5,2.714247432783188e-06,50.15665657692103,37662,-1.2166047534134752e-05,-1.2166047534134752e-05
amihud_illiquidity_1m,3,in_sample,1,-4.643783796829933e-06,50.5395393783218,18627,7.203861969416536e-05,7.203861969416536e-05
amihud_illiquidity_1m,3,in_sample,2,-3.5437150476280755e-06,50.52343372523755,18627,7.203861969416536e-05,7.203861969416536e-05
amihud_illiquidity_1m,3,in_sample,3,4.024029176248052e-05,50.35164009233908,18627,7.203861969416536e-05,7.203861969416536e-05
amihud_illiquidity_1m,3,in_sample,4,-8.111169515511741e-06,50.09931819401944,18627,7.203861969416536e-05,7.203861969416536e-05
amihud_illiquidity_1m,3,in_sample,5,6.739483589733542e-05,50.73553097820251,18626,7.203861969416536e-05,7.203861969416536e-05
amihud_illiquidity_1m,3,out_of_sample,1,-2.134580368655454e-05,49.980276134122285,10140,5.861807335357384e-05,5.861807335357384e-05
amihud_illiquidity_1m,3,out_of_sample,2,9.746967691499644e-05,51.10314916085235,10606,5.861807335357384e-05,5.861807335357384e-05
amihud_illiquidity_1m,3,out_of_sample,3,7.824304446984342e-05,50.07225433526011,13840,5.861807335357384e-05,5.861807335357384e-05
amihud_illiquidity_1m,3,out_of_sample,4,4.2628960807748323e-05,50.82092767220334,20891,5.861807335357384e-05,5.861807335357384e-05
amihud_illiquidity_1m,3,out_of_sample,5,3.7272269667019304e-05,50.74349442379182,37660,5.861807335357384e-05,5.861807335357384e-05
amihud_illiquidity_1m,6,in_sample,1,-2.5788314451579637e-05,49.68057121382939,18627,0.00017130562840470722,0.00017130562840470722
amihud_illiquidity_1m,6,in_sample,2,2.773158869217992e-05,50.24963762280561,18627,0.00017130562840470722,0.00017130562840470722
amihud_illiquidity_1m,6,in_sample,3,-1.1167760166941794e-05,49.943630214205186,18627,0.00017130562840470722,0.00017130562840470722
amihud_illiquidity_1m,6,in_sample,4,3.8607507408421776e-05,50.30332313308637,18627,0.00017130562840470722,0.00017130562840470722
amihud_illiquidity_1m,6,in_sample,5,0.00014551731395312758,51.229464189842155,18626,0.00017130562840470722,0.00017130562840470722
amihud_illiquidity_1m,6,out_of_sample,1,-6.0577285045312765e-06,50.50295857988165,10140,0.00010026165326539976,0.00010026165326539976
amihud_illiquidity_1m,6,out_of_sample,2,0.00012792223579129576,51.24941065535125,10605,0.00010026165326539976,0.00010026165326539976
amihud_illiquidity_1m,6,out_of_sample,3,9.927698965107718e-05,50.52023121387283,13840,0.00010026165326539976,0.00010026165326539976
amihud_illiquidity_1m,6,out_of_sample,4,0.00010210087225971639,50.856869315461935,20890,0.00010026165326539976,0.00010026165326539976
amihud_illiquidity_1m,6,out_of_sample,5,9.420392476086849e-05,51.45383573647734,37659,0.00010026165326539976,0.00010026165326539976
amihud_illiquidity_1m,12,in_sample,1,4.176902781916299e-05,50.024158479626344,18627,0.00018864136944412414,0.00018864136944412414
amihud_illiquidity_1m,12,in_sample,2,5.74558754926539e-05,49.685939764857466,18627,0.00018864136944412414,0.00018864136944412414
amihud_illiquidity_1m,12,in_sample,3,1.1002073948940103e-05,50.21742631663714,18627,0.00018864136944412414,0.00018864136944412414
amihud_illiquidity_1m,12,in_sample,4,-2.171643786353985e-06,50.24963762280561,18627,0.00018864136944412414,0.00018864136944412414
amihud_illiquidity_1m,12,in_sample,5,0.0002304103972632871,50.96102222699452,18626,0.00018864136944412414,0.00018864136944412414
amihud_illiquidity_1m,12,out_of_sample,1,3.6061528514044e-05,51.20315581854044,10140,8.441930801401213e-05,8.441930801401213e-05
amihud_illiquidity_1m,12,out_of_sample,2,0.0003429734748322235,51.730315888731724,10605,8.441930801401213e-05,8.441930801401213e-05
amihud_illiquidity_1m,12,out_of_sample,3,0.0002585194522222279,51.46697499638676,13838,8.441930801401213e-05,8.441930801401213e-05
amihud_illiquidity_1m,12,out_of_sample,4,0.00021757543371931832,51.94369973190348,20888,8.441930801401213e-05,8.441930801401213e-05
amihud_illiquidity_1m,12,out_of_sample,5,0.00012048083652805613,51.11931380619805,37657,8.441930801401213e-05,8.441930801401213e-05
