factor,horizon,sample,quantile,mean_return,win_rate,sample_count,spread_qhigh_qlow,oriented_spread
volume_zscore_15m_20,12,in_sample,5,0.00020444179087696472,50.35975085910653,18624,0.00015672325326452008,0.00015672325326452008
volume_zscore_15m_20,12,out_of_sample,1,0.00018971103820661277,51.575902146881184,19703,-0.00011287304321137692,-0.00011287304321137692
volume_zscore_15m_20,12,out_of_sample,2,0.00029482875697997275,51.67904244707968,18046,-0.00011287304321137692,-0.00011287304321137692
volume_zscore_15m_20,12,out_of_sample,3,0.00017097988558324338,51.889265043136405,18314,-0.00011287304321137692,-0.00011287304321137692
volume_zscore_15m_20,12,out_of_sample,4,0.00016588788846727754,51.5734649122807,18240,-0.00011287304321137692,-0.00011287304321137692
volume_zscore_15m_20,12,out_of_sample,5,7.683799499523586e-05,50.47543160690571,18825,-0.00011287304321137692,-0.00011287304321137692
volatility_zscore_15m_20,1,in_sample,1,-2.2192633339813296e-05,49.48453608247423,18624,7.723181838872924e-05,7.723181838872924e-05
volatility_zscore_15m_20,1,in_sample,2,-2.7501711539714682e-06,49.731529209621996,18624,7.723181838872924e-05,7.723181838872924e-05
volatility_zscore_15m_20,1,in_sample,3,2.0703321873388753e-05,50.65778875583955,18623,7.723181838872924e-05,7.723181838872924e-05
volatility_zscore_15m_20,1,in_sample,4,-2.004035741492566e-05,49.69661171669441,18623,7.723181838872924e-05,7.723181838872924e-05
volatility_zscore_15m_20,1,in_sample,5,5.503918504891594e-05,50.15840627181443,18623,7.723181838872924e-05,7.723181838872924e-05
volatility_zscore_15m_20,1,out_of_sample,1,8.219790532465073e-06,50.30091538967278,19773,3.1606666299893388e-06,3.1606666299893388e-06
volatility_zscore_15m_20,1,out_of_sample,2,2.908368807069426e-05,50.10935881201796,17374,3.1606666299893388e-06,3.1606666299893388e-06
volatility_zscore_15m_20,1,out_of_sample,3,4.474446384187157e-05,50.61375020641823,18167,3.1606666299893388e-06,3.1606666299893388e-06
volatility_zscore_15m_20,1,out_of_sample,4,-1.5173284222090974e-05,49.84020537538639,19087,3.1606666299893388e-06,3.1606666299893388e-06
volatility_zscore_15m_20,1,out_of_sample,5,1.1380457162454412e-05,50.51232788984951,18738,3.1606666299893388e-06,3.1606666299893388e-06
volatility_zscore_15m_20,3,in_sample,1,-1.357967288182281e-05,49.38788659793815,18624,0.000155589055692221,0.000155589055692221
volatility_zscore_15m_20,3,in_sample,2,-6.566333085947885e-05,50.24162371134021,18624,0.000155589055692221,0.000155589055692221
volatility_zscore_15m_20,3,in_sample,3,2.5963378953129532e-06,50.287279170917685,18623,0.000155589055692221,0.000155589055692221
volatility_zscore_15m_20,3,in_sample,4,2.472055319882017e-05,50.75981313429631,18623,0.000155589055692221,0.000155589055692221
volatility_zscore_15m_20,3,in_sample,5,0.0001420093828103982,51.58137786607958,18623,0.000155589055692221,0.000155589055692221
volatility_zscore_15m_20,3,out_of_sample,1,3.5862903717274466e-05,50.79148333586203,19773,2.126257064598557e-06,2.126257064598557e-06
volatility_zscore_15m_20,3,out_of_sample,2,5.392400618929964e-05,50.66766432600437,17374,2.126257064598557e-06,2.126257064598557e-06
volatility_zscore_15m_20,3,out_of_sample,3,6.395693123257853e-05,50.73764174832104,18166,2.126257064598557e-06,2.126257064598557e-06
volatility_zscore_15m_20,3,out_of_sample,4,3.535383131243796e-05,50.641798082464504,19087,2.126257064598557e-06,2.126257064598557e-06
volatility_zscore_15m_20,3,out_of_sample,5,3.798916078187302e-05,50.25350909964242,18737,2.126257064598557e-06,2.126257064598557e-06
volatility_zscore_15m_20,6,in_sample,1,2.931275744774053e-05,50.139604810996566,18624,0.00016228217230663478,0.00016228217230663478
volatility_zscore_15m_20,6,in_sample,2,-0.0001093150156647037,50.23088487972509,18624,0.00016228217230663478,0.00016228217230663478
volatility_zscore_15m_20,6,in_sample,3,5.6649983243590516e-05,50.18525479246093,18623,0.00016228217230663478,0.00016228217230663478
volatility_zscore_15m_20,6,in_sample,4,6.803307660382053e-06,49.71272082908232,18623,0.00016228217230663478,0.00016228217230663478
volatility_zscore_15m_20,6,in_sample,5,0.0001915949297543753,51.14643183160608,18623,0.00016228217230663478,0.00016228217230663478
volatility_zscore_15m_20,6,out_of_sample,1,3.74095244473396e-05,51.30228088807971,19773,3.668494085191062e-05,3.668494085191062e-05
volatility_zscore_15m_20,6,out_of_sample,2,5.672108180199965e-05,51.03321245611006,17373,3.668494085191062e-05,3.668494085191062e-05
volatility_zscore_15m_20,6,out_of_sample,3,0.00013115548996870608,51.12310063862585,18164,3.668494085191062e-05,3.668494085191062e-05
volatility_zscore_15m_20,6,out_of_sample,4,0.00014952407959499452,51.1814323885367,19087,3.668494085191062e-05,3.668494085191062e-05
volatility_zscore_15m_20,6,out_of_sample,5,7.409446529925022e-05,50.61642738965683,18737,3.668494085191062e-05,3.668494085191062e-05
volatility_zscore_15m_20,12,in_sample,1,1.5628105169860037e-05,50.20403780068728,18624,0.0001343326072756425,0.0001343326072756425
volatility_zscore_15m_20,12,in_sample,2,-6.681221054360726e-05,49.47916666666667,18624,0.0001343326072756425,0.0001343326072756425
volatility_zscore_15m_20,12,in_sample,3,0.00019482135506723071,50.636309939322345,18623,0.0001343326072756425,0.0001343326072756425
volatility_zscore_15m_20,12,in_sample,4,4.814409077886269e-05,50.15303656768511,18623,0.0001343326072756425,0.0001343326072756425
volatility_zscore_15m_20,12,in_sample,5,0.00014996071244550253,50.706116093003274,18623,0.0001343326072756425,0.0001343326072756425
volatility_zscore_15m_20,12,out_of_sample,1,2.6214152714156408e-05,50.68028931262961,19771,0.00011988892009462035,0.00011988892009462035
volatility_zscore_15m_20,12,out_of_sample,2,0.00028108855170512703,52.07529791031029,17371,0.00011988892009462035,0.00011988892009462035
volatility_zscore_15m_20,12,out_of_sample,3,0.00020709753997874436,51.37917744865936,18163,0.00011988892009462035,0.00011988892009462035
volatility_zscore_15m_20,12,out_of_sample,4,0.0002494937211260674,51.702818820077546,19086,0.00011988892009462035,0.00011988892009462035
volatility_zscore_15m_20,12,out_of_sample,5,0.00014610307280877677,51.416982441159206,18737,0.00011988892009462035,0.00011988892009462035
session_asia_flag,1,in_sample,1,4.507590912500642e-05,49.92484432037793,18628,-5.9617300373862314e-05,-5.9617300373862314e-05
session_asia_flag,1,in_sample,2,-1.1142459906516946e-05,49.898003006227185,18628,-5.9617300373862314e-05,-5.9617300373862314e-05
session_asia_flag,1,in_sample,3,1.1185841590083157e-05,50.25767661584711,18628,-5.9617300373862314e-05,-5.9617300373862314e-05
session_asia_flag,1,in_sample,4,8.75637587207431e-07,49.694009018681555,18628,-5.9617300373862314e-05,-5.9617300373862314e-05
session_asia_flag,1,in_sample,5,-1.4541391248855891e-05,49.96779042301911,18628,-5.9617300373862314e-05,-5.9617300373862314e-05
session_asia_flag,1,out_of_sample,1,nan,nan,0,nan,nan
session_asia_flag,1,out_of_sample,2,nan,nan,0,nan,nan
session_asia_flag,1,out_of_sample,3,nan,nan,0,nan,nan
session_asia_flag,1,out_of_sample,4,1.4247396020771248e-05,50.45339604103919,62087,nan,nan
session_asia_flag,1,out_of_sample,5,1.673834351975237e-05,49.916269483447124,31052,nan,nan
session_asia_flag,3,in_sample,1,0.00014424928399082168,51.9164698303629,18628,-0.0001788395220740218,-0.0001788395220740218
session_asia_flag,3,in_sample,2,-4.389276099584617e-05,49.24844320377926,18628,-0.0001788395220740218,-0.0001788395220740218
session_asia_flag,3,in_sample,3,3.615358725680938e-05,50.60661369980674,18628,-0.0001788395220740218,-0.0001788395220740218
session_asia_flag,3,in_sample,4,-1.0452024021063134e-05,50.520721494524366,18628,-0.0001788395220740218,-0.0001788395220740218
session_asia_flag,3,in_sample,5,-3.45902380832001e-05,49.962422160188964,18628,-0.0001788395220740218,-0.0001788395220740218
session_asia_flag,3,out_of_sample,1,nan,nan,0,nan,nan
session_asia_flag,3,out_of_sample,2,nan,nan,0,nan,nan
session_asia_flag,3,out_of_sample,3,nan,nan,0,nan,nan
session_asia_flag,3,out_of_sample,4,4.139562695103988e-05,50.74011435934606,62085,nan,nan
session_asia_flag,3,out_of_sample,5,5.2311879301839776e-05,50.37678732448796,31052,nan,nan
session_asia_flag,6,in_sample,1,0.00031204043072398727,51.85741893923127,18628,-0.00038243398696171684,-0.00038243398696171684
session_asia_flag,6,in_sample,2,-0.00010689953183510432,49.04444921623362,18628,-0.00038243398696171684,-0.00038243398696171684
session_asia_flag,6,in_sample,3,9.223643730546795e-05,50.52608975735452,18628,-0.00038243398696171684,-0.00038243398696171684
session_asia_flag,6,in_sample,4,-5.2533758475876507e-05,50.11810178226326,18628,-0.00038243398696171684,-0.00038243398696171684
session_asia_flag,6,in_sample,5,-7.03935562377296e-05,49.855056903586,18628,-0.00038243398696171684,-0.00038243398696171684
session_asia_flag,6,out_of_sample,1,nan,nan,0,nan,nan
session_asia_flag,6,out_of_sample,2,nan,nan,0,nan,nan
session_asia_flag,6,out_of_sample,3,nan,nan,0,nan,nan
session_asia_flag,6,out_of_sample,4,7.369658373921467e-05,51.040559260333104,62082,nan,nan
session_asia_flag,6,out_of_sample,5,0.00012155303982605786,51.082055906221825,31052,nan,nan
session_asia_flag,12,in_sample,1,0.0005877702949386387,51.17564955980245,18628,-0.0006402123361584047,-0.0006402123361584047
session_asia_flag,12,in_sample,2,-0.00031384144648088143,48.77603607472622,18628,-0.0006402123361584047,-0.0006402123361584047
session_asia_flag,12,in_sample,3,0.00016102057844003968,50.815975950182526,18628,-0.0006402123361584047,-0.0006402123361584047
session_asia_flag,12,in_sample,4,-4.4311317161059124e-05,50.39725144943097,18628,-0.0006402123361584047,-0.0006402123361584047
session_asia_flag,12,in_sample,5,-5.244204121976611e-05,49.96779042301911,18628,-0.0006402123361584047,-0.0006402123361584047
session_asia_flag,12,out_of_sample,1,nan,nan,0,nan,nan
session_asia_flag,12,out_of_sample,2,nan,nan,0,nan,nan
session_asia_flag,12,out_of_sample,3,nan,nan,0,nan,nan
session_asia_flag,12,out_of_sample,4,0.0001425959904269081,51.12274484536082,62080,nan,nan
session_asia_flag,12,out_of_sample,5,0.00025153289147587614,52.05810358155115,31048,nan,nan
session_london_flag,1,in_sample,1,4.20186486170973e-05,50.0214730513206,18628,-6.14547347292628e-05,-6.14547347292628e-05
session_london_flag,1,in_sample,2,-5.050954756450296e-05,50.1556796220743,18628,-6.14547347292628e-05,-6.14547347292628e-05
session_london_flag,1,in_sample,3,2.1917850460653497e-05,50.359673609619925,18628,-6.14547347292628e-05,-6.14547347292628e-05
session_london_flag,1,in_sample,4,3.7462671745841835e-05,49.779901223963925,18628,-6.14547347292628e-05,-6.14547347292628e-05
session_london_flag,1,in_sample,5,-1.9436086112165496e-05,49.425595877174146,18628,-6.14547347292628e-05,-6.14547347292628e-05
session_london_flag,1,out_of_sample,1,nan,nan,0,nan,nan
session_london_flag,1,out_of_sample,2,nan,nan,0,nan,nan
session_london_flag,1,out_of_sample,3,nan,nan,0,nan,nan
session_london_flag,1,out_of_sample,4,1.7209036231490384e-05,50.34703133589885,58208,nan,nan
session_london_flag,1,out_of_sample,5,1.1526539141575764e-05,50.15315908505339,34931,nan,nan
session_london_flag,3,in_sample,1,0.0001272147016097143,51.50311359244149,18628,-0.00017009816593344684,-0.00017009816593344684
session_london_flag,3,in_sample,2,-0.00014335890958189296,49.710113807172,18628,-0.00017009816593344684,-0.00017009816593344684
session_london_flag,3,in_sample,3,4.964121293506644e-05,50.75692505905089,18628,-0.00017009816593344684,-0.00017009816593344684
session_london_flag,3,in_sample,4,0.00010085430750836647,50.64955980244793,18628,-0.00017009816593344684,-0.00017009816593344684
session_london_flag,3,in_sample,5,-4.288346432373256e-05,49.63495812754993,18628,-0.00017009816593344684,-0.00017009816593344684
session_london_flag,3,out_of_sample,1,nan,nan,0,nan,nan
session_london_flag,3,out_of_sample,2,nan,nan,0,nan,nan
session_london_flag,3,out_of_sample,3,nan,nan,0,nan,nan
session_london_flag,3,out_of_sample,4,5.1745106583000414e-05,50.584112149532714,58208,nan,nan
session_london_flag,3,out_of_sample,5,3.3853153865062045e-05,50.67708780669358,34929,nan,nan
session_london_flag,6,in_sample,1,0.00026293458741781896,51.868155464891565,18628,-0.0003589284563762748,-0.0003589284563762748
session_london_flag,6,in_sample,2,-0.0002350669120188475,49.962422160188964,18628,-0.0003589284563762748,-0.0003589284563762748
session_london_flag,6,in_sample,3,8.521893263004593e-05,50.660296328108224,18628,-0.0003589284563762748,-0.0003589284563762748
session_london_flag,6,in_sample,4,0.00015735728241018316,50.209362250375776,18628,-0.0003589284563762748,-0.0003589284563762748
session_london_flag,6,in_sample,5,-9.59938689584558e-05,48.70088039510414,18628,-0.0003589284563762748,-0.0003589284563762748
session_london_flag,6,out_of_sample,1,nan,nan,0,nan,nan
session_london_flag,6,out_of_sample,2,nan,nan,0,nan,nan
session_london_flag,6,out_of_sample,3,nan,nan,0,nan,nan
session_london_flag,6,out_of_sample,4,0.00011436938789018213,51.32971412864211,58208,nan,nan
session_london_flag,6,out_of_sample,5,4.845911281180074e-05,50.59554486628872,34926,nan,nan
session_london_flag,12,in_sample,1,0.0005166485176824135,51.3152243933863,18628,-0.0007185310653046597,-0.0007185310653046597
session_london_flag,12,in_sample,2,-0.00039526950653470905,50.273781404337555,18628,-0.0007185310653046597,-0.0007185310653046597
session_london_flag,12,in_sample,3,0.00013583393442170738,50.40798797509126,18628,-0.0007185310653046597,-0.0007185310653046597
session_london_flag,12,in_sample,4,0.000282865670569806,50.209362250375776,18628,-0.0007185310653046597,-0.0007185310653046597
session_london_flag,12,in_sample,5,-0.0002018825476222462,48.92634743397037,18628,-0.0007185310653046597,-0.0007185310653046597
session_london_flag,12,out_of_sample,1,nan,nan,0,nan,nan
session_london_flag,12,out_of_sample,2,nan,nan,0,nan,nan
session_london_flag,12,out_of_sample,3,nan,nan,0,nan,nan
session_london_flag,12,out_of_sample,4,0.00023459933404180845,51.920698185816384,58208,nan,nan
session_london_flag,12,out_of_sample,5,8.609376472909139e-05,50.62428407789233,34920,nan,nan
session_us_flag,1,in_sample,1,4.806538860727116e-05,49.92484432037793,18628,-6.561745787027904e-05,-6.561745787027904e-05
session_us_flag,1,in_sample,2,-3.809913344613919e-05,50.198625724715484,18628,-6.561745787027904e-05,-6.561745787027904e-05
session_us_flag,1,in_sample,3,2.076258341930712e-05,49.88189821773674,18628,-6.561745787027904e-05,-6.561745787027904e-05
session_us_flag,1,in_sample,4,1.827676782949296e-05,49.65106291604037,18628,-6.561745787027904e-05,-6.561745787027904e-05
session_us_flag,1,in_sample,5,-1.7552069263007877e-05,50.08589220528237,18628,-6.561745787027904e-05,-6.561745787027904e-05
session_us_flag,1,out_of_sample,1,nan,nan,0,nan,nan
session_us_flag,1,out_of_sample,2,nan,nan,0,nan,nan
session_us_flag,1,out_of_sample,3,nan,nan,0,nan,nan
session_us_flag,1,out_of_sample,4,1.483768233525541e-05,49.87890551194627,58219,nan,nan
session_us_flag,1,out_of_sample,5,1.5478295871727966e-05,50.93356242840778,34920,nan,nan
session_us_flag,3,in_sample,1,0.00015829656719316008,50.99312862357741,18628,-0.0001986817638923166,-0.0001986817638923166
session_us_flag,3,in_sample,2,-0.00012069683778563825,49.994631737169854,18628,-0.0001986817638923166,-0.0001986817638923166
session_us_flag,3,in_sample,3,5.8228047306222205e-05,50.295254455658146,18628,-0.0001986817638923166,-0.0001986817638923166
session_us_flag,3,in_sample,4,3.602526813293413e-05,50.574404122825854,18628,-0.0001986817638923166,-0.0001986817638923166
session_us_flag,3,in_sample,5,-4.038519669915651e-05,50.39725144943097,18628,-0.0001986817638923166,-0.0001986817638923166
session_us_flag,3,out_of_sample,1,nan,nan,0,nan,nan
session_us_flag,3,out_of_sample,2,nan,nan,0,nan,nan
session_us_flag,3,out_of_sample,3,nan,nan,0,nan,nan
session_us_flag,3,out_of_sample,4,2.7779636737065397e-05,50.20698421423295,58217,nan,nan
session_us_flag,3,out_of_sample,5,7.380265931885175e-05,51.30584192439862,34920,nan,nan
session_us_flag,6,in_sample,1,0.00022695752969721048,50.66566459093838,18628,-0.00027848046633961976,-0.00027848046633961976
session_us_flag,6,in_sample,2,-0.0002468253445261549,49.801374275284516,18628,-0.00027848046633961976,-0.00027848046633961976
session_us_flag,6,in_sample,3,9.89219644140623e-05,49.855056903586,18628,-0.00027848046633961976,-0.00027848046633961976
session_us_flag,6,in_sample,4,0.00014691880853803622,50.692505905089114,18628,-0.00027848046633961976,-0.00027848046633961976
session_us_flag,6,in_sample,5,-5.152293664240928e-05,50.38651492377066,18628,-0.00027848046633961976,-0.00027848046633961976
session_us_flag,6,out_of_sample,1,nan,nan,0,nan,nan
session_us_flag,6,out_of_sample,2,nan,nan,0,nan,nan
session_us_flag,6,out_of_sample,3,nan,nan,0,nan,nan
session_us_flag,6,out_of_sample,4,6.0373725803578554e-05,50.65104614010375,58214,nan,nan
session_us_flag,6,out_of_sample,5,0.00013846220591200316,51.72680412371135,34920,nan,nan
session_us_flag,12,in_sample,1,0.0003356510235671299,50.671032853768516,18628,-0.0004169268610328137,-0.0004169268610328137
session_us_flag,12,in_sample,2,-0.0004261162950578401,49.844320377925705,18628,-0.0004169268610328137,-0.0004169268610328137
session_us_flag,12,in_sample,3,0.0001684509931856199,49.44170066566459,18628,-0.0004169268610328137,-0.0004169268610328137
session_us_flag,12,in_sample,4,0.00034148618428774577,50.1556796220743,18628,-0.0004169268610328137,-0.0004169268610328137
session_us_flag,12,in_sample,5,-8.127583746568378e-05,51.01996993772815,18628,-0.0004169268610328137,-0.0004169268610328137
session_us_flag,12,out_of_sample,1,nan,nan,0,nan,nan
session_us_flag,12,out_of_sample,2,nan,nan,0,nan,nan
session_us_flag,12,out_of_sample,3,nan,nan,0,nan,nan
session_us_flag,12,out_of_sample,4,0.00013693444211794505,51.185404068169326,58208,nan,nan
session_us_flag,12,out_of_sample,5,0.00024889095914788404,51.84994272623139,34920,nan,nan
weekend_flag,1,in_sample,1,3.0380997131222342e-05,49.97315868584926,18628,-3.4787606422632864e-05,-3.4787606422632864e-05
weekend_flag,1,in_sample,2,-2.7059924601483802e-05,49.801374275284516,18628,-3.4787606422632864e-05,-3.4787606422632864e-05
weekend_flag,1,in_sample,3,2.1211832719943927e-05,50.24694009018682,18628,-3.4787606422632864e-05,-3.4787606422632864e-05
weekend_flag,1,in_sample,4,1.1327241188652228e-05,49.86042516641615,18628,-3.4787606422632864e-05,-3.4787606422632864e-05
weekend_flag,1,in_sample,5,-4.406609291410523e-06,49.86042516641615,18628,-3.4787606422632864e-05,-3.4787606422632864e-05
weekend_flag,1,out_of_sample,1,nan,nan,0,nan,nan
weekend_flag,1,out_of_sample,2,nan,nan,0,nan,nan
weekend_flag,1,out_of_sample,3,nan,nan,0,nan,nan
weekend_flag,1,out_of_sample,4,1.8992923691314355e-05,50.328809080535706,66604,nan,nan
weekend_flag,1,out_of_sample,5,5.25089241306479e-06,50.1375541737328,26535,nan,nan
weekend_flag,3,in_sample,1,9.436841459468535e-05,51.524586643762085,18628,-0.00011436643883982363,-0.00011436643883982363
weekend_flag,3,in_sample,2,-7.896704187359344e-05,49.58127549924845,18628,-0.00011436643883982363,-0.00011436643883982363
weekend_flag,3,in_sample,3,6.682678199477528e-05,50.78376637320163,18628,-0.00011436643883982363,-0.00011436643883982363
weekend_flag,3,in_sample,4,2.9237717676792755e-05,50.68713764225896,18628,-0.00011436643883982363,-0.00011436643883982363
weekend_flag,3,in_sample,5,-1.9998024245138284e-05,49.67790423019111,18628,-0.00011436643883982363,-0.00011436643883982363
weekend_flag,3,out_of_sample,1,nan,nan,0,nan,nan
weekend_flag,3,out_of_sample,2,nan,nan,0,nan,nan
weekend_flag,3,out_of_sample,3,nan,nan,0,nan,nan
weekend_flag,3,out_of_sample,4,5.856232873535836e-05,50.72968590475047,66604,nan,nan
weekend_flag,3,out_of_sample,5,1.107868059571976e-05,50.341084686993554,26533,nan,nan
weekend_flag,6,in_sample,1,0.0001849716828486662,51.52995490659222,18628,-0.0002321814413381798,-0.0002321814413381798
weekend_flag,6,in_sample,2,-0.00016271595970886906,49.49538329396607,18628,-0.0002321814413381798,-0.0002321814413381798
weekend_flag,6,in_sample,3,0.00013959147555571056,50.71934721923985,18628,-0.0002321814413381798,-0.0002321814413381798
weekend_flag,6,in_sample,4,5.981258127475061e-05,50.35430534678977,18628,-0.0002321814413381798,-0.0002321814413381798
weekend_flag,6,in_sample,5,-4.7209758489513596e-05,49.30212583208074,18628,-0.0002321814413381798,-0.0002321814413381798
weekend_flag,6,out_of_sample,1,nan,nan,0,nan,nan
weekend_flag,6,out_of_sample,2,nan,nan,0,nan,nan
weekend_flag,6,out_of_sample,3,nan,nan,0,nan,nan
weekend_flag,6,out_of_sample,4,0.0001175778601295541,51.132064140291874,66604,nan,nan
weekend_flag,6,out_of_sample,5,1.954543943866758e-05,50.85940444779495,26530,nan,nan
weekend_flag,12,in_sample,1,0.00035976760732050263,51.16491303414216,18628,-0.000500201157138346,-0.000500201157138346
weekend_flag,12,in_sample,2,-0.00031756045287969066,49.790637749624224,18628,-0.000500201157138346,-0.000500201157138346
weekend_flag,12,in_sample,3,0.0002966933249084637,50.91260468112518,18628,-0.000500201157138346,-0.000500201157138346
weekend_flag,12,in_sample,4,0.00013972913898553928,49.93558084603823,18628,-0.000500201157138346,-0.000500201157138346
weekend_flag,12,in_sample,5,-0.0001404335498178433,49.32896714623148,18628,-0.000500201157138346,-0.000500201157138346
weekend_flag,12,out_of_sample,1,nan,nan,0,nan,nan
weekend_flag,12,out_of_sample,2,nan,nan,0,nan,nan
weekend_flag,12,out_of_sample,3,nan,nan,0,nan,nan
weekend_flag,12,out_of_sample,4,0.00023574683342954204,51.48940003603387,66604,nan,nan
weekend_flag,12,out_of_sample,5,3.6203823198018255e-05,51.2969386216257,26524,nan,nan
