factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
sweep_pin_bar_long,1,2023-04,-0.05965997361072807,0.0053475935828877,0.0003919385974929722,33,train
sweep_pin_bar_long,3,2023-04,-0.04681342040556096,0.03442513368983957,0.0006896045614143275,33,train
sweep_pin_bar_long,6,2023-04,-0.12315972646465706,-0.05782085561497327,-0.0008662122834646391,33,train
sweep_pin_bar_long,12,2023-04,-0.26293644604336613,-0.32419786096256686,-0.003599702160106265,33,train
