factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
funding_rate_change,1,2021,0.0026676800347999307,-0.0033888955250395065,2.4181470404351964e-07,26366,train
funding_rate_change,1,2022,-0.0028907609453719487,0.006167101177799965,5.740047641355873e-06,35040,train
funding_rate_change,1,2023,-0.0007580849659185392,0.009456176211715331,3.54923304277402e-05,35040,mixed
funding_rate_change,1,2024,0.003196921043575614,0.002210991382716414,-1.748092415446159e-05,35136,test
funding_rate_change,1,2025,0.006657773000598291,0.00783217170629972,-1.2337079184096665e-05,35040,test
funding_rate_change,1,2026,-0.0008528588308150664,0.0006898766238152988,6.856773364385554e-05,10983,test
funding_rate_change,3,2021,-0.0010677574309220516,-0.005519622362283442,1.7482774376942784e-05,26366,train
funding_rate_change,3,2022,-0.00690157257456416,-0.002734023535918663,-1.7984351841147894e-05,35040,train
funding_rate_change,3,2023,-0.011222454192443282,0.005226405569061063,7.92912182067443e-05,35040,mixed
funding_rate_change,3,2024,0.009837903627437692,-0.002727847275680693,-7.894247222482839e-05,35136,test
funding_rate_change,3,2025,-4.1052781592579055e-05,-0.003523692527601041,-5.322480486660755e-05,35040,test
funding_rate_change,3,2026,-0.011438413439626937,-0.014565529098858011,0.00016182018348341715,10981,test
funding_rate_change,6,2021,0.012179925054413511,-0.0010930907363822726,7.851226204179108e-05,26366,train
funding_rate_change,6,2022,-0.017121396729809245,-0.0028426737856957545,-4.381772530604316e-05,35040,train
funding_rate_change,6,2023,-0.005250297119531791,0.008987864866696036,0.00013694395367156942,35040,mixed
funding_rate_change,6,2024,0.003927257620749639,0.0016180660438703553,-0.00016520246692500597,35136,test
funding_rate_change,6,2025,0.004006180202428936,-0.0024074354179344356,-6.798543542105325e-05,35040,test
funding_rate_change,6,2026,-0.0007138531263099492,-0.004279920416495578,0.00036041303293885777,10978,test
funding_rate_change,12,2021,0.00802445133478405,-0.0024159225456814866,7.998821773707134e-05,26366,train
funding_rate_change,12,2022,-0.01683188791081104,-0.004179602561756062,-9.30141033073591e-05,35040,train
funding_rate_change,12,2023,-0.005137741589885596,0.008136823917115048,0.00023804132051654146,35040,mixed
funding_rate_change,12,2024,0.006225342304803091,0.005015891490791742,-0.0002970208521069327,35136,test
funding_rate_change,12,2025,0.00363606942229559,-0.0008611839529439147,-0.0001434134217806252,35040,test
funding_rate_change,12,2026,-0.0022012679047091407,-0.005607686466182458,0.0007048268516746213,10972,test
funding_rate_zscore_30d,1,2021,-0.0028465645417165087,-0.0011801944153557872,-3.249484008576136e-05,23488,train
funding_rate_zscore_30d,1,2022,-0.015255030916832083,-0.004639749074129157,-0.00013234066077828387,35040,train
funding_rate_zscore_30d,1,2023,-0.013442016421473758,-0.0006727198258293388,-4.2362727942711235e-05,35040,mixed
funding_rate_zscore_30d,1,2024,0.00012343838438927556,-0.0015967735506869593,-8.313672241626865e-05,35136,test
funding_rate_zscore_30d,1,2025,-0.0010512606037224805,-0.0014725057969564232,-1.5446298697208197e-05,35040,test
funding_rate_zscore_30d,1,2026,-0.010258115280218994,-0.007431763481548313,-5.691068696060962e-05,10983,test
funding_rate_zscore_30d,3,2021,-0.003880427172062685,-0.0021775446880922377,-9.678061682120958e-05,23488,train
funding_rate_zscore_30d,3,2022,-0.02498732029279155,-0.009503178925794007,-0.0003836269149713391,35040,train
funding_rate_zscore_30d,3,2023,-0.02287184701356927,-0.0009141547568079564,-0.00012604567825973899,35040,mixed
funding_rate_zscore_30d,3,2024,-0.0014138552895975802,-0.005851924535076661,-0.00025573025276816975,35136,test
funding_rate_zscore_30d,3,2025,-0.0026926765670675866,-0.0022342092310549755,-5.30830366137838e-05,35040,test
funding_rate_zscore_30d,3,2026,-0.017350518991855413,-0.01782848501931653,-0.00015390447492521494,10981,test
funding_rate_zscore_30d,6,2021,-0.004365904490785924,-0.006466905255368367,-0.00018955073974853944,23488,train
funding_rate_zscore_30d,6,2022,-0.03171272395876059,-0.012095939835562756,-0.0006646607301509848,35040,train
funding_rate_zscore_30d,6,2023,-0.03145030051989629,-0.004706857654423058,-0.0002705543205366542,35040,mixed
funding_rate_zscore_30d,6,2024,-0.002652350756571991,-0.009647530634209174,-0.0005087665678878333,35136,test
funding_rate_zscore_30d,6,2025,-0.004039558770358952,-0.002841467577005157,-0.00011436907632101411,35040,test
funding_rate_zscore_30d,6,2026,-0.020934450116808834,-0.010870555447808756,-0.00024161657113929268,10978,test
funding_rate_zscore_30d,12,2021,-0.008449156273885155,-0.009619569993923134,-0.0004497676267947522,23488,train
funding_rate_zscore_30d,12,2022,-0.04172020220321373,-0.02399309456775453,-0.0011182873902347693,35040,train
funding_rate_zscore_30d,12,2023,-0.04525867185734227,-0.010142400971694322,-0.000595840411673417,35040,mixed
funding_rate_zscore_30d,12,2024,-0.005125951428880688,-0.016218021197207045,-0.0010864211644614798,35136,test
funding_rate_zscore_30d,12,2025,-0.010077712151416073,-0.003989508929763474,-0.0004001949708449013,35040,test
funding_rate_zscore_30d,12,2026,-0.033864752858147905,-0.030270921329713898,-0.0005932663111617963,10972,test
open_interest,1,2021,0.003762906735475794,0.0029756171834136426,1.485719478833677e-05,26399,train
open_interest,1,2022,0.0026414162711823064,0.0013133594991029268,-2.877682772149182e-05,35040,train
open_interest,1,2023,-0.0024373377497179135,-0.005041502843631265,3.0677087844080417e-05,35040,mixed
open_interest,1,2024,-0.008404561908438395,-0.004721551121401058,-4.130549784185573e-05,35136,test
open_interest,1,2025,-0.007730737495476754,-0.005229302937431717,-5.420086229558244e-05,35040,test
open_interest,1,2026,-0.014366084407350939,-0.010525365529339656,-8.452205664965078e-05,10983,test
open_interest,3,2021,0.0069985472150996255,0.0017938502171490215,4.367687956928102e-05,26399,train
open_interest,3,2022,0.004649151305674383,-0.0009251057815567535,-5.9935606304729026e-05,35040,train
open_interest,3,2023,-0.006046199434021522,-0.00448761357795161,8.3473468382858e-05,35040,mixed
open_interest,3,2024,-0.015054339263783658,-0.0062683791401692375,-0.00012845527482014115,35136,test
open_interest,3,2025,-0.012066103761676075,-0.01141987495149297,-0.00015841204161233318,35040,test
open_interest,3,2026,-0.02617040090110457,-0.011877513291129608,-0.0002926917032163187,10981,test
open_interest,6,2021,0.010556490725698293,0.0014246303298659075,0.0001315920701660494,26399,train
open_interest,6,2022,0.0057184682588199065,-0.0027114536368547377,-7.831541006348013e-05,35040,train
open_interest,6,2023,-0.008576018350620648,-0.01067212591200722,0.0001796997681540565,35040,mixed
open_interest,6,2024,-0.019563331250573263,-0.009645031680323348,-0.00028317036303358243,35136,test
open_interest,6,2025,-0.014321780870017243,-0.017285382579543065,-0.00030255419843034075,35040,test
open_interest,6,2026,-0.03692297918008055,-0.013971034084598315,-0.0006287383907457797,10978,test
open_interest,12,2021,0.01634284450504836,0.008212796045109797,0.00029656251041864577,26399,train
open_interest,12,2022,0.006299800545654298,-0.00590209730361015,-0.00013896208853564473,35040,train
open_interest,12,2023,-0.011858447916178403,-0.01628474527922462,0.0002978567291537422,35040,mixed
open_interest,12,2024,-0.026455276998047166,-0.02010438511349169,-0.0006478768532868595,35136,test
