factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
funding_rate,1,2024-05,-0.057314496056950354,-0.03189405639298162,-0.00036034686638647417,2976,test
funding_rate,1,2024-06,0.012960382368702453,0.02095862628652969,8.267485899403252e-05,2880,test
funding_rate,1,2024-07,-0.0008888530174713798,-0.002114727338070074,4.849576561000221e-05,2976,test
funding_rate,1,2024-08,-0.02938406233171264,-0.026269510066971553,-0.0003763107897048196,2976,test
funding_rate,1,2024-09,-0.015050490542779871,-0.01471250024847255,-0.00012291789246150398,2880,test
funding_rate,1,2024-10,-0.013793794477204427,-0.013202666208345542,-2.680441877807021e-05,2976,test
funding_rate,1,2024-11,-0.01978532566856525,-0.0011535944099328847,-0.00019072277326179568,2880,test
funding_rate,1,2024-12,-0.02152562657218498,0.001968758327629689,-2.122443122173785e-05,2976,test
funding_rate,1,2025-01,-0.005843585055110394,0.002549510684473426,-9.580963672517687e-05,2976,test
funding_rate,1,2025-02,0.006416138706093805,-0.0024472865687853703,-3.779858338701065e-05,2688,test
funding_rate,1,2025-03,-0.006823079296958283,0.01030824899141163,-0.00021960498869087546,2976,test
funding_rate,1,2025-04,0.010763723596330654,0.0053311009552560315,7.378669536054988e-05,2880,test
funding_rate,1,2025-05,0.005411521949796144,0.009615902625597528,-4.149871898516882e-05,2976,test
funding_rate,1,2025-06,-0.030160103928076037,-0.029966868155830828,-0.00023236363599374812,2880,test
funding_rate,1,2025-07,-0.02387395683754277,-0.018391960145289717,-0.00012130257482327844,2976,test
funding_rate,1,2025-08,0.013462954345384382,0.011689361313259252,1.9811922858935352e-05,2976,test
funding_rate,1,2025-09,-0.006338156156856308,0.016905355856557044,-1.0005535035382555e-05,2880,test
funding_rate,1,2025-10,0.018061646392714962,0.017787232092425238,0.00012689853920167036,2976,test
funding_rate,1,2025-11,-0.029224879785998983,-0.036093639288844334,-0.00018762921573768575,2880,test
funding_rate,1,2025-12,-0.013525018693096188,-0.013626904734765733,-0.00016603950788251029,2976,test
funding_rate,1,2026-01,-0.016590493800595397,-0.017283082901410805,-6.988726284273014e-05,2976,test
funding_rate,1,2026-02,-0.03540124051047298,-0.03407718761593607,-0.00030054925990038615,2688,test
funding_rate,1,2026-03,-0.008336961034760438,0.002326937062759516,-5.358078914250856e-05,2976,test
funding_rate,1,2026-04,0.02643359118990078,0.0034066632988964626,0.00012802035440740505,2343,test
funding_rate,3,2021-04,-0.03874806203463509,-0.039867495738373136,-0.00016102709714972522,2847,train
funding_rate,3,2021-05,0.03874423872970507,0.01039681662699308,0.0006821528660087146,2976,train
funding_rate,3,2021-06,-0.05059173064512368,-0.023416877381836156,-0.001211136355063687,2880,train
funding_rate,3,2021-07,-0.10586764230750924,-0.06798676434342828,-0.001271024256906867,2976,train
funding_rate,3,2021-08,-0.01770666340724595,-0.01395277869611085,-0.00018340021795606765,2976,train
funding_rate,3,2021-09,0.03905346753054728,0.02261403060971827,0.0002973392391333131,2880,train
funding_rate,3,2021-10,-0.07670243769304005,-0.05734748836729614,-0.0011417405022115163,2976,train
funding_rate,3,2021-11,-0.008745820627732555,0.001965222961853338,-4.654268084059658e-05,2880,train
funding_rate,3,2021-12,-0.05317375321633953,-0.0718981559984959,-0.001613552416690353,2976,train
funding_rate,3,2022-01,-0.027097112248527174,-0.016500117955736818,-0.00046425035013165277,2976,train
funding_rate,3,2022-02,-0.08762461148872086,-0.06150497733843969,-0.0020704552328636343,2688,train
funding_rate,3,2022-03,-0.01160622766816371,-0.026212404859555342,0.0005428022983430582,2976,train
funding_rate,3,2022-04,-0.07832474908917193,-0.08596497494480299,-0.0014557438657079884,2880,train
funding_rate,3,2022-05,-0.021361778424818918,0.012023898759662583,0.0006450825075395661,2976,train
funding_rate,3,2022-06,-0.03537344392623525,0.0058960390622742696,-0.0011062089382081345,2880,train
funding_rate,3,2022-07,0.05097089559780966,0.05356633956688696,0.00047630088155799016,2976,train
funding_rate,3,2022-08,-0.038321830499463756,-0.025271125731198014,-0.00023122397861189727,2976,train
funding_rate,3,2022-09,-0.093514326653103,-0.05419549157625019,-0.0013458634139666104,2880,train
funding_rate,3,2022-10,-0.02183629219139065,-0.004517117427338124,-0.0004601083892052803,2976,train
funding_rate,3,2022-11,-0.08584185501703825,0.0016172303718287758,-0.0008798658059045722,2880,train
funding_rate,3,2022-12,-0.02371637428700792,-0.011977893136747261,-0.00017399271838785982,2976,train
funding_rate,3,2023-01,-0.025022007462659066,0.004286764498348367,-0.00022299516004051838,2976,train
funding_rate,3,2023-02,-0.03793457604518523,-0.015199792787154243,-0.00010489801742203424,2688,train
funding_rate,3,2023-03,-0.07791457017570158,-0.042455416193619484,-0.0010091624529226394,2976,train
funding_rate,3,2023-04,-0.0564149509069111,-0.04958885973978243,-0.0005579047597719848,2880,train
funding_rate,3,2023-05,0.04266306032081633,0.04560506613121823,0.0003751034161980635,2976,train
funding_rate,3,2023-06,-0.06755588466810793,-0.049926200606553305,-0.0005293105831517975,2880,train
funding_rate,3,2023-07,-0.0285654611353422,-0.013631259899701358,-0.0002521902842147561,2976,train
funding_rate,3,2023-08,-0.012981657371700728,0.002534556162270761,-0.00037487480916654744,2976,mixed
funding_rate,3,2023-09,0.06822122128239803,0.049523287976487654,0.0004606110099839921,2880,test
funding_rate,3,2023-10,-0.02654128486958484,-0.0020287767662354062,-0.00046206530055302024,2976,test
funding_rate,3,2023-11,-0.03577576384656046,-0.02595130634151146,-0.00028776996534751796,2880,test
funding_rate,3,2023-12,-0.034424241055481176,-0.020914736158166268,-0.0009087281954800316,2976,test
funding_rate,3,2024-01,0.03791231275583306,0.034142691827063316,0.00015936963731108108,2976,test
funding_rate,3,2024-02,0.02464141076419127,0.026765619044702666,0.0006196399133110966,2784,test
funding_rate,3,2024-03,-0.030070103227464832,-0.023410277652839297,-0.000971941266726869,2976,test
funding_rate,3,2024-04,-0.049071999626504166,-0.012610831460097194,-0.0006939410596129239,2880,test
funding_rate,3,2024-05,-0.09504622297387143,-0.06503768443301516,-0.0010942928121334306,2976,test
funding_rate,3,2024-06,0.022537845367746886,0.035701452370184385,0.00020629731520232754,2880,test
funding_rate,3,2024-07,-0.0060673900866721284,-0.020819526031987928,3.359596360501306e-05,2976,test
funding_rate,3,2024-08,-0.052605604132305146,-0.04863323703477799,-0.0010840864525208304,2976,test
funding_rate,3,2024-09,-0.019980471189244658,-0.016141912795405045,-0.00028482951875614525,2880,test
funding_rate,3,2024-10,-0.022556635501359078,-0.024267298970336353,-9.909491245874595e-05,2976,test
funding_rate,3,2024-11,-0.03821949109104249,-0.0069822534928044196,-0.0005577140678553574,2880,test
funding_rate,3,2024-12,-0.03719606934836461,-0.004613882038401779,-5.8071434195076445e-05,2976,test
funding_rate,3,2025-01,-0.013616904434909649,-0.006832016017266868,-0.0003572733285088234,2976,test
funding_rate,3,2025-02,0.020023337936991924,0.00890562732367446,8.44226919694324e-05,2688,test
funding_rate,3,2025-03,-0.016766643481074865,0.021355947217562565,-0.0006923839149008783,2976,test
funding_rate,3,2025-04,0.00735950740453399,-0.006044237806730716,1.7011173898047807e-05,2880,test
funding_rate,3,2025-05,-0.0014766181342626605,-0.00029249461583692596,-0.00022265252085028144,2976,test
funding_rate,3,2025-06,-0.04653707431706927,-0.04700441926150509,-0.0006491726977044503,2880,test
funding_rate,3,2025-07,-0.04019786228037317,-0.029690488131794368,-0.0003547508326369873,2976,test
funding_rate,3,2025-08,0.015745892622913135,0.0029542606435332187,1.9532040235862848e-05,2976,test
funding_rate,3,2025-09,-0.007601385802094639,0.02370659902763467,-2.9271166572652357e-06,2880,test
funding_rate,3,2025-10,0.03305655817143682,0.036399094008853945,0.0003981803648399826,2976,test
funding_rate,3,2025-11,-0.04886116849885627,-0.043653693672500715,-0.0006569208277677636,2880,test
funding_rate,3,2025-12,-0.018071517780030313,-0.017819144606333746,-0.00035015846461227535,2976,test
funding_rate,3,2026-01,-0.024373459033951526,-0.020561152837253908,-0.00020515705689608612,2976,test
funding_rate,3,2026-02,-0.0607672570545646,-0.0673935955879177,-0.00100422642458345,2688,test
funding_rate,3,2026-03,-0.01759091229107927,-0.016275904768701378,-0.0001775102476326287,2976,test
funding_rate,3,2026-04,0.04721545596614777,0.028660498322611506,0.0003628038029315595,2341,test
funding_rate,6,2021-04,-0.05305619590449189,-0.04631734820713681,-0.0001657282520610453,2847,train
funding_rate,6,2021-05,0.04655792093137231,0.007215861478522088,0.0013199754821914145,2976,train
funding_rate,6,2021-06,-0.06967768892900535,-0.02567102302720287,-0.0023410738649837664,2880,train
funding_rate,6,2021-07,-0.12529592983947863,-0.11037508812159535,-0.002260543248250817,2976,train
funding_rate,6,2021-08,-0.02667567658591694,-0.017529184890825167,-0.00027225543403667726,2976,train
funding_rate,6,2021-09,0.05961026704682896,0.03539984427396065,0.00037158458427339664,2880,train
funding_rate,6,2021-10,-0.10904593893241128,-0.07897952037516041,-0.0023320597928134343,2976,train
funding_rate,6,2021-11,-0.013552503185392712,0.0027447624077912556,-0.00014821481701472944,2880,train
funding_rate,6,2021-12,-0.07311084837319098,-0.08686367882300158,-0.0032016134708287005,2976,train
funding_rate,6,2022-01,-0.028944872992398583,-0.0073249452210174355,-0.0007135097409708554,2976,train
funding_rate,6,2022-02,-0.11800433400892633,-0.08545011693925483,-0.00409840125780876,2688,train
funding_rate,6,2022-03,-0.0157361192882601,-0.040896633537577165,0.0009897487638269396,2976,train
funding_rate,6,2022-04,-0.1100365863797819,-0.12062761684215488,-0.0028245810987113564,2880,train
funding_rate,6,2022-05,-0.027105894193486614,0.0018657309197935691,0.001200746108556282,2976,train
funding_rate,6,2022-06,-0.04808412844930866,0.028870931521159042,-0.002139700477298435,2880,train
funding_rate,6,2022-07,0.08614594706149428,0.08394439778798328,0.0013106698942530052,2976,train
funding_rate,6,2022-08,-0.054001643599521795,-0.0470178640426165,-0.0005454178224327977,2976,train
funding_rate,6,2022-09,-0.1312303408703377,-0.08276024434361048,-0.0027154778548304113,2880,train
funding_rate,6,2022-10,-0.0270772566371237,-0.02172381871688417,-0.0008931978121327254,2976,train
funding_rate,6,2022-11,-0.11124412066736425,-0.009801105224278092,-0.0016485285509193872,2880,train
funding_rate,6,2022-12,-0.026254050081012566,-0.007209331371393797,-0.0002686294483444995,2976,train
funding_rate,6,2023-01,-0.007408433639587653,0.008636689367616586,-0.00034443499314553414,2976,train
funding_rate,6,2023-02,-0.05307225306153422,-0.011264506858336746,-0.00018278418979465446,2688,train
funding_rate,6,2023-03,-0.09980496275189178,-0.06022708808584897,-0.0019807429836979228,2976,train
funding_rate,6,2023-04,-0.08107386027642555,-0.073626001015423,-0.0011441485083465662,2880,train
funding_rate,6,2023-05,0.058660327894053746,0.04594466979197464,0.0007212530125745541,2976,train
funding_rate,6,2023-06,-0.11653956049121272,-0.07740383192760496,-0.0014074777252486713,2880,train
funding_rate,6,2023-07,-0.04032373484344193,-0.01895045423014954,-0.00045001379519157,2976,train
funding_rate,6,2023-08,-0.01768574747895747,-0.0005018944716196375,-0.000775657687604087,2976,mixed
funding_rate,6,2023-09,0.09054394587725345,0.08534476761551632,0.000839780203023999,2880,test
funding_rate,6,2023-10,-0.04803418316225805,-0.013580354031317715,-0.0008700678204982404,2976,test
funding_rate,6,2023-11,-0.048740788073384805,-0.03153081142429476,-0.0005377119265528716,2880,test
funding_rate,6,2023-12,-0.04935455654635717,-0.026456850616123517,-0.0018687129929833314,2976,test
funding_rate,6,2024-01,0.05460797328431959,0.04745751084062284,0.00027469935066000753,2976,test
funding_rate,6,2024-02,0.027744375546892967,0.03287510642735241,0.0012882646021136817,2784,test
funding_rate,6,2024-03,-0.04965498388540246,-0.03344516226832577,-0.0020173334329189213,2976,test
funding_rate,6,2024-04,-0.06864066880553239,-0.023114476918943146,-0.001448282281910675,2880,test
funding_rate,6,2024-05,-0.1302135672332075,-0.09011537814947027,-0.0021268677037601345,2976,test
funding_rate,6,2024-06,0.03271172453647893,0.05027821869350162,0.0005036821685983258,2880,test
funding_rate,6,2024-07,-0.00856208518135207,-0.02529820625209684,-2.2660880993074313e-05,2976,test
funding_rate,6,2024-08,-0.07045185143875582,-0.05630912341212863,-0.0020689025643919707,2976,test
funding_rate,6,2024-09,-0.02722462957762942,-0.023640985484975754,-0.0005550128930823644,2880,test
funding_rate,6,2024-10,-0.034586672107505434,-0.03925913975466765,-0.00023585458050664392,2976,test
funding_rate,6,2024-11,-0.04906667427842554,-0.013662915701510887,-0.0009497918402534798,2880,test
funding_rate,6,2024-12,-0.053963096403577396,-0.009049623192557843,-2.4835094287457943e-05,2976,test
funding_rate,6,2025-01,-0.025153862253824863,-0.005175542411564429,-0.000794501745994726,2976,test
funding_rate,6,2025-02,0.022529470396381455,0.008502997030022786,0.00015899988169807756,2688,test
funding_rate,6,2025-03,-0.015416412543987592,0.04612787927118762,-0.0011862070671967962,2976,test
funding_rate,6,2025-04,-0.006420473627755102,-0.014136577076257404,-0.00023920589000398472,2880,test
funding_rate,6,2025-05,-0.008569722520025639,-0.01771114745102342,-0.0005579892049403524,2976,test
funding_rate,6,2025-06,-0.07424768284182043,-0.06242666595507826,-0.0013178635980429666,2880,test
funding_rate,6,2025-07,-0.05719660425922051,-0.03852855978195119,-0.0006644859907440886,2976,test
funding_rate,6,2025-08,0.026137188572883018,0.009510353382743551,0.0001092478827066108,2976,test
funding_rate,6,2025-09,-0.0016036207234721316,0.037231380196941284,0.00012093369739756964,2880,test
funding_rate,6,2025-10,0.055199991429470976,0.05527630287440172,0.001007301194468939,2976,test
funding_rate,6,2025-11,-0.0648375267186921,-0.07267708193626045,-0.0013061948921255756,2880,test
funding_rate,6,2025-12,-0.015765247344571968,-0.017275025626281814,-0.00038056336707840516,2976,test
funding_rate,6,2026-01,-0.028164826267650073,-0.02219882575873831,-0.00040791380854343076,2976,test
funding_rate,6,2026-02,-0.07517595005567497,-0.07171597292965351,-0.001847479278522228,2688,test
funding_rate,6,2026-03,-0.03101819337682372,-0.016515916201546296,-0.000404030938917695,2976,test
funding_rate,6,2026-04,0.06827574059238432,0.053165930392087196,0.0007879100544562191,2338,test
funding_rate,12,2021-04,-0.07632856603025337,-0.05519799604152547,-0.00020691963207878565,2847,train
funding_rate,12,2021-05,0.04207887208574955,0.019504411526674585,0.001999230848943854,2976,train
funding_rate,12,2021-06,-0.09095958511250608,-0.029323980741763702,-0.004393890185571256,2880,train
funding_rate,12,2021-07,-0.1540451527356269,-0.15965162625299756,-0.004489181652556372,2976,train
funding_rate,12,2021-08,-0.039859526176487275,-0.018001649757627407,-0.0004635813243383477,2976,train
funding_rate,12,2021-09,0.07834118729563332,0.03845741230599115,0.00030884207420252426,2880,train
funding_rate,12,2021-10,-0.1602523907545825,-0.12063164408373277,-0.005087449277377503,2976,train
funding_rate,12,2021-11,-0.02086359570786046,-0.0022230046086460643,-0.0005739499330585395,2880,train
funding_rate,12,2021-12,-0.10206000834852288,-0.14526583818468308,-0.006326895853015222,2976,train
funding_rate,12,2022-01,-0.03924822620492623,-0.00639288585880558,-0.0013888457378968635,2976,train
funding_rate,12,2022-02,-0.1584658866183602,-0.1199423419911155,-0.008086299990739319,2688,train
funding_rate,12,2022-03,-0.033538827123806514,-0.08246508632440028,0.0010651054429524206,2976,train
funding_rate,12,2022-04,-0.14710801080350788,-0.17910503166400674,-0.0056270232205227295,2880,train
funding_rate,12,2022-05,-0.028866610523053404,0.0061028327131747865,0.002275980410715594,2976,train
funding_rate,12,2022-06,-0.06360753492051505,0.013815555238875926,-0.0035466756407147248,2880,train
funding_rate,12,2022-07,0.14136715141542056,0.1255498383894849,0.0032019619271532905,2976,train
funding_rate,12,2022-08,-0.07802237927502957,-0.08004797841752366,-0.0013212303547311748,2976,train
funding_rate,12,2022-09,-0.18223114978276717,-0.12361895230129602,-0.005027633847435427,2880,train
funding_rate,12,2022-10,-0.03264899653686704,-0.06298343537141299,-0.0017755304453343705,2976,train
funding_rate,12,2022-11,-0.14366329277098427,-0.004646695675457031,-0.0025267537560816956,2880,train
funding_rate,12,2022-12,-0.02096147900614187,-0.009789341806833137,-0.00023938513343407667,2976,train
funding_rate,12,2023-01,0.002552645304944151,-0.013613696030727478,-0.0006438919235046913,2976,train
funding_rate,12,2023-02,-0.08911836648902795,-0.034835734357432084,-0.0007347217374311749,2688,train
funding_rate,12,2023-03,-0.09749938743634515,-0.06775008855853147,-0.002824230156872719,2976,train
funding_rate,12,2023-04,-0.11074175281655835,-0.0872521158657673,-0.002227291468407072,2880,train
funding_rate,12,2023-05,0.07148428988216377,0.05174966129389142,0.001272648231611967,2976,train
funding_rate,12,2023-06,-0.16294118475518637,-0.11053170891572386,-0.0029633933270994737,2880,train
funding_rate,12,2023-07,-0.07131501936177993,-0.025016606592327004,-0.0009275316529144082,2976,train
funding_rate,12,2023-08,-0.024197380709295842,-0.006869286178985075,-0.0016338197949067343,2976,mixed
funding_rate,12,2023-09,0.12153505681184175,0.12949825517690264,0.00146668622952545,2880,test
funding_rate,12,2023-10,-0.10143977815549735,-0.024968118167130897,-0.0018858929461776427,2976,test
funding_rate,12,2023-11,-0.07540842319585425,-0.055078446288238124,-0.001052318877751813,2880,test
funding_rate,12,2023-12,-0.08039425396791365,-0.04959286319154915,-0.003817130491582146,2976,test
funding_rate,12,2024-01,0.0755355441884759,0.07294263708293768,0.0006377680812262209,2976,test
funding_rate,12,2024-02,0.03230957675827567,0.02364854016134876,0.0024861498223875934,2784,test
funding_rate,12,2024-03,-0.07192600336637867,-0.026887840418831292,-0.003788172157618083,2976,test
funding_rate,12,2024-04,-0.1127273831541788,-0.04808960226331638,-0.003079739335543291,2880,test
funding_rate,12,2024-05,-0.18771736786493504,-0.15186541659306632,-0.004265359081212374,2976,test
funding_rate,12,2024-06,0.04788827235054742,0.06346793448207926,0.0013533289044608352,2880,test
funding_rate,12,2024-07,-0.018193501009737705,-0.045048481734570836,-0.00029779387966395314,2976,test
funding_rate,12,2024-08,-0.1100899828282927,-0.09519983578110727,-0.0047914937324207724,2976,test
funding_rate,12,2024-09,-0.04907782821965523,-0.04145582722378902,-0.0015237223704404437,2880,test
funding_rate,12,2024-10,-0.0382013993703572,-0.04700144048250046,-0.0005426114117898598,2976,test
funding_rate,12,2024-11,-0.052731678965884314,-0.00041080887123512975,-0.0015930346274274333,2880,test
funding_rate,12,2024-12,-0.07295130612019123,-0.013392214138302458,0.0005319872906280318,2976,test
funding_rate,12,2025-01,-0.05537897373358699,-0.02304331725697913,-0.0018875475834091169,2976,test
funding_rate,12,2025-02,0.03203865012258748,0.01038238884142009,0.0008015226681084501,2688,test
funding_rate,12,2025-03,-0.014653229221571234,0.07655608535738921,-0.0021267414418096172,2976,test
funding_rate,12,2025-04,-0.04303520739968447,-0.040506393356963113,-0.0014910878440529429,2880,test
funding_rate,12,2025-05,-0.018160260176146917,-0.029620994317368136,-0.0011919470552435966,2976,test
funding_rate,12,2025-06,-0.10576459752771038,-0.06907671859100925,-0.002551706777931235,2880,test
funding_rate,12,2025-07,-0.09237112404069878,-0.053967243087574605,-0.0014059754368349413,2976,test
funding_rate,12,2025-08,0.03957940469481246,0.009310023877839697,0.0002402237137950694,2976,test
funding_rate,12,2025-09,0.01882519969641718,0.06323686929425404,0.0005059023809387969,2880,test
funding_rate,12,2025-10,0.0783572332454781,0.07492696098653112,0.0022969613021842517,2976,test
funding_rate,12,2025-11,-0.0935772662051849,-0.09410321945504611,-0.002699764653039271,2880,test
funding_rate,12,2025-12,-0.005257431205155009,-0.021138778893439063,-0.00013602091368243843,2976,test
funding_rate,12,2026-01,-0.0387672208806611,-0.04502457470371632,-0.0009100617288576179,2976,test
funding_rate,12,2026-02,-0.10503948839802911,-0.10300739412875844,-0.004021213129578985,2688,test
funding_rate,12,2026-03,-0.06798311091958517,-0.060980816082834045,-0.001336835720958396,2976,test
funding_rate,12,2026-04,0.10184502978927801,0.07180161480722055,0.0019081914554786121,2332,test
funding_rate_change,1,2021-04,0.004170129786299213,-0.003586237544422103,0.00030094486485281635,2846,train
funding_rate_change,1,2021-05,0.014187542878228026,0.013351305254982604,2.090230560666308e-05,2976,train
funding_rate_change,1,2021-06,-0.010709855868685239,0.020550015210342228,0.00010096831977569751,2880,train
funding_rate_change,1,2021-07,-0.027808783280112426,-0.03637141283284495,0.00015658352159357526,2976,train
funding_rate_change,1,2021-08,0.00014476445543256465,0.00900808304854183,-0.00010877194111538443,2976,train
funding_rate_change,1,2021-09,0.0029656567563338624,-0.0078060623436476085,-0.00018724678457888094,2880,train
funding_rate_change,1,2021-10,-0.010803102018120883,-0.033374411994824875,-0.0005194920077851512,2976,train
funding_rate_change,1,2021-11,0.013745894167967747,-0.004415817909411263,4.789929730775747e-05,2880,train
funding_rate_change,1,2021-12,0.0048305473290279404,0.01321570262722173,1.3117942720440628e-05,2976,train
funding_rate_change,1,2022-01,-0.008471300138943457,-0.01676719267575348,0.00021670145873526166,2976,train
funding_rate_change,1,2022-02,-0.0228888758367329,-0.01460706332932403,3.1291674065534695e-05,2688,train
funding_rate_change,1,2022-03,-0.012969404194225868,-0.022142567939837463,0.00020600672444701432,2976,train
funding_rate_change,1,2022-04,-0.013308624009013875,-0.00394765892682485,1.6561092838307076e-05,2880,train
funding_rate_change,1,2022-05,0.0460602605716837,0.02992302850233769,0.0002691190629211218,2976,train
funding_rate_change,1,2022-06,0.0014625492057405182,0.018938985027272513,-1.0095878505595517e-05,2880,train
funding_rate_change,1,2022-07,-0.036523865434113595,-0.021544015485683965,7.175289275595883e-05,2976,train
funding_rate_change,1,2022-08,0.03766131183811388,0.016898574944364208,-8.25615143874418e-05,2976,train
funding_rate_change,1,2022-09,0.009896365470002777,0.027992348701367513,0.00016698844199381313,2880,train
funding_rate_change,1,2022-10,0.008326819325559124,0.0032357620333328435,1.940185540299882e-06,2976,train
funding_rate_change,1,2022-11,-0.019622971523261142,0.057537115149118204,0.00010155859252276141,2880,train
funding_rate_change,1,2022-12,-0.004101657371087182,-0.027379330816074673,-5.0315117551660905e-05,2976,train
funding_rate_change,1,2023-01,-0.0001311920319863628,-0.007902184669094989,5.305644690739301e-07,2976,train
funding_rate_change,1,2023-02,0.023018766487952286,0.009678161836763191,-4.869355019069755e-05,2688,train
funding_rate_change,1,2023-03,-0.007326868253418957,0.024068084763200503,0.00014035414578852554,2976,train
funding_rate_change,1,2023-04,0.0033443814438385397,0.016718273108023783,0.0001436404071918351,2880,train
funding_rate_change,1,2023-05,-0.000491721983567245,-0.00962053547970231,8.49390021427088e-05,2976,train
funding_rate_change,1,2023-06,0.020842933153630592,0.006732530092700891,4.2622633981074886e-05,2880,train
funding_rate_change,1,2023-07,0.0238326640344876,0.015842332824649585,9.574551310973941e-06,2976,train
funding_rate_change,1,2023-08,0.002443884104807103,0.01980686944959219,3.810158546854153e-05,2976,mixed
funding_rate_change,1,2023-09,9.795311752694202e-05,0.005370459012587607,9.1852779518755e-05,2880,test
funding_rate_change,1,2023-10,-0.004669219357642883,0.01270427232891895,-4.2618025549867144e-05,2976,test
funding_rate_change,1,2023-11,-0.02376121511888718,0.003026286696839995,-4.2263559826280383e-05,2880,test
funding_rate_change,1,2023-12,-0.016276656159606676,0.01448584174575203,-0.0003059093234694516,2976,test
funding_rate_change,1,2024-01,0.004652655512386808,0.02395502531531723,5.489690928851566e-05,2976,test
funding_rate_change,1,2024-02,0.017741277265554214,0.003656679396263151,0.0003334578930343035,2784,test
funding_rate_change,1,2024-03,0.012617656041705444,0.017926427395414928,-2.3100205236731533e-05,2976,test
funding_rate_change,1,2024-04,-0.020769879377036324,-0.00566760373182523,-2.761230938966663e-05,2880,test
funding_rate_change,1,2024-05,-0.00908299723503553,-0.012930944283064658,-0.00017183759367490556,2976,test
funding_rate_change,1,2024-06,0.008111318662350172,0.011585498798216772,-3.51612928019e-05,2880,test
funding_rate_change,1,2024-07,0.026187055104077348,0.005687872305550796,0.00014576128159883087,2976,test
funding_rate_change,1,2024-08,0.013006854164115126,0.021276064835356826,6.216712328026505e-05,2976,test
funding_rate_change,1,2024-09,-0.01744740980272834,-0.0002065636421620556,0.00011575082766583567,2880,test
