factor,horizon,ic,rank_ic,oriented_rank_ic,abs_rank_ic,ic_period_mean,ic_period_std,ic_ir,ic_t_stat,oriented_ic_period_mean,oriented_ic_period_std,oriented_ic_ir,oriented_ic_t_stat,ic_periods,sample_count,oos_ic,oos_rank_ic,oos_oriented_rank_ic,oos_abs_rank_ic,oos_ic_period_mean,oos_ic_ir,oos_ic_t_stat,oos_oriented_ic_period_mean,oos_oriented_ic_period_std,oos_oriented_ic_ir,oos_oriented_ic_t_stat,oos_ic_periods,oos_sample_count
open_interest_delta_5m,3,-0.0006179505281253226,-0.0026526064585403416,-0.0026526064585403416,0.0026526064585403416,0.0013643624046869012,0.019527282114362863,0.0698695495203285,0.37625903916721454,0.0013643624046869012,0.019527282114362863,0.0698695495203285,0.37625903916721454,29,177635,-0.002515241720773811,-0.008048254800135853,-0.008048254800135853,0.008048254800135853,-0.009357241601152089,-0.43409464088244054,-2.493683859075608,-0.009357241601152089,0.021555763927724167,-0.43409464088244054,-2.493683859075608,33,93137
open_interest_delta_5m,6,0.00030931844799220583,-0.00488659405227689,-0.00488659405227689,0.00488659405227689,-0.00018823233799875234,0.01952237981848459,-0.009641874594639648,-0.051923083741857695,-0.00018823233799875234,0.01952237981848459,-0.009641874594639648,-0.051923083741857695,29,177632,-0.0012293315651601467,-0.00881366643413953,-0.00881366643413953,0.00881366643413953,-0.011041057200216286,-0.6452345843411456,-3.706590491460636,-0.011041057200216286,0.017111694673791242,-0.6452345843411456,-3.706590491460636,33,93134
open_interest_delta_5m,12,0.0010382972397879645,-0.003607835108575909,-0.003607835108575909,0.003607835108575909,-0.001795920406347402,0.022747593220030192,-0.07894990863323599,-0.42515826949818697,-0.001795920406347402,0.022747593220030192,-0.07894990863323599,-0.42515826949818697,29,177626,0.0002813138145281414,-0.0066707846904003505,-0.0066707846904003505,0.0066707846904003505,-0.009139904788327116,-0.359799307131202,-2.066889659996167,-0.009139904788327116,0.025402785961992472,-0.359799307131202,-2.066889659996167,33,93128
open_interest_delta_15m,1,-0.0014421643433512015,0.0003969737805272526,0.0003969737805272526,0.0003969737805272526,0.001287134673982087,0.017864354656289796,0.07205044339672827,0.38800351211849765,0.001287134673982087,0.017864354656289796,0.07205044339672827,0.38800351211849765,29,177637,-0.00396744828123878,-0.0011138229071736693,-0.0011138229071736693,0.0011138229071736693,-0.005068934431849623,-0.20696728994225203,-1.1889365628574668,-0.005068934431849623,0.024491476084283443,-0.20696728994225203,-1.1889365628574668,33,93139
open_interest_delta_15m,3,-0.0006179505281253226,-0.0026526064585403416,-0.0026526064585403416,0.0026526064585403416,0.0013643624046869012,0.019527282114362863,0.0698695495203285,0.37625903916721454,0.0013643624046869012,0.019527282114362863,0.0698695495203285,0.37625903916721454,29,177635,-0.002515241720773811,-0.008048254800135853,-0.008048254800135853,0.008048254800135853,-0.009357241601152089,-0.43409464088244054,-2.493683859075608,-0.009357241601152089,0.021555763927724167,-0.43409464088244054,-2.493683859075608,33,93137
open_interest_delta_15m,6,0.00030931844799220583,-0.00488659405227689,-0.00488659405227689,0.00488659405227689,-0.00018823233799875234,0.01952237981848459,-0.009641874594639648,-0.051923083741857695,-0.00018823233799875234,0.01952237981848459,-0.009641874594639648,-0.051923083741857695,29,177632,-0.0012293315651601467,-0.00881366643413953,-0.00881366643413953,0.00881366643413953,-0.011041057200216286,-0.6452345843411456,-3.706590491460636,-0.011041057200216286,0.017111694673791242,-0.6452345843411456,-3.706590491460636,33,93134
open_interest_delta_15m,12,0.0010382972397879645,-0.003607835108575909,-0.003607835108575909,0.003607835108575909,-0.001795920406347402,0.022747593220030192,-0.07894990863323599,-0.42515826949818697,-0.001795920406347402,0.022747593220030192,-0.07894990863323599,-0.42515826949818697,29,177626,0.0002813138145281414,-0.0066707846904003505,-0.0066707846904003505,0.0066707846904003505,-0.009139904788327116,-0.359799307131202,-2.066889659996167,-0.009139904788327116,0.025402785961992472,-0.359799307131202,-2.066889659996167,33,93128
open_interest_delta_ratio_15m,1,-0.007493086558991508,0.0005816348460493503,0.0005816348460493503,0.0005816348460493503,0.0014379682963111865,0.017748144295003883,0.08102076884263194,0.43631019301832125,0.0014379682963111865,0.017748144295003883,0.08102076884263194,0.43631019301832125,29,177480,-0.004763960220082543,-0.0009756207361803201,-0.0009756207361803201,0.0009756207361803201,-0.0049826289502893145,-0.2024259759720425,-1.162848700258,-0.0049826289502893145,0.024614572938887427,-0.2024259759720425,-1.162848700258,33,93025
open_interest_delta_ratio_15m,3,-0.004644872625993215,-0.002696460524094709,-0.002696460524094709,0.002696460524094709,0.001311213505353546,0.0197635576741363,0.06634501373553171,0.35727883309744063,0.001311213505353546,0.0197635576741363,0.06634501373553171,0.35727883309744063,29,177478,-0.005822914533728152,-0.00807941892118929,-0.00807941892118929,0.00807941892118929,-0.00939833754926669,-0.43473595473464316,-2.4973679266756785,-0.00939833754926669,0.021618496116805674,-0.43473595473464316,-2.4973679266756785,33,93023
open_interest_delta_ratio_15m,6,-0.00335915177984713,-0.005139460609124918,-0.005139460609124918,0.005139460609124918,-0.0002765598415716869,0.019828559634933587,-0.013947550738100459,-0.07510985938054146,-0.0002765598415716869,0.019828559634933587,-0.013947550738100459,-0.07510985938054146,29,177475,-0.005773459563259196,-0.008920636837027205,-0.008920636837027205,0.008920636837027205,-0.011172558946777145,-0.647757769667188,-3.721085087634912,-0.011172558946777145,0.017248050845484267,-0.647757769667188,-3.721085087634912,33,93020
