factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
trade_volume_delta_ratio_1m,12,2021-12,-0.012935202834733124,-0.026379764514298788,-0.00036237273098095103,2976,train
trade_volume_delta_ratio_1m,12,2022-01,0.0007978562903132203,-0.010306411684484817,0.0007063049837821426,2976,train
trade_volume_delta_ratio_1m,12,2022-02,0.004517587972293741,-0.014699098887070139,-0.0003576610308734295,2688,train
trade_volume_delta_ratio_1m,12,2022-03,0.00013710685236155312,-0.00248769435282863,9.907765807175197e-05,2976,train
trade_volume_delta_ratio_1m,12,2022-04,-0.023103346510261958,-0.033096857992162346,-0.000547749340886789,2880,train
trade_volume_delta_ratio_1m,12,2022-05,-0.005089213972899625,-0.002056253340501262,-9.826852825788737e-05,2973,train
trade_volume_delta_ratio_1m,12,2022-06,0.00365173558957993,-0.0044576109934748335,0.00013853128831093947,2880,train
trade_volume_delta_ratio_1m,12,2022-07,-0.011757687219923978,-0.025974292566536623,-0.0004551901968386363,2976,train
trade_volume_delta_ratio_1m,12,2022-08,-0.01759020875134465,-0.02068318662341109,-0.00020630985659043834,2976,train
trade_volume_delta_ratio_1m,12,2022-09,-0.01058336770947246,-0.02567738683256818,-0.0007740931523634728,2880,train
trade_volume_delta_ratio_1m,12,2022-10,0.012232407188911585,-0.013014216793373758,0.000102867556180315,2976,train
trade_volume_delta_ratio_1m,12,2022-11,-0.014353181702183368,-0.009304980485425565,-0.00040021107663964513,2880,train
trade_volume_delta_ratio_1m,12,2022-12,-0.003440763561578438,-0.008291312505877866,-2.9139884737998433e-05,2976,train
trade_volume_delta_ratio_1m,12,2023-01,-0.0037309390407979765,-0.0336313025323905,-0.00012442449782575527,2976,train
trade_volume_delta_ratio_1m,12,2023-02,0.004482761562545633,-0.008487093993817517,-9.64971813861491e-05,2688,train
trade_volume_delta_ratio_1m,12,2023-03,0.015845516056883672,-0.023476868799531782,7.028510939840202e-05,2976,train
trade_volume_delta_ratio_1m,12,2023-04,0.01319270717606156,-0.012035856465710574,0.0004895423138573038,2880,train
trade_volume_delta_ratio_1m,12,2023-05,-0.0007932870074389417,-0.0161109588438624,-0.00038560291635241677,2976,train
trade_volume_delta_ratio_1m,12,2023-06,0.012901141997273451,-0.012173068538501738,0.0005811717430149775,2880,train
trade_volume_delta_ratio_1m,12,2023-07,0.014613014400366237,-0.0027418289476960744,0.00010039712844170915,2976,train
