factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
realized_vol_1h,6,2023-12,-0.005386535239535637,0.02944445183016481,0.0007936328179998617,2976,test
realized_vol_1h,6,2024-01,-0.0015722948758522186,-0.016832113885137095,0.0002625201266930554,2976,test
realized_vol_1h,6,2024-02,0.045263312506808276,0.040654535115041114,0.0006188568802859707,2784,test
realized_vol_1h,6,2024-03,0.05305386902787227,0.05911258612040826,0.0006353857111926862,2976,test
realized_vol_1h,6,2024-04,0.08464063164466586,0.028525725114387147,0.001110911832437857,2880,test
realized_vol_1h,6,2024-05,-0.003747432052617504,0.006557800187267469,0.00012841607225550536,2976,test
realized_vol_1h,6,2024-06,-0.0346041261203578,-0.03212153365984283,-0.00041212452433835994,2880,test
realized_vol_1h,6,2024-07,0.028426583434392815,0.01231734387601411,-0.00014602401544393728,2976,test
realized_vol_1h,6,2024-08,0.07585198326113088,0.03145786714135197,0.0005130884919689401,2976,test
realized_vol_1h,6,2024-09,0.04535446613372436,0.04310930414597311,0.0007944405133329755,2880,test
realized_vol_1h,6,2024-10,0.03674178814544849,0.03902967022950782,-0.00027581297240698366,2976,test
realized_vol_1h,6,2024-11,0.02775311018571874,0.07377227642814548,0.0007909261735856573,2880,test
realized_vol_1h,6,2024-12,0.007227226979257745,-0.0034692145520099746,-7.608670697363036e-05,2976,test
realized_vol_1h,6,2025-01,0.02133426529333056,0.04340559041564982,0.0006716776098003135,2976,test
realized_vol_1h,6,2025-02,0.07471786450584869,0.046575371058508924,0.0007585310071810446,2688,test
realized_vol_1h,6,2025-03,-0.0036050016370860667,0.05008986534789672,-0.00020885338737664137,2976,test
realized_vol_1h,6,2025-04,0.055817464632615964,0.01719686481604434,0.001269563326312468,2880,test
realized_vol_1h,6,2025-05,0.04533716610488014,0.03591780478244086,0.000199701470181122,2976,test
realized_vol_1h,6,2025-06,0.03341668160680713,0.012463220662521781,0.00034561430793870644,2880,test
realized_vol_1h,6,2025-07,0.01908418728549718,0.013751839007996865,-8.680741581567442e-05,2976,test
realized_vol_1h,6,2025-08,-0.04013395679050446,-0.019125716059501262,-0.0005008274974593859,2976,test
realized_vol_1h,6,2025-09,0.0068901127561725685,0.016282873036772564,0.00016124643202587315,2880,test
realized_vol_1h,6,2025-10,-0.07589301663769295,-0.0782872502322632,-0.001985982581131384,2976,test
realized_vol_1h,6,2025-11,-0.008551243027690395,-0.02375958915166729,0.0005609655062656777,2880,test
realized_vol_1h,6,2025-12,0.006436866622340053,0.03399097153354173,0.0001351589732539094,2976,test
