factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
bb_width_percentile_100,6,2021,-0.002362128072035801,0.001994424120153107,-0.00016536342281570115,34941,train
bb_width_percentile_100,6,2022,-0.019159346566075822,-0.010930395063865323,-0.00025711469688871456,35040,train
bb_width_percentile_100,6,2023,0.028687865085610133,0.029807816559288634,0.0004600336908064861,35040,mixed
bb_width_percentile_100,6,2024,-0.00689922294023701,-0.007258107302021635,-1.1071509139224897e-05,35136,test
bb_width_percentile_100,6,2025,-0.0038403292279551695,0.006574475547260329,-9.69172878216116e-05,35040,test
bb_width_percentile_100,6,2026,0.018586032168642463,0.027236140759519106,9.488234411178361e-05,10978,test
bb_width_percentile_100,12,2021,-0.005336160551444051,-0.001450907828115797,-0.00031778714972943885,34941,train
bb_width_percentile_100,12,2022,-0.02625613741487811,-0.010482430876585725,-0.0008132546295008254,35040,train
bb_width_percentile_100,12,2023,0.03042487253542098,0.02983336185688044,0.0006591538852568273,35040,mixed
bb_width_percentile_100,12,2024,-0.008335147187387742,-0.010288908509987794,-0.00013249273938621187,35136,test
bb_width_percentile_100,12,2025,-0.0035500253692073557,0.013230395432156998,-4.1700425593431676e-05,35040,test
bb_width_percentile_100,12,2026,0.03247620537171875,0.039472786993399296,0.0006205966647258615,10972,test
atr_percentile_100,1,2021,-0.006804621969198105,0.0010872048353440375,9.37259151424775e-06,34941,train
atr_percentile_100,1,2022,-0.005201971108244998,-0.007930387860933238,-4.8315373665949054e-05,35040,train
atr_percentile_100,1,2023,0.006684365737221285,0.009992792646425356,4.243321622603513e-05,35040,mixed
atr_percentile_100,1,2024,0.00016174662848411031,0.0013539922101221135,-8.349487028263981e-06,35136,test
atr_percentile_100,1,2025,0.005254408559361741,0.006547008605573088,-1.7153724203162747e-05,35040,test
atr_percentile_100,1,2026,0.013936769345216506,0.012276975071814552,0.00012078577872234487,10983,test
atr_percentile_100,3,2021,-0.012592392474151677,0.0030313966884293023,-0.00012187920395850023,34941,train
atr_percentile_100,3,2022,-0.012140545330348574,-0.011735245572148247,-0.00027646895764537574,35040,train
atr_percentile_100,3,2023,0.011423020046928533,0.015063802698994622,0.00019826396386342281,35040,mixed
atr_percentile_100,3,2024,0.004669409670893063,0.004417411402813432,4.862801475809139e-05,35136,test
atr_percentile_100,3,2025,0.009637593303279821,0.01803004954014514,-4.3028294351909006e-05,35040,test
atr_percentile_100,3,2026,0.025039280952690594,0.027425919525661657,0.00033682564912546737,10981,test
atr_percentile_100,6,2021,-0.019690867503782714,-0.0024972264668177676,-0.00041882833082265665,34941,train
atr_percentile_100,6,2022,-0.02170535766213573,-0.017331863707196964,-0.0007585897582798048,35040,train
atr_percentile_100,6,2023,0.017104555528155,0.020337039233045303,0.0003793301819191593,35040,mixed
atr_percentile_100,6,2024,0.011804905497956358,0.00728118889737973,0.00011109192340591796,35136,test
atr_percentile_100,6,2025,0.012584261926305582,0.025682435754556605,-4.338673331980274e-05,35040,test
atr_percentile_100,6,2026,0.0330321990276767,0.03646750020769113,0.000617602179430874,10978,test
atr_percentile_100,12,2021,-0.02684917751199133,-0.014595587589318119,-0.0007990691412004919,34941,train
atr_percentile_100,12,2022,-0.032288102779423816,-0.017065811164036146,-0.0013742992572520283,35040,train
atr_percentile_100,12,2023,0.024143305373242156,0.022160096894023467,0.0006738566647876741,35040,mixed
atr_percentile_100,12,2024,0.022372159960856598,0.012105848810857441,0.00014562127464520731,35136,test
atr_percentile_100,12,2025,0.013913541785095183,0.03536309581999809,3.614552116300196e-05,35040,test
atr_percentile_100,12,2026,0.05352159305931361,0.062241358936678634,0.001424650592204288,10972,test
vol_compression_ratio,1,2021,0.0027346779529164814,0.0028703083093881763,4.2152095352567976e-05,35021,train
vol_compression_ratio,1,2022,0.01072815348392847,0.008699076279336724,0.000109937838552771,35040,train
vol_compression_ratio,1,2023,-0.0020168332711121995,0.0018701860303120864,1.0435833526111408e-05,35040,mixed
vol_compression_ratio,1,2024,-0.010293533937921363,-0.006694369869593676,-7.420354642711518e-05,35136,test
vol_compression_ratio,1,2025,0.012041773712988159,0.015016773693253237,0.00010322750502638897,35040,test
vol_compression_ratio,1,2026,0.008675510931638531,0.010485578327349471,0.00010780834397691291,10983,test
vol_compression_ratio,3,2021,0.007222476945458868,0.016076602341167937,0.00012146295854588776,35021,train
vol_compression_ratio,3,2022,0.01918115243830336,0.015820378692898,0.0002892589348453738,35040,train
vol_compression_ratio,3,2023,0.0014693116552502794,-0.00022824596294573196,5.336024847675007e-05,35040,mixed
vol_compression_ratio,3,2024,-0.015398549982603945,-0.01344926748189598,-0.00020193604579600078,35136,test
vol_compression_ratio,3,2025,0.021734347366470754,0.02389903477893977,0.00020779570366428308,35040,test
vol_compression_ratio,3,2026,0.015817275321797372,0.008030153796292381,0.0002389506028389183,10981,test
vol_compression_ratio,6,2021,0.0027035238752362895,0.011767975799572984,0.00017618420709181252,35021,train
vol_compression_ratio,6,2022,0.017198966363794366,0.004987779284787797,0.0003207464962962935,35040,train
